,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,20190320,2019,3,20,1,SEA,OAK,AL,AL,TOK01,35.705526,139.751928,57.0,1,0,2,3,20,24,0.041666666666666664,0.0,7,9,1,3,0,0,10,8,6,3,1,2,9,7,31,35
1,20190321,2019,3,21,1,SEA,OAK,AL,AL,TOK01,35.705526,139.751928,57.0,1,0,2,0,33,36,0.027777777777777776,0.0,9,10,4,1,0,0,9,10,5,6,2,0,5,4,43,46
2,20190328,2019,3,28,0,PIT,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,2,0,1,2,19,21,0.09523809523809523,0.0,5,6,0,3,0,0,11,8,7,3,1,0,3,5,31,31
3,20190328,2019,3,28,0,ARI,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,2,8,23,24,0.0,0.0,9,12,4,1,0,0,10,3,0,3,0,0,5,12,33,35
4,20190328,2019,3,28,0,COL,MIA,NL,NL,MIA02,25.778164999999998,-80.219541,6.0,1,2,1,3,28,22,0.045454545454545456,0.07142857142857142,9,4,5,0,0,0,7,7,3,1,0,1,6,3,36,32
5,20190328,2019,3,28,0,SLN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,0,3,3,18,22,0.0,0.0,5,7,0,0,0,0,11,5,2,2,0,0,4,5,32,30
6,20190328,2019,3,28,0,ATL,PHI,NL,NL,PHI13,39.906109,-75.166485,19.0,2,0,1,3,20,19,0.10526315789473684,0.0,7,7,1,0,0,0,9,9,6,6,2,0,4,10,30,31
7,20190328,2019,3,28,0,SFN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,0,0,0,1,25,17,0.0,0.0,5,6,0,1,0,0,5,9,1,1,0,0,0,2,30,27
8,20190328,2019,3,28,0,NYN,WAS,NL,NL,WAS11,38.872987,-77.007435,23.0,0,0,1,0,18,17,0.0,0.0,5,5,0,1,0,0,12,14,3,1,0,0,2,0,31,31
9,20190328,2019,3,28,1,CHA,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,3,0,0,0,26,25,0.12,0.0,4,5,0,1,0,2,5,7,4,3,0,0,3,5,31,31
10,20190328,2019,3,28,0,CLE,MIN,AL,AL,MIN04,44.981749,-93.278026,840.0,0,0,0,0,16,22,0.0,0.0,2,4,1,2,0,0,13,6,1,1,0,0,0,2,29,28
11,20190328,2019,3,28,0,BAL,NYA,AL,AL,NYC21,40.829586,-73.926413,11.0,0,1,0,2,25,20,0.0,0.04,8,9,1,1,0,0,9,8,1,8,0,0,2,7,34,29
12,20190328,2019,3,28,0,ANA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,0,2,25,25,0.0,0.04,3,7,1,1,0,1,3,4,4,1,0,1,0,4,28,30
13,20190328,2019,3,28,0,BOS,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,2,2,0,5,31,23,0.08695652173913043,0.06451612903225806,11,12,3,2,0,1,8,9,1,4,0,0,4,12,38,36
14,20190328,2019,3,28,0,HOU,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,1,0,3,1,24,18,0.05555555555555555,0.0,10,4,3,1,0,0,8,12,2,1,0,0,5,1,35,31
15,20190328,2019,3,28,0,CHN,TEX,NL,AL,ARL02,32.751164,-97.082546,549.0,0,0,3,2,27,24,0.0,0.0,13,6,3,1,0,0,7,6,8,2,0,0,12,4,37,32
16,20190328,2019,3,28,0,DET,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,1,0,16,25,0.0,0.0,4,2,1,0,0,0,15,7,4,1,0,0,2,0,32,32
17,20190329,2019,3,29,1,ARI,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,1,1,34,30,0.0,0.0,10,11,3,1,0,0,15,14,6,12,2,0,5,4,50,45
18,20190329,2019,3,29,1,COL,MIA,NL,NL,MIA02,25.778164999999998,-80.219541,6.0,0,0,0,1,33,17,0.0,0.0,11,2,4,0,0,0,5,9,4,3,2,1,6,1,38,27
19,20190329,2019,3,29,1,SLN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,0,3,2,27,22,0.0,0.0,14,8,3,1,0,0,10,8,7,2,1,1,9,5,40,31
20,20190329,2019,3,29,1,SFN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,0,0,1,1,20,19,0.0,0.0,6,8,3,2,0,0,12,9,3,4,0,0,1,4,33,28
21,20190329,2019,3,29,1,ANA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,0,1,32,26,0.0,0.0,10,7,2,1,0,0,3,5,4,4,0,1,6,2,35,32
22,20190329,2019,3,29,1,BOS,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,1,4,3,22,23,0.043478260869565216,0.045454545454545456,8,8,1,2,0,0,8,10,3,4,0,1,7,6,34,34
23,20190329,2019,3,29,1,HOU,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,2,0,0,1,21,17,0.11764705882352941,0.0,6,6,1,0,0,0,10,13,4,1,1,0,2,4,31,31
24,20190329,2019,3,29,1,DET,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,0,0,0,20,19,0.05263157894736842,0.0,2,7,1,0,1,1,9,12,2,3,0,0,0,6,29,31
