,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19630408,1963,4,8,0,BAL,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,0,0,2,0,23,26,0.0,0.0,6,7,1,2,0,0,7,4,3,4,0,1,3,1,32,30
1,19630408,1963,4,8,0,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,3,1,2,30,18,0.05555555555555555,0.1,6,6,0,1,0,0,1,8,3,4,0,0,2,5,32,28
2,19630409,1963,4,9,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,1,1,33,31,0.03225806451612903,0.030303030303030304,10,13,0,0,1,0,4,6,2,1,0,0,7,5,38,38
3,19630409,1963,4,9,0,NYA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,1,3,2,35,28,0.0,0.02857142857142857,13,6,3,0,1,0,1,2,1,1,0,0,8,2,38,32
4,19630409,1963,4,9,1,BOS,LAA,AL,AL,LOS03,34.073878,-118.239951,501.0,1,1,1,1,24,24,0.041666666666666664,0.041666666666666664,4,7,0,0,0,0,6,6,0,1,0,1,1,4,31,31
5,19630409,1963,4,9,0,CLE,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,3,0,4,2,24,28,0.10714285714285714,0.0,6,7,2,1,0,0,4,4,3,1,0,0,5,4,32,34
6,19630409,1963,4,9,0,LAN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,0,0,31,29,0.0,0.03225806451612903,9,11,1,3,1,0,3,5,3,3,0,0,5,1,34,34
7,19630409,1963,4,9,0,SFN,HOU,NL,NL,HOU01,29.6889,-95.4089,55.0,2,1,4,0,32,27,0.07407407407407407,0.03125,17,5,2,1,1,0,6,5,0,2,0,0,9,2,42,31
8,19630409,1963,4,9,0,SLN,NYN,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,0,2,1,0,33,21,0.0,0.06060606060606061,14,2,0,1,0,0,6,8,4,2,0,0,7,0,39,29
9,19630409,1963,4,9,1,CIN,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,1,1,0,0,21,24,0.041666666666666664,0.047619047619047616,4,5,1,1,0,0,10,2,3,4,0,1,1,2,31,26
10,19630409,1963,4,9,0,MLN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,0,0,2,31,28,0.0,0.0,7,10,1,0,0,2,2,3,1,3,0,0,2,3,33,33
11,19630410,1963,4,10,0,WS2,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,0,0,1,31,25,0.04,0.0,8,7,2,1,0,0,3,3,0,4,0,0,2,3,34,28
12,19630410,1963,4,10,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,0,0,26,19,0.0,0.0,7,4,0,1,0,0,6,8,1,3,0,0,1,2,32,26
13,19630410,1963,4,10,0,NYA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,2,0,30,27,0.0,0.0,11,6,2,1,0,0,4,5,1,6,0,0,5,3,36,31
14,19630410,1963,4,10,0,BOS,LAA,AL,AL,LOS03,34.073878,-118.239951,501.0,1,2,0,0,33,28,0.03571428571428571,0.06060606060606061,12,6,2,2,0,0,6,4,1,2,0,0,4,1,39,32
15,19630410,1963,4,10,0,CLE,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,2,1,2,31,23,0.0,0.06451612903225806,9,6,2,1,0,0,4,4,0,2,0,0,3,5,36,29
