,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
28,19720418,1972,4,18,1,MIL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,0,0,28,28,0.0,0.03571428571428571,3,9,1,1,0,0,1,2,0,4,1,0,0,2,29,29
29,19720418,1972,4,18,1,KCA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,0,2,31,19,0.0,0.03225806451612903,8,6,2,1,0,0,4,4,0,5,0,0,2,3,35,25
30,19720418,1972,4,18,1,LAN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,3,1,0,31,24,0.0,0.0967741935483871,9,4,1,0,0,0,3,5,0,6,1,0,3,1,35,29
31,19720418,1972,4,18,1,HOU,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,2,2,0,30,29,0.034482758620689655,0.06666666666666667,10,10,1,2,1,1,6,6,5,2,0,0,8,4,38,35
32,19720418,1972,4,18,0,NYN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,0,0,0,0,25,25,0.0,0.0,7,9,2,3,0,1,5,6,8,7,1,1,2,7,30,30
33,19720418,1972,4,18,1,SLN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,0,1,27,26,0.0,0.0,8,10,1,3,0,1,8,5,3,2,0,0,3,6,35,31
34,19720418,1972,4,18,0,CHN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,1,2,1,27,31,0.03225806451612903,0.037037037037037035,8,11,2,1,0,1,5,6,2,1,0,0,6,4,33,38
35,19720418,1972,4,18,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,2,0,19,26,0.038461538461538464,0.0,6,4,0,0,0,0,11,6,9,4,0,1,5,1,32,32
36,19720419,1972,4,19,1,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,0,31,28,0.0,0.0,8,9,3,3,0,0,2,4,1,1,0,0,2,5,33,32
37,19720419,1972,4,19,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,0,0,26,28,0.03571428571428571,0.038461538461538464,10,5,0,0,0,0,8,4,2,4,0,0,3,1,33,32
38,19720419,1972,4,19,1,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,1,0,31,29,0.034482758620689655,0.0,15,10,2,2,0,0,7,6,7,4,1,0,12,3,38,35
39,19720419,1972,4,19,0,TEX,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2,1,0,0,25,18,0.1111111111111111,0.04,5,6,0,0,0,0,5,11,4,5,0,0,1,2,30,29
40,19720419,1972,4,19,0,MIL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,0,1,0,25,25,0.08,0.0,4,7,0,1,0,1,4,4,1,4,0,0,2,3,30,29
41,19720419,1972,4,19,1,LAN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,2,0,0,25,27,0.037037037037037035,0.08,6,2,0,1,1,0,7,2,1,1,0,0,4,0,32,29
42,19720419,1972,4,19,1,HOU,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,2,1,0,1,24,30,0.06666666666666667,0.041666666666666664,7,10,3,2,0,1,8,5,7,2,0,2,7,5,32,34
43,19720419,1972,4,19,1,SLN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,0,0,24,27,0.0,0.0,3,11,0,0,0,1,5,5,0,1,0,0,0,1,29,32
44,19720419,1972,4,19,1,CHN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,0,0,1,30,27,0.037037037037037035,0.0,5,10,1,1,0,0,2,2,3,5,0,1,2,5,31,30
45,19720419,1972,4,19,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,0,2,25,25,0.0,0.0,7,5,1,0,0,0,5,2,4,1,0,1,3,4,30,29
46,19720420,1972,4,20,1,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,0,1,25,19,0.0,0.04,3,2,0,0,0,0,5,4,0,4,0,0,0,1,30,24
47,19720420,1972,4,20,1,LAN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,2,0,1,42,30,0.0,0.047619047619047616,18,7,2,1,1,0,3,2,0,1,0,2,11,1,44,33
48,19720420,1972,4,20,1,CHN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,3,2,1,1,28,32,0.09375,0.07142857142857142,7,12,2,2,0,0,6,6,2,3,0,0,5,7,35,38
49,19720420,1972,4,20,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,2,0,1,29,22,0.0,0.06896551724137931,7,8,1,1,0,0,6,9,5,1,0,0,2,1,35,32
50,19720421,1972,4,21,1,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,3,1,1,0,28,29,0.10344827586206896,0.03571428571428571,9,10,1,1,0,1,6,1,6,3,0,0,4,5,35,28
51,19720421,1972,4,21,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,1,0,26,27,0.0,0.0,8,3,2,0,0,0,8,1,6,1,0,0,6,0,35,28
52,19720421,1972,4,21,1,CAL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,4,0,2,36,24,0.08333333333333333,0.1111111111111111,14,10,2,2,0,0,6,6,1,3,1,1,6,7,42,32
53,19720421,1972,4,21,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,2,1,2,28,30,0.0,0.07142857142857142,8,11,1,2,0,0,4,4,4,3,0,1,4,3,33,35
54,19720421,1972,4,21,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,1,0,3,27,31,0.03225806451612903,0.037037037037037035,6,16,1,1,0,0,6,4,2,3,1,0,2,12,33,37
55,19720421,1972,4,21,1,SLN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,1,1,0,0,31,24,0.041666666666666664,0.03225806451612903,9,7,0,1,0,0,4,2,8,1,0,0,1,2,35,26
56,19720421,1972,4,21,0,CHN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,1,0,0,22,20,0.0,0.045454545454545456,4,7,0,2,0,0,9,9,1,3,0,0,0,2,31,29
57,19720421,1972,4,21,1,PIT,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,1,2,32,25,0.0,0.0,6,7,3,3,0,0,2,8,6,4,1,1,3,2,35,35
58,19720421,1972,4,21,1,HOU,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,4,2,0,27,27,0.037037037037037035,0.14814814814814814,9,5,1,1,1,0,7,5,3,8,0,0,7,3,36,32
59,19720422,1972,4,22,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,4,4,1,0,35,36,0.1111111111111111,0.11428571428571428,13,12,2,3,0,1,7,2,3,6,0,0,7,11,41,38
60,19720422,1972,4,22,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,1,3,23,31,0.0,0.0,4,13,1,2,0,0,7,3,2,6,2,0,2,9,31,37
61,19720422,1972,4,22,0,DET,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,4,0,1,33,20,0.05,0.12121212121212122,13,2,4,0,0,0,6,7,5,4,0,1,8,2,39,28
62,19720422,1972,4,22,0,CAL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,0,0,0,27,23,0.043478260869565216,0.0,4,8,0,5,0,1,2,7,5,8,0,0,0,5,29,30
63,19720422,1972,4,22,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,0,1,5,29,27,0.0,0.0,9,17,1,1,0,0,3,3,4,3,0,1,7,11,31,35
64,19720422,1972,4,22,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,1,25,22,0.0,0.0,7,4,0,0,0,0,6,5,1,2,0,0,0,1,31,28
65,19720422,1972,4,22,0,SLN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,0,0,0,0,37,33,0.0,0.0,10,9,0,1,0,0,3,4,3,7,0,0,5,6,40,37
66,19720422,1972,4,22,0,HOU,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,1,2,0,28,28,0.03571428571428571,0.03571428571428571,8,7,2,0,0,0,4,5,4,3,1,0,6,0,34,33
67,19720423,1972,4,23,0,KCA,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,1,0,1,34,29,0.034482758620689655,0.029411764705882353,11,8,2,2,0,1,2,1,3,2,0,0,2,3,36,31
68,19720423,1972,4,23,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,0,0,24,25,0.04,0.0,7,8,2,2,0,0,7,2,3,3,0,0,1,2,31,27
69,19720423,1972,4,23,0,DET,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,1,0,1,28,23,0.0,0.03571428571428571,8,7,0,2,0,0,5,5,5,5,0,0,0,3,33,29
70,19720423,1972,4,23,0,OAK,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,1,0,1,1,25,30,0.03333333333333333,0.0,3,13,0,4,1,1,3,3,1,0,0,0,4,8,28,34
71,19720423,1972,4,23,0,CAL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,2,1,1,26,19,0.05263157894736842,0.07692307692307693,10,8,2,0,0,0,8,8,1,6,0,0,2,5,35,28
72,19720423,1972,4,23,0,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,0,0,2,35,31,0.0,0.0,7,12,3,1,0,0,3,9,7,4,0,0,3,4,37,42
73,19720423,1972,4,23,0,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,0,1,26,27,0.0,0.038461538461538464,7,6,0,1,0,0,5,5,0,6,2,0,2,1,30,33
74,19720423,1972,4,23,0,SLN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,1,1,0,0,29,26,0.038461538461538464,0.034482758620689655,8,5,1,0,0,0,4,7,10,5,0,0,6,1,33,33
75,19720423,1972,4,23,0,PIT,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,2,0,2,42,30,0.0,0.047619047619047616,14,10,5,1,1,1,7,8,4,3,0,0,4,5,48,40
76,19720423,1972,4,23,0,HOU,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,2,2,2,2,36,31,0.06451612903225806,0.05555555555555555,17,7,3,2,0,0,7,2,4,4,1,0,13,7,45,34
77,19720424,1972,4,24,1,CAL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,3,1,2,0,23,27,0.1111111111111111,0.043478260869565216,7,7,0,1,0,0,7,4,6,8,0,0,4,6,32,31
78,19720424,1972,4,24,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,1,2,31,26,0.0,0.0,7,4,0,0,0,0,4,5,5,2,0,3,2,3,36,33
79,19720425,1972,4,25,1,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,0,0,0,25,24,0.0,0.0,7,11,0,1,0,1,6,8,3,4,1,0,0,6,31,32
80,19720425,1972,4,25,1,BAL,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,0,0,23,26,0.0,0.0,2,8,0,0,0,1,4,5,2,3,0,0,0,3,27,31
81,19720425,1972,4,25,1,CAL,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,0,1,0,24,27,0.037037037037037035,0.0,8,4,2,0,0,0,6,4,4,1,0,0,4,1,31,30
82,19720425,1972,4,25,0,BOS,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,4,0,0,0,29,34,0.11764705882352941,0.0,4,16,1,3,0,0,2,6,2,7,0,0,0,12,31,40
83,19720425,1972,4,25,1,OAK,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,1,1,37,36,0.027777777777777776,0.0,8,9,2,1,1,0,4,8,2,3,0,0,4,3,42,44
84,19720425,1972,4,25,1,DET,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,3,0,0,31,25,0.0,0.0967741935483871,10,4,1,1,1,0,4,6,3,5,1,1,4,1,35,31
85,19720425,1972,4,25,1,SLN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,1,1,2,29,27,0.037037037037037035,0.034482758620689655,9,8,1,1,1,0,5,4,0,4,2,0,3,9,34,33
86,19720425,1972,4,25,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,2,0,1,27,27,0.0,0.07407407407407407,5,8,3,1,0,0,6,4,6,3,2,0,4,5,33,31
87,19720425,1972,4,25,1,MON,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,0,1,21,30,0.03333333333333333,0.0,5,9,1,1,0,0,10,2,3,4,0,0,1,6,31,33
88,19720425,1972,4,25,1,CIN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,1,1,1,37,38,0.0,0.02702702702702703,9,13,3,1,0,0,9,9,4,4,1,0,2,5,47,48
89,19720425,1972,4,25,1,NYN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,2,2,0,1,25,27,0.07407407407407407,0.08,4,6,0,1,0,0,5,4,3,3,0,0,2,1,30,32
90,19720425,1972,4,25,1,PHI,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,0,0,25,13,0.0,0.0,6,1,2,0,0,0,7,14,3,1,0,0,3,0,31,27
91,19720426,1972,4,26,0,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2,1,0,2,29,30,0.06666666666666667,0.034482758620689655,10,10,3,0,0,0,8,6,5,1,0,0,5,7,37,38
92,19720426,1972,4,26,1,BAL,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,0,0,18,22,0.0,0.0,7,9,3,1,0,1,4,0,2,4,2,0,3,5,22,22
93,19720426,1972,4,26,0,CAL,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,0,0,0,29,30,0.03333333333333333,0.0,11,7,4,0,0,0,6,4,2,3,0,0,3,1,35,34
94,19720426,1972,4,26,0,BOS,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,1,1,0,0,28,23,0.043478260869565216,0.03571428571428571,6,7,2,1,0,0,5,7,1,1,0,0,1,3,33,30
95,19720426,1972,4,26,1,OAK,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,0,1,29,26,0.0,0.0,10,7,0,2,0,0,6,4,5,6,0,0,2,4,35,31
96,19720426,1972,4,26,1,DET,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,0,1,0,29,24,0.041666666666666664,0.0,12,3,1,0,0,0,4,5,5,3,1,0,8,1,34,29
97,19720426,1972,4,26,1,SLN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,2,1,2,35,28,0.03571428571428571,0.05714285714285714,13,9,2,0,0,1,2,3,5,2,0,0,9,4,37,32
98,19720426,1972,4,26,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,0,1,35,29,0.0,0.02857142857142857,13,10,1,2,0,1,6,5,6,4,1,0,4,5,41,35
99,19720426,1972,4,26,1,MON,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,0,1,25,22,0.045454545454545456,0.0,6,4,1,0,0,0,4,7,4,3,0,0,0,2,29,30
100,19720426,1972,4,26,1,CIN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,1,1,0,29,31,0.0,0.034482758620689655,12,14,1,2,1,1,4,7,6,5,0,0,7,6,33,38
101,19720426,1972,4,26,1,NYN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,1,2,0,31,28,0.0,0.03225806451612903,11,7,1,1,0,0,3,6,2,0,0,2,5,1,36,34
102,19720426,1972,4,26,0,PHI,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,0,3,35,28,0.0,0.0,15,8,3,2,1,1,5,6,5,2,2,0,6,8,39,37
103,19720427,1972,4,27,1,MON,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,0,1,33,33,0.030303030303030304,0.0,16,11,1,3,0,0,6,4,4,3,0,1,7,5,37,38
104,19720427,1972,4,27,1,CIN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,0,1,1,34,28,0.0,0.0,12,9,2,4,0,0,3,6,6,2,0,0,5,4,37,35
105,19720427,1972,4,27,1,NYN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,2,0,27,24,0.0,0.0,9,7,2,3,1,0,5,8,2,3,1,1,4,3,34,31
106,19720427,1972,4,27,0,PHI,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,4,1,25,24,0.0,0.0,7,9,0,1,0,0,4,9,2,5,0,1,7,6,33,34
107,19720428,1972,4,28,1,CAL,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,0,0,32,32,0.0,0.03125,9,16,0,1,0,0,5,7,3,9,0,0,2,12,37,37
108,19720428,1972,4,28,1,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,0,1,25,28,0.0,0.0,3,13,0,3,0,0,5,4,5,9,0,0,0,12,30,33
109,19720428,1972,4,28,1,CLE,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,0,1,28,26,0.0,0.0,5,12,0,3,0,1,3,4,2,2,0,1,0,4,31,30
110,19720428,1972,4,28,1,OAK,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,2,0,0,34,25,0.0,0.058823529411764705,10,5,1,1,0,0,4,4,7,2,0,1,5,1,37,29
111,19720428,1972,4,28,1,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,1,0,28,29,0.0,0.0,7,8,1,1,1,1,4,4,3,2,0,0,4,1,33,33
112,19720428,1972,4,28,1,BOS,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,0,0,1,27,24,0.041666666666666664,0.0,8,11,3,2,0,0,6,8,6,5,0,1,6,9,32,32
113,19720428,1972,4,28,0,CIN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,0,2,4,31,26,0.07692307692307693,0.0,13,12,2,2,0,0,7,5,2,6,0,0,8,10,39,35
114,19720428,1972,4,28,1,SLN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,2,1,0,0,31,31,0.06451612903225806,0.03225806451612903,13,10,1,1,1,0,8,4,4,1,0,1,7,2,37,34
115,19720428,1972,4,28,1,NYN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,1,0,26,29,0.034482758620689655,0.0,8,6,0,1,0,0,6,4,2,1,0,0,6,1,33,33
116,19720428,1972,4,28,1,ATL,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,4,1,0,0,34,35,0.11428571428571428,0.029411764705882353,14,11,1,3,0,1,5,4,9,4,0,2,13,5,38,39
117,19720428,1972,4,28,1,PHI,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,1,0,25,31,0.0,0.0,7,6,1,2,0,0,8,2,3,0,0,0,3,0,34,33
118,19720428,1972,4,28,1,MON,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,1,2,27,30,0.03333333333333333,0.0,9,13,0,3,0,1,7,6,4,2,0,0,8,6,34,38
119,19720429,1972,4,29,1,CAL,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,1,30,28,0.0,0.0,8,11,2,6,0,0,3,5,2,6,0,0,1,6,33,34
120,19720429,1972,4,29,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,1,3,21,18,0.0,0.0,6,7,3,2,0,1,9,9,1,2,1,0,1,6,31,29
121,19720429,1972,4,29,0,CLE,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,0,0,29,27,0.0,0.0,8,4,1,1,0,0,3,3,3,4,0,0,3,1,31,30
122,19720429,1972,4,29,0,OAK,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,2,0,0,1,21,26,0.07692307692307693,0.0,7,5,1,1,0,0,13,4,7,2,0,1,2,1,34,31
123,19720429,1972,4,29,0,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,0,0,28,26,0.038461538461538464,0.0,6,4,0,0,1,0,4,5,2,1,0,0,2,0,32,31
124,19720429,1972,4,29,0,BOS,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,2,0,1,31,16,0.125,0.06451612903225806,10,7,0,0,1,0,7,11,4,12,0,0,6,7,36,28
125,19720429,1972,4,29,0,CIN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,2,0,1,26,26,0.0,0.07692307692307693,7,9,0,0,0,0,8,7,2,0,0,1,3,2,34,34
126,19720429,1972,4,29,1,SLN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,1,35,30,0.0,0.02857142857142857,12,9,2,1,0,0,5,9,1,5,1,2,4,2,41,40
127,19720429,1972,4,29,1,NYN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,3,29,34,0.0,0.0,9,18,1,2,0,0,4,3,1,2,0,1,1,11,33,40
