,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19540413,1954,4,13,0,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0.0,3.0,2.0,0.0,33.0,32.0,0.0,0.09090909090909091,15.0,9.0,2.0,0.0,1.0,0.0,6.0,2.0,4.0,2.0,0.0,0.0,8,2,39.0,34.0
1,19540413,1954,4,13,0,BAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1.0,0.0,0.0,3.0,24.0,26.0,0.038461538461538464,0.0,7.0,9.0,2.0,0.0,0.0,0.0,9.0,5.0,2.0,2.0,1.0,0.0,0,3,33.0,34.0
2,19540413,1954,4,13,0,BOS,PHA,AL,AL,PHI11,39.996127,-75.164751,116.0,1.0,1.0,2.0,1.0,34.0,33.0,0.030303030303030304,0.029411764705882353,12.0,12.0,4.0,2.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,1.0,4,6,37.0,36.0
3,19540413,1954,4,13,0,NYA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1.0,4.0,0.0,1.0,33.0,23.0,0.043478260869565216,0.12121212121212122,6.0,5.0,1.0,1.0,0.0,0.0,6.0,9.0,2.0,5.0,0.0,0.0,3,5,39.0,33.0
4,19540413,1954,4,13,0,MLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,3.0,2.0,2.0,0.0,34.0,32.0,0.09375,0.058823529411764705,13.0,13.0,7.0,6.0,0.0,0.0,3.0,6.0,3.0,5.0,0.0,0.0,8,9,38.0,38.0
5,19540413,1954,4,13,0,BRO,NY1,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,2.0,1.0,2.0,3.0,26.0,25.0,0.08,0.038461538461538464,8.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,5.0,4.0,0.0,0.0,3,4,33.0,30.0
6,19540413,1954,4,13,0,PHI,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,1.0,0.0,0.0,0.0,29.0,25.0,0.04,0.0,7.0,7.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,0.0,0.0,2,4,32.0,28.0
7,19540413,1954,4,13,0,CHN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,1.0,2.0,3.0,2.0,31.0,29.0,0.034482758620689655,0.06451612903225806,16.0,6.0,3.0,1.0,1.0,1.0,7.0,2.0,8.0,1.0,0.0,1.0,13,4,40.0,32.0
8,19540414,1954,4,14,0,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2.0,0.0,1.0,0.0,31.0,25.0,0.08,0.0,14.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,3.0,0.0,0.0,6,3,36.0,29.0
9,19540414,1954,4,14,0,BAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0.0,0.0,0.0,1.0,25.0,29.0,0.0,0.0,8.0,6.0,2.0,1.0,1.0,0.0,8.0,2.0,2.0,4.0,0.0,0.0,3,2,33.0,32.0
10,19540414,1954,4,14,0,NYA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1.0,4.0,0.0,0.0,31.0,25.0,0.04,0.12903225806451613,6.0,5.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2,1,34.0,29.0
11,19540414,1954,4,14,1,BRO,NY1,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,0.0,0.0,2.0,1.0,31.0,28.0,0.0,0.0,12.0,6.0,2.0,1.0,1.0,1.0,4.0,4.0,7.0,3.0,0.0,0.0,6,4,36.0,33.0
