,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19860407,1986,4,7,0,CLE,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,3,2,0,0,32,31,0.0967741935483871,0.0625,9,8,3,2,0,0,3,5,5,2,1,0,6,4,34,35
1,19860407,1986,4,7,0,MIL,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,0,2,0,26,30,0.0,0.0,10,9,1,2,0,0,7,6,0,5,0,0,5,3,35,34
2,19860407,1986,4,7,0,BOS,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,4,2,29,27,0.0,0.0,12,13,1,1,1,1,6,6,1,3,0,0,5,6,39,35
3,19860407,1986,4,7,0,PHI,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,1,2,30,32,0.0,0.03333333333333333,7,13,4,2,0,0,2,1,3,2,0,0,4,7,32,35
4,19860407,1986,4,7,0,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,0,1,24,27,0.0,0.041666666666666664,10,5,0,1,0,0,9,0,1,2,0,0,1,2,33,28
5,19860408,1986,4,8,0,KCA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,1,1,22,26,0.038461538461538464,0.045454545454545456,5,8,1,0,0,0,10,3,3,2,0,0,2,4,33,30
6,19860408,1986,4,8,1,MIN,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,4,0,0,31,31,0.03225806451612903,0.12903225806451613,6,8,1,2,0,0,3,3,5,5,1,0,3,2,34,34
7,19860408,1986,4,8,1,CAL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,1,2,3,30,23,0.043478260869565216,0.03333333333333333,8,10,2,2,0,1,5,11,6,4,1,0,4,8,37,37
8,19860408,1986,4,8,1,TOR,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,0,0,2,31,23,0.043478260869565216,0.0,10,8,3,1,0,0,4,7,0,5,0,0,3,6,35,32
9,19860408,1986,4,8,1,MON,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,0,0,1,28,27,0.037037037037037035,0.0,5,7,1,2,0,0,1,3,2,5,1,0,0,6,29,30
