,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,20180329,2018,3,29,1,COL,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,0,2,0,19,25,0.0,0.0,9,12,0,2,0,1,12,11,2,6,0,1,2,8,33,36
1,20180329,2018,3,29,0,PHI,ATL,NL,NL,ATL03,33.89127,-84.4681,981.0,1,0,1,3,19,25,0.04,0.0,6,9,2,1,0,0,11,6,6,4,0,1,5,8,31,34
2,20180329,2018,3,29,0,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,1,0,22,21,0.0,0.0,8,6,2,0,0,0,11,10,2,5,1,0,1,0,34,31
3,20180329,2018,3,29,0,CHN,MIA,NL,NL,MIA02,25.778164999999998,-80.219541,6.0,2,2,3,0,22,26,0.07692307692307693,0.09090909090909091,9,8,4,2,0,1,10,7,5,6,0,0,8,4,35,33
4,20180329,2018,3,29,0,SLN,NYN,NL,NL,NYC20,40.757134,-73.84584,13.0,1,0,2,0,16,25,0.04,0.0,6,12,1,2,0,0,15,8,1,9,2,0,4,9,33,33
5,20180329,2018,3,29,0,MIL,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,1,0,0,0,33,24,0.041666666666666664,0.0,10,6,2,0,0,0,9,15,2,6,0,0,2,1,42,39
6,20180329,2018,3,29,0,MIN,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,0,1,29,20,0.0,0.0,8,5,0,1,0,1,11,13,3,5,2,1,2,3,40,34
7,20180329,2018,3,29,0,CHA,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,6,1,26,33,0.030303030303030304,0.0,14,9,3,3,0,0,7,2,7,2,2,0,14,7,39,36
8,20180329,2018,3,29,0,ANA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,3,2,36,29,0.0,0.0,13,12,2,1,1,1,7,11,1,5,0,0,5,6,46,42
9,20180329,2018,3,29,1,CLE,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,0,1,0,1,22,19,0.0,0.045454545454545456,5,6,1,1,0,0,8,8,2,1,0,0,1,2,30,28
10,20180329,2018,3,29,0,BOS,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,0,0,1,0,26,17,0.0,0.0,8,4,4,1,0,1,6,11,2,7,0,0,4,6,33,28
11,20180329,2018,3,29,0,HOU,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,0,2,0,16,22,0.0,0.0,6,6,2,1,0,0,13,9,6,2,1,0,4,1,30,31
12,20180329,2018,3,29,0,NYA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,2,3,1,26,16,0.0625,0.07692307692307693,11,2,4,0,0,0,9,12,2,3,0,0,6,1,38,29
13,20180330,2018,3,30,1,COL,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,1,3,1,22,22,0.0,0.045454545454545456,10,8,1,1,0,1,11,9,5,5,2,3,8,9,36,32
14,20180330,2018,3,30,1,PHI,ATL,NL,NL,ATL03,33.89127,-84.4681,981.0,0,3,2,0,30,29,0.0,0.1,10,9,2,2,0,0,10,9,5,5,0,1,5,4,40,37
15,20180330,2018,3,30,0,WAS,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,0,0,0,0,27,20,0.0,0.0,6,7,1,1,0,0,6,14,4,2,0,0,2,0,32,34
16,20180330,2018,3,30,1,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,4,1,0,25,19,0.0,0.16,2,1,0,0,0,0,5,8,0,0,0,0,1,0,31,27
17,20180330,2018,3,30,1,CHN,MIA,NL,NL,MIA02,25.778164999999998,-80.219541,6.0,1,0,1,0,37,47,0.02127659574468085,0.0,8,12,2,0,0,0,20,14,8,8,0,0,1,2,58,61
18,20180330,2018,3,30,1,MIL,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,1,2,1,2,33,28,0.03571428571428571,0.06060606060606061,11,12,4,2,0,0,4,7,1,4,0,0,8,6,37,37
19,20180330,2018,3,30,0,PIT,DET,NL,AL,DET05,42.339063,-83.048627,602.0,2,3,1,0,42,44,0.045454545454545456,0.07142857142857142,17,14,3,7,1,0,10,9,4,9,1,0,13,10,52,53
