,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19620409,1962,4,9,0,DET,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,2,3,0,1,25,26,0.07692307692307693,0.12,5,13,1,1,0,1,7,7,2,1,0,0,1,4,32,34
1,19620409,1962,4,9,0,PHI,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,2,0,32,34,0.0,0.0,15,9,1,0,0,0,4,2,10,4,0,1,12,4,37,35
2,19620410,1962,4,10,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,0,30,29,0.0,0.0,9,5,1,0,1,0,4,2,5,1,0,0,4,0,34,31
3,19620410,1962,4,10,0,LAA,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,2,0,0,30,29,0.0,0.06666666666666667,5,10,0,1,0,0,4,4,4,9,0,0,1,2,34,33
4,19620410,1962,4,10,0,MIN,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,1,0,0,1,28,25,0.04,0.0,7,5,1,0,1,0,4,4,2,0,0,0,2,4,32,30
5,19620410,1962,4,10,0,BAL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,1,3,30,28,0.0,0.03333333333333333,11,10,3,1,0,0,7,1,3,4,0,0,6,7,37,32
6,19620410,1962,4,10,0,CHN,HOU,NL,NL,HOU01,29.6889,-95.4089,55.0,0,2,1,3,26,29,0.0,0.07692307692307693,5,13,0,1,1,1,4,2,2,4,0,0,2,11,30,34
7,19620410,1962,4,10,0,CIN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,1,0,32,31,0.0,0.0,14,8,3,2,0,1,6,1,4,4,0,0,6,3,38,32
8,19620410,1962,4,10,0,PHI,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,1,0,0,2,27,26,0.038461538461538464,0.0,5,7,1,0,0,0,5,3,1,4,0,0,0,6,32,31
9,19620410,1962,4,10,0,MLN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,2,0,0,1,19,23,0.08695652173913043,0.0,3,8,0,2,0,0,10,6,6,1,1,0,0,6,29,30
10,19620411,1962,4,11,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,1,34,34,0.0,0.0,4,10,0,2,0,1,5,5,3,3,0,0,0,4,39,40
11,19620411,1962,4,11,1,MIN,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,1,3,0,28,22,0.0,0.03571428571428571,10,4,2,0,2,0,5,7,5,2,0,1,8,0,35,29
12,19620411,1962,4,11,1,CHN,HOU,NL,NL,HOU01,29.6889,-95.4089,55.0,1,0,0,0,27,22,0.045454545454545456,0.0,9,6,0,0,0,1,5,7,4,3,0,0,0,2,32,29
13,19620411,1962,4,11,1,CIN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,0,1,24,20,0.0,0.041666666666666664,4,6,2,1,0,2,7,9,3,7,1,1,2,6,31,28
14,19620411,1962,4,11,1,MLN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,1,2,21,25,0.04,0.0,4,7,1,2,0,0,9,5,3,2,1,0,1,3,31,32
15,19620411,1962,4,11,1,NYN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,3,1,2,0,30,37,0.08108108108108109,0.03333333333333333,8,16,1,4,0,0,2,2,4,1,0,0,4,11,33,37
16,19620412,1962,4,12,0,LAA,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,1,1,0,25,21,0.0,0.04,5,4,2,1,0,0,6,6,2,5,0,0,1,0,32,27
17,19620412,1962,4,12,0,MIN,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,1,1,28,30,0.0,0.0,9,12,4,1,0,0,4,7,10,6,0,1,9,5,33,38
18,19620412,1962,4,12,0,CHN,HOU,NL,NL,HOU01,29.6889,-95.4089,55.0,1,1,0,0,21,21,0.047619047619047616,0.047619047619047616,3,4,1,0,0,0,9,5,2,4,2,0,0,2,30,26
19,19620412,1962,4,12,1,CIN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,4,1,2,0,23,37,0.10810810810810811,0.043478260869565216,7,16,1,3,0,1,9,3,5,4,1,2,7,11,34,40
20,19620412,1962,4,12,0,MLN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,2,1,0,29,28,0.03571428571428571,0.06896551724137931,7,8,2,2,0,1,5,3,5,8,0,0,4,8,35,29
21,19620413,1962,4,13,0,WS2,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,1,1,0,15,16,0.0,0.06666666666666667,8,4,0,1,0,0,6,3,1,0,0,0,5,2,22,18
22,19620413,1962,4,13,0,NYA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,0,1,0,28,25,0.04,0.0,9,7,1,0,0,1,7,7,3,5,0,0,3,5,36,31
23,19620413,1962,4,13,1,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,1,1,0,39,27,0.0,0.02564102564102564,15,6,3,0,1,1,3,6,7,3,1,0,12,5,42,31
24,19620413,1962,4,13,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,1,1,44,45,0.022222222222222223,0.0,16,13,2,1,0,2,12,11,3,6,2,2,8,5,57,56
25,19620413,1962,4,13,1,MLN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,2,1,1,23,25,0.04,0.08695652173913043,8,7,1,2,0,0,11,3,3,3,0,0,3,6,35,28
26,19620413,1962,4,13,0,PIT,NYN,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,1,0,0,1,28,28,0.03571428571428571,0.0,8,9,1,1,1,0,5,7,5,1,0,3,4,3,33,36
27,19620413,1962,4,13,1,HOU,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,0,1,0,1,27,16,0.0,0.037037037037037035,7,4,1,0,0,1,6,10,4,5,0,1,2,3,33,27
28,19620413,1962,4,13,1,CIN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,2,1,2,25,25,0.0,0.08,3,11,0,1,0,0,6,7,4,4,0,0,2,7,32,34
29,19620414,1962,4,14,0,BOS,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,2,23,18,0.0,0.0,2,4,1,1,0,0,6,8,2,4,0,0,0,3,29,27
30,19620414,1962,4,14,0,WS2,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,2,0,31,31,0.03225806451612903,0.0,12,13,0,2,0,0,3,4,3,4,0,0,4,6,36,35
31,19620414,1962,4,14,0,NYA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,2,2,33,26,0.038461538461538464,0.030303030303030304,15,6,1,0,1,0,5,4,7,9,0,1,11,5,40,32
32,19620414,1962,4,14,1,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,1,0,2,0,26,28,0.03571428571428571,0.0,8,12,1,1,0,0,6,4,5,2,0,0,3,7,34,32
33,19620414,1962,4,14,0,LAA,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,0,1,3,21,16,0.0,0.0,10,5,0,0,1,0,12,11,12,9,0,1,12,5,34,30
34,19620414,1962,4,14,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,2,1,1,24,20,0.05,0.08333333333333333,9,7,1,1,1,0,7,11,7,2,1,1,7,4,32,31
35,19620414,1962,4,14,1,MLN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,2,0,0,1,19,34,0.058823529411764705,0.0,4,13,1,1,0,0,10,1,7,4,0,0,4,5,29,36
36,19620414,1962,4,14,0,PIT,NYN,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,0,0,1,1,31,25,0.0,0.0,11,5,3,1,1,0,5,5,6,3,0,0,6,2,37,31
37,19620414,1962,4,14,0,HOU,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,1,0,0,0,27,23,0.043478260869565216,0.0,7,6,0,1,0,0,5,5,0,1,0,0,0,3,32,28
38,19620414,1962,4,14,0,CIN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,6,0,1,4,28,29,0.20689655172413793,0.0,8,13,2,1,0,0,5,4,6,3,0,1,6,13,32,36
39,19620415,1962,4,15,0,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,2,2,2,0,29,28,0.07142857142857142,0.06896551724137931,8,6,3,2,0,0,6,6,2,5,1,0,8,3,36,34
40,19620415,1962,4,15,0,LAA,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,1,0,3,1,26,31,0.03225806451612903,0.0,12,9,2,0,0,0,10,1,3,4,0,0,6,3,39,33
41,19620415,1962,4,15,0,MLN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,3,2,1,1,23,23,0.13043478260869565,0.08695652173913043,10,5,1,0,0,1,13,8,5,3,0,0,6,3,37,32
42,19620415,1962,4,15,0,PIT,NYN,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,0,0,1,2,30,28,0.0,0.0,11,6,0,0,1,0,2,3,2,3,2,0,7,2,31,33
43,19620415,1962,4,15,0,CIN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,2,0,0,31,38,0.02631578947368421,0.06451612903225806,6,14,1,1,1,0,2,2,3,0,0,0,4,3,32,40
