,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19590409,1959,4,9,0,BAL,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,2,1,1,2,26,26,0.07692307692307693,0.038461538461538464,7,14,2,2,0,0,6,6,0,3,0,0,2,9,33,34
1,19590409,1959,4,9,0,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,0,1,27,27,0.0,0.0,6,8,2,3,0,0,3,2,1,3,0,0,1,4,30,30
2,19590410,1959,4,10,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,1,2,2,46,49,0.0,0.021739130434782608,17,14,1,3,0,0,9,3,7,6,0,1,9,7,57,54
3,19590410,1959,4,10,0,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,3,0,1,32,31,0.0,0.09375,11,9,2,0,0,1,4,3,2,3,1,0,6,4,36,35
4,19590410,1959,4,10,1,CIN,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,0,0,0,0,29,23,0.0,0.0,5,4,2,1,0,0,2,3,1,2,0,0,1,2,31,26
5,19590410,1959,4,10,0,MLN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,0,1,0,37,28,0.0,0.0,13,7,3,3,0,0,2,6,3,2,0,0,8,0,40,34
6,19590410,1959,4,10,1,SFN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,2,1,2,0,30,30,0.06666666666666667,0.03333333333333333,11,10,3,3,1,0,4,4,4,5,0,1,6,5,36,34
7,19590411,1959,4,11,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,0,3,0,22,28,0.03571428571428571,0.0,8,7,0,1,0,0,9,6,4,3,0,0,5,3,34,34
8,19590411,1959,4,11,0,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,1,0,2,33,23,0.0,0.030303030303030304,11,4,2,0,0,0,4,3,1,5,1,0,3,2,37,28
9,19590411,1959,4,11,0,LAN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,1,1,0,25,23,0.043478260869565216,0.04,6,9,0,2,0,0,4,10,1,2,1,0,1,6,30,33
10,19590411,1959,4,11,0,MLN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,1,3,1,26,32,0.0,0.038461538461538464,6,12,0,0,0,1,3,4,3,1,0,0,4,3,32,36
11,19590411,1959,4,11,1,SFN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,3,0,0,0,20,29,0.10344827586206896,0.0,7,8,2,0,0,0,10,7,9,4,0,1,5,2,30,36
12,19590412,1959,4,12,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,2,1,1,30,27,0.0,0.06666666666666667,8,8,0,1,1,0,4,5,1,6,0,0,5,3,34,33
13,19590412,1959,4,12,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,0,1,24,25,0.0,0.0,2,8,1,0,0,0,4,4,4,1,0,0,2,3,27,30
