,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19740404,1974,4,4,1,OAK,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,2,1,0,30,30,0.03333333333333333,0.06666666666666667,11,7,4,1,0,0,7,4,6,0,0,1,7,2,38,34
1,19740404,1974,4,4,0,ATL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,1,2,31,28,0.0,0.03225806451612903,6,13,0,4,0,0,6,12,5,5,1,0,6,7,38,42
2,19740405,1974,4,5,0,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,0,1,0,29,26,0.038461538461538464,0.0,9,5,0,1,0,0,5,2,4,3,0,0,2,3,35,28
3,19740405,1974,4,5,0,CAL,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,1,1,0,34,24,0.0,0.029411764705882353,13,5,2,1,0,0,4,5,6,10,0,0,8,2,38,29
4,19740405,1974,4,5,1,MIN,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,1,0,0,41,34,0.029411764705882353,0.024390243902439025,14,10,0,3,2,1,4,6,3,5,0,0,6,4,43,40
5,19740405,1974,4,5,0,BOS,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,0,2,1,28,23,0.043478260869565216,0.0,11,6,1,2,0,1,5,8,4,6,2,0,9,8,35,31
6,19740405,1974,4,5,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,1,0,1,25,32,0.03125,0.04,6,15,1,0,0,0,8,4,2,6,0,0,0,8,33,35
7,19740405,1974,4,5,0,HOU,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,2,0,1,29,25,0.0,0.06896551724137931,7,10,0,2,0,0,4,6,0,3,0,0,1,5,33,32
8,19740405,1974,4,5,1,PIT,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,1,2,0,33,39,0.02564102564102564,0.030303030303030304,10,18,1,2,0,1,5,3,0,5,0,0,5,6,39,41
9,19740406,1974,4,6,0,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,2,0,1,32,32,0.0,0.0625,9,9,2,1,1,0,5,3,3,6,0,0,3,2,37,36
