,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
53,19840408,1984,4,8,0,DET,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,0,1,2,28,24,0.0,0.0,11,7,4,0,0,0,7,6,8,2,0,0,7,3,36,32
54,19840408,1984,4,8,0,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,1,0,25,29,0.0,0.0,10,12,1,4,0,1,6,4,2,3,0,0,4,5,32,33
55,19840408,1984,4,8,0,BAL,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,1,0,27,32,0.0,0.0,8,14,1,3,0,1,6,4,3,5,0,2,3,7,33,35
56,19840408,1984,4,8,0,BOS,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,0,1,2,27,33,0.030303030303030304,0.0,6,16,2,4,0,0,4,4,4,3,1,0,2,14,32,38
57,19840408,1984,4,8,0,MIL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,2,4,0,0,28,30,0.06666666666666667,0.14285714285714285,9,9,1,2,0,0,8,4,8,2,1,0,4,5,36,32
58,19840408,1984,4,8,0,NYA,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,1,0,2,45,38,0.05263157894736842,0.022222222222222223,14,11,4,1,0,0,6,10,6,3,0,0,4,3,50,50
59,19840408,1984,4,8,0,MON,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,2,1,0,1,25,27,0.07407407407407407,0.04,6,7,1,1,0,0,6,3,4,8,1,0,2,6,31,29
60,19840408,1984,4,8,0,PHI,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,3,1,0,0,40,33,0.09090909090909091,0.025,19,13,4,5,0,0,9,10,6,1,1,1,7,8,48,42
61,19840408,1984,4,8,1,NYN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,0,27,29,0.034482758620689655,0.0,10,8,1,1,0,0,6,6,3,2,0,0,3,1,33,35
62,19840408,1984,4,8,0,PIT,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,2,0,1,37,26,0.0,0.05405405405405406,13,8,4,0,0,0,3,6,3,0,0,0,5,2,40,33
63,19840408,1984,4,8,0,CHN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,3,1,0,35,34,0.029411764705882353,0.08571428571428572,12,12,2,2,1,1,4,5,6,5,1,1,8,5,40,39
64,19840408,1984,4,8,0,SLN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,2,1,1,31,27,0.037037037037037035,0.06451612903225806,16,8,0,0,1,0,6,6,11,6,0,0,9,3,38,34
65,19840409,1984,4,9,1,TOR,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,0,1,1,27,23,0.043478260869565216,0.0,8,7,0,1,0,0,5,6,3,3,0,2,3,4,33,30
66,19840409,1984,4,9,1,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,2,1,1,36,25,0.0,0.05555555555555555,14,14,4,3,0,0,4,11,4,6,0,0,6,9,41,36
67,19840409,1984,4,9,1,CHN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,1,25,23,0.0,0.0,7,7,2,0,0,0,6,6,1,4,0,0,2,4,31,30
68,19840410,1984,4,10,1,KCA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,0,1,2,30,27,0.07407407407407407,0.0,7,9,1,0,0,0,1,4,3,3,0,0,3,6,32,33
69,19840410,1984,4,10,1,MIL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,3,1,0,36,29,0.0,0.08333333333333333,12,6,2,0,1,0,4,2,4,2,0,2,10,1,40,31
70,19840410,1984,4,10,1,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2,2,0,1,24,31,0.06451612903225806,0.08333333333333333,5,12,2,3,1,0,8,3,1,4,0,0,3,7,32,35
71,19840410,1984,4,10,0,TEX,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,0,1,24,21,0.0,0.0,4,5,0,1,0,0,7,5,3,7,1,0,1,5,31,27
72,19840410,1984,4,10,0,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,2,0,1,29,31,0.03225806451612903,0.06896551724137931,7,9,2,2,0,0,3,1,4,1,0,0,1,4,32,33
73,19840410,1984,4,10,1,TOR,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,2,2,0,31,21,0.0,0.06451612903225806,5,3,0,0,0,0,1,7,1,6,0,0,3,0,34,28
74,19840410,1984,4,10,1,BOS,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,0,0,1,24,25,0.04,0.0,6,11,0,2,1,0,6,5,6,6,0,0,1,5,30,31
75,19840410,1984,4,10,1,NYN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,0,2,1,29,25,0.0,0.0,8,5,0,0,0,0,2,4,3,3,0,0,4,2,32,30
76,19840410,1984,4,10,1,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,0,1,36,21,0.0,0.027777777777777776,14,8,4,0,1,1,4,8,2,6,0,0,6,8,40,30
77,19840410,1984,4,10,0,HOU,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,1,1,1,25,16,0.0,0.04,5,6,0,0,0,0,6,12,1,4,0,0,1,3,32,29
78,19840410,1984,4,10,1,SLN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,1,0,2,30,25,0.04,0.03333333333333333,8,8,3,1,0,0,4,3,1,1,0,0,3,7,34,30
79,19840410,1984,4,10,1,PIT,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,2,2,1,1,29,26,0.07692307692307693,0.06896551724137931,7,5,1,2,0,0,4,2,5,3,0,0,3,4,34,29
80,19840411,1984,4,11,1,KCA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,1,2,28,23,0.0,0.03571428571428571,3,4,0,0,0,0,1,3,5,4,0,1,5,2,30,28
81,19840411,1984,4,11,1,MIL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,0,1,33,25,0.04,0.0,11,9,0,2,1,0,3,6,3,10,0,0,5,9,36,29
82,19840411,1984,4,11,1,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,2,0,1,27,23,0.043478260869565216,0.07407407407407407,4,6,1,2,0,1,2,5,3,3,0,0,1,6,28,28
83,19840411,1984,4,11,1,BOS,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,2,0,2,25,26,0.0,0.08,8,8,2,3,0,0,10,3,5,3,0,0,4,5,35,31
84,19840411,1984,4,11,1,NYN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,5,0,0,31,26,0.0,0.16129032258064516,10,5,0,0,0,0,10,4,5,4,0,0,6,1,41,30
85,19840411,1984,4,11,0,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,3,0,0,0,30,27,0.1111111111111111,0.0,9,8,3,2,0,1,5,7,10,4,0,2,9,3,35,34
86,19840411,1984,4,11,1,CHN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,0,0,27,34,0.0,0.037037037037037035,7,12,0,2,0,0,5,0,0,0,0,0,1,2,32,33
87,19840411,1984,4,11,1,HOU,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,2,0,2,29,28,0.03571428571428571,0.06896551724137931,6,11,2,1,0,1,5,5,2,5,0,0,6,7,33,35
88,19840411,1984,4,11,1,SLN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,2,2,33,25,0.04,0.0,11,9,1,1,0,0,2,5,4,4,0,1,5,7,37,32
89,19840411,1984,4,11,0,PIT,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,0,1,28,23,0.043478260869565216,0.0,8,6,1,0,0,0,6,7,1,7,0,1,1,2,34,31
90,19840412,1984,4,12,0,TEX,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,1,3,34,28,0.03571428571428571,0.029411764705882353,10,12,1,1,0,0,2,6,3,6,0,1,4,9,37,36
91,19840412,1984,4,12,1,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,2,0,0,31,28,0.07142857142857142,0.06451612903225806,9,6,1,1,0,0,2,4,2,1,0,0,3,0,33,32
92,19840412,1984,4,12,1,CAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,0,1,26,28,0.0,0.0,7,9,1,0,0,0,6,4,3,2,0,0,3,2,31,33
93,19840412,1984,4,12,1,ATL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,2,0,0,1,27,29,0.06896551724137931,0.0,5,11,3,2,0,0,3,4,2,0,1,0,1,6,30,34
94,19840413,1984,4,13,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,3,1,2,36,26,0.0,0.08333333333333333,16,14,5,2,0,0,7,7,5,5,0,1,13,9,44,35
95,19840413,1984,4,13,1,MIL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,0,0,32,28,0.03571428571428571,0.0,8,9,2,2,0,0,3,1,2,5,0,0,3,6,35,28
96,19840413,1984,4,13,1,SEA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,2,0,27,30,0.0,0.0,7,11,2,1,1,0,4,6,5,4,0,0,3,4,33,36
97,19840413,1984,4,13,1,CHA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,2,1,1,29,28,0.0,0.06896551724137931,12,7,0,2,2,0,8,3,4,5,2,1,5,3,38,32
98,19840413,1984,4,13,1,CAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,1,0,29,29,0.0,0.0,14,7,2,1,0,0,8,1,1,1,2,0,1,2,38,29
99,19840413,1984,4,13,1,TOR,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,2,1,0,30,27,0.0,0.06666666666666667,9,7,1,1,0,0,3,5,6,4,0,0,3,2,34,32
100,19840413,1984,4,13,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,0,1,3,28,26,0.0,0.0,7,14,0,2,0,1,4,6,0,6,0,0,2,11,33,35
101,19840413,1984,4,13,1,CIN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,0,28,18,0.05555555555555555,0.0,5,3,1,1,0,0,4,8,1,1,0,1,0,1,32,26
102,19840413,1984,4,13,1,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,2,0,0,29,24,0.041666666666666664,0.06896551724137931,8,5,1,2,0,0,8,5,2,0,1,0,0,2,37,29
103,19840413,1984,4,13,0,PHI,MON,NL,NL,MON02,45.557969,-73.551925,89.0,2,1,0,0,27,27,0.07407407407407407,0.037037037037037035,5,9,3,2,0,1,6,7,4,5,0,0,1,5,33,34
104,19840413,1984,4,13,1,ATL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,1,0,22,27,0.037037037037037035,0.0,6,7,0,0,0,1,8,3,2,0,0,1,2,5,31,27
105,19840413,1984,4,13,1,PIT,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,0,0,1,24,17,0.058823529411764705,0.0,7,4,1,0,0,1,6,11,2,3,0,0,1,4,30,28
106,19840414,1984,4,14,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,2,1,1,24,27,0.0,0.08333333333333333,7,9,0,1,0,0,8,3,2,5,0,0,2,8,33,30
107,19840414,1984,4,14,1,MIL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,0,0,35,35,0.02857142857142857,0.0,13,13,1,2,1,0,4,6,2,3,0,0,8,4,37,41
108,19840414,1984,4,14,0,SEA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,1,1,1,33,33,0.030303030303030304,0.030303030303030304,7,9,1,1,0,1,2,3,2,5,0,0,3,4,36,37
109,19840414,1984,4,14,0,CAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,3,2,0,1,30,27,0.1111111111111111,0.06666666666666667,5,8,1,1,1,0,3,3,4,4,0,0,3,4,33,30
110,19840414,1984,4,14,0,TOR,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,1,0,0,27,32,0.0,0.037037037037037035,7,12,4,3,0,1,5,4,2,4,0,0,2,6,32,35
111,19840414,1984,4,14,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,3,0,0,1,28,23,0.13043478260869565,0.0,9,7,2,1,0,0,7,4,3,6,0,0,2,5,35,28
112,19840414,1984,4,14,1,CIN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,0,24,33,0.030303030303030304,0.0,6,13,1,5,0,1,7,3,2,5,1,0,1,9,31,36
113,19840414,1984,4,14,0,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,2,1,2,29,28,0.03571428571428571,0.06896551724137931,9,10,2,2,0,0,6,4,2,2,0,0,4,8,36,34
114,19840414,1984,4,14,0,PHI,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,0,1,1,32,26,0.038461538461538464,0.0,11,8,1,1,2,0,3,6,5,5,0,0,4,3,36,33
115,19840414,1984,4,14,1,ATL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,1,3,0,29,26,0.0,0.034482758620689655,9,4,1,0,0,0,3,2,2,4,0,0,5,1,35,28
116,19840414,1984,4,14,1,PIT,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,6,0,2,1,27,27,0.2222222222222222,0.0,5,15,0,1,1,0,3,11,1,6,0,0,5,7,30,39
117,19840415,1984,4,15,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,2,1,0,0,35,27,0.07407407407407407,0.02857142857142857,12,6,4,0,0,0,2,3,7,8,1,0,6,5,36,29
118,19840415,1984,4,15,0,MIL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,0,0,28,33,0.030303030303030304,0.0,6,11,1,2,0,0,4,4,5,0,0,0,3,2,31,37
119,19840415,1984,4,15,0,SEA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,3,0,1,32,32,0.0,0.09375,9,13,1,3,0,1,5,7,3,2,0,0,5,4,37,40
120,19840415,1984,4,15,0,CHA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,0,0,26,28,0.0,0.038461538461538464,6,6,0,2,0,0,7,6,5,3,1,1,1,2,33,34
121,19840415,1984,4,15,0,CAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,0,4,0,31,35,0.05714285714285714,0.0,13,13,1,2,0,0,3,5,4,4,1,0,12,8,38,38
122,19840415,1984,4,15,0,TOR,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,0,2,0,28,27,0.0,0.0,7,5,2,0,0,0,3,3,2,3,0,0,2,1,33,30
123,19840415,1984,4,15,0,CIN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,1,0,0,24,34,0.029411764705882353,0.041666666666666664,9,13,1,1,1,1,12,5,7,3,0,0,5,6,35,38
124,19840415,1984,4,15,0,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,2,1,2,0,29,41,0.04878048780487805,0.034482758620689655,14,13,2,0,0,0,12,3,5,2,0,0,8,6,41,41
125,19840415,1984,4,15,0,ATL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,4,2,1,0,28,28,0.14285714285714285,0.07142857142857142,7,11,1,2,1,0,5,7,5,2,0,1,4,6,34,34
126,19840415,1984,4,15,0,PIT,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,0,0,27,23,0.0,0.037037037037037035,7,6,3,2,0,0,5,4,1,2,0,1,0,1,32,27
