,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
22,19580418,1958,4,18,0,BAL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,0,0,25,25,0.0,0.0,5,8,0,1,0,0,6,4,2,5,0,0,1,3,31,28
23,19580418,1958,4,18,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,1,1,30,28,0.03571428571428571,0.0,8,13,3,1,0,1,4,6,5,5,3,0,6,11,35,34
24,19580418,1958,4,18,0,SFN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,2,2,2,1,27,26,0.07692307692307693,0.07407407407407407,12,8,2,0,2,0,7,5,4,7,1,1,5,6,36,32
25,19580418,1958,4,18,1,MLN,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,1,1,1,0,29,26,0.038461538461538464,0.034482758620689655,6,5,0,0,0,1,2,6,4,5,1,0,4,2,32,32
26,19580418,1958,4,18,0,CIN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,2,1,0,22,30,0.0,0.09090909090909091,4,8,0,1,0,0,6,1,6,5,0,0,4,1,29,31
27,19580419,1958,4,19,0,CLE,DET,AL,AL,DET04,42.332541,-83.068732,601.0,3,1,0,1,25,42,0.07142857142857142,0.04,6,19,0,3,0,0,7,0,2,1,0,0,1,9,32,43
28,19580419,1958,4,19,0,BAL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,0,2,28,27,0.0,0.03571428571428571,7,10,1,2,0,0,3,3,3,3,0,0,3,4,30,32
29,19580419,1958,4,19,0,BOS,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,0,1,1,25,26,0.0,0.0,3,8,0,3,0,0,4,4,6,3,1,0,3,4,29,31
30,19580419,1958,4,19,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,1,1,3,26,28,0.03571428571428571,0.038461538461538464,8,11,1,2,1,0,5,2,7,4,0,0,3,6,32,33
31,19580419,1958,4,19,0,SFN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,0,2,2,3,32,27,0.0,0.0625,15,7,5,1,0,1,4,2,3,2,0,0,11,4,38,32
32,19580419,1958,4,19,0,MLN,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,0,1,2,0,31,23,0.0,0.03225806451612903,13,5,0,1,0,0,7,4,1,5,0,1,5,0,40,27
33,19580419,1958,4,19,0,CIN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,1,5,1,2,34,33,0.030303030303030304,0.14705882352941177,11,10,3,1,0,0,4,1,6,4,0,0,9,6,39,35
34,19580420,1958,4,20,0,CLE,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,0,4,1,26,26,0.038461538461538464,0.0,7,6,0,0,0,0,2,4,4,6,0,0,4,2,32,31
35,19580420,1958,4,20,0,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,1,3,0,2,30,28,0.03571428571428571,0.1,5,9,1,1,0,0,3,1,4,5,0,0,2,8,33,31
36,19580420,1958,4,20,0,BAL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,0,1,23,25,0.04,0.0,4,8,0,3,0,0,8,5,7,6,0,0,0,7,31,30
37,19580420,1958,4,20,0,BOS,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,1,0,2,31,31,0.0,0.03225806451612903,9,13,2,3,1,1,7,5,8,1,0,0,5,6,38,37
38,19580420,1958,4,20,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,2,2,25,24,0.041666666666666664,0.0,8,7,1,2,1,0,6,6,6,4,0,1,9,4,32,32
39,19580420,1958,4,20,0,SFN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,0,4,3,1,34,29,0.0,0.11764705882352941,15,8,3,1,1,1,5,4,3,2,0,1,12,2,41,34
40,19580420,1958,4,20,0,MLN,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,1,1,2,0,26,19,0.05263157894736842,0.038461538461538464,5,7,1,0,0,0,4,9,0,6,0,1,2,3,32,28
41,19580420,1958,4,20,0,CIN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,1,0,1,36,31,0.0,0.027777777777777776,11,12,3,4,0,0,0,4,3,4,0,0,3,4,35,36
42,19580421,1958,4,21,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,0,0,26,29,0.0,0.0,3,9,2,1,0,0,4,2,6,3,0,0,1,2,30,31
43,19580421,1958,4,21,1,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,2,0,1,2,25,22,0.09090909090909091,0.0,9,5,2,1,0,0,7,5,1,8,0,0,4,9,33,29
44,19580421,1958,4,21,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,1,2,24,30,0.0,0.0,10,10,1,0,0,0,10,2,6,2,1,0,1,4,35,34
45,19580421,1958,4,21,1,CIN,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,0,4,0,0,43,40,0.0,0.09302325581395349,15,9,3,3,0,1,13,8,8,11,0,0,4,2,56,48
46,19580422,1958,4,22,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,0,1,1,29,26,0.038461538461538464,0.0,9,8,2,3,1,1,6,4,3,3,1,0,2,8,36,30
47,19580422,1958,4,22,0,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,3,0,2,3,29,29,0.10344827586206896,0.0,10,11,0,1,0,0,5,2,5,3,1,0,6,9,36,34
48,19580422,1958,4,22,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,2,1,2,32,31,0.03225806451612903,0.0625,12,13,4,0,0,3,5,3,8,7,0,1,7,12,37,36
49,19580422,1958,4,22,0,BAL,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1,0,1,0,25,25,0.04,0.0,7,7,0,1,0,0,6,9,9,3,2,0,4,2,32,33
50,19580422,1958,4,22,1,CHN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,1,0,1,1,23,20,0.05,0.0,4,4,0,0,0,0,4,5,4,6,0,1,2,4,28,26
51,19580422,1958,4,22,0,MLN,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,3,0,1,0,30,32,0.09375,0.0,9,10,1,1,0,1,3,4,1,1,0,0,5,2,34,36
52,19580422,1958,4,22,1,SLN,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,2,1,1,1,29,32,0.0625,0.034482758620689655,12,14,1,1,0,1,4,7,4,5,0,1,7,5,34,40
53,19580423,1958,4,23,0,BAL,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,2,2,0,34,28,0.0,0.058823529411764705,12,10,1,1,0,0,2,3,3,6,2,0,5,7,38,31
54,19580423,1958,4,23,0,CHA,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,3,0,1,18,26,0.038461538461538464,0.16666666666666666,3,7,0,1,0,0,13,5,4,2,0,0,0,2,31,31
55,19580423,1958,4,23,1,DET,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,1,0,1,35,26,0.0,0.02857142857142857,13,6,3,0,0,0,4,2,6,2,0,0,8,2,39,29
56,19580423,1958,4,23,1,NYA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1,0,0,1,33,29,0.034482758620689655,0.0,10,11,1,0,1,1,4,4,7,6,0,0,4,5,37,34
57,19580423,1958,4,23,1,MLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,0,0,27,24,0.0,0.0,6,5,2,3,0,0,5,4,1,2,0,0,0,2,32,28
58,19580423,1958,4,23,1,CHN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,4,1,2,2,27,32,0.125,0.037037037037037035,10,7,3,0,1,1,8,0,4,5,0,0,7,6,37,34
59,19580423,1958,4,23,1,PIT,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,3,0,0,1,30,26,0.11538461538461539,0.0,7,11,0,1,0,0,1,5,3,6,1,0,1,8,31,31
60,19580423,1958,4,23,0,SLN,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,2,1,0,2,32,28,0.07142857142857142,0.03125,11,12,3,1,1,1,2,9,7,3,0,0,7,8,34,39
61,19580424,1958,4,24,0,BAL,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,1,1,32,32,0.03125,0.03125,7,9,2,0,0,0,4,2,2,7,0,0,3,4,36,35
62,19580424,1958,4,24,0,CHA,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,0,2,29,21,0.047619047619047616,0.0,8,9,2,3,0,0,5,9,2,1,0,0,4,6,34,32
63,19580424,1958,4,24,0,DET,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,2,1,0,0,32,30,0.06666666666666667,0.03125,7,12,1,3,0,1,1,5,3,2,0,0,2,7,33,34
64,19580424,1958,4,24,1,MLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,2,0,29,28,0.0,0.0,8,7,0,2,0,1,4,4,9,2,0,1,6,2,34,32
65,19580424,1958,4,24,0,CHN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,1,0,4,2,27,31,0.03225806451612903,0.0,9,10,1,0,0,0,3,3,10,0,0,2,15,2,34,36
66,19580424,1958,4,24,1,PIT,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,0,3,0,1,34,32,0.0,0.08823529411764706,12,13,4,2,0,1,6,4,3,3,0,0,7,4,40,37
67,19580424,1958,4,24,0,SLN,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,2,3,1,2,34,29,0.06896551724137931,0.08823529411764706,13,11,1,3,0,0,4,5,6,4,0,1,5,6,37,36
68,19580425,1958,4,25,1,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,0,0,0,25,24,0.041666666666666664,0.0,5,5,2,1,0,0,6,8,2,4,0,1,1,2,31,32
69,19580425,1958,4,25,0,WS1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,0,0,21,25,0.04,0.047619047619047616,7,6,3,0,0,0,11,7,6,4,0,0,2,0,32,32
70,19580425,1958,4,25,0,KC1,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,1,0,1,33,27,0.037037037037037035,0.030303030303030304,7,8,2,0,0,0,9,9,6,8,0,0,5,6,42,37
71,19580425,1958,4,25,1,DET,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,2,0,0,1,28,27,0.07407407407407407,0.0,6,13,3,2,0,0,4,7,2,6,0,0,2,12,32,34
72,19580425,1958,4,25,1,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,1,1,1,29,23,0.0,0.034482758620689655,9,7,1,2,0,0,5,8,6,4,0,0,4,3,34,32
73,19580425,1958,4,25,1,SLN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,0,1,1,0,28,28,0.0,0.03571428571428571,9,12,3,3,0,1,6,5,0,4,1,1,3,5,34,33
74,19580425,1958,4,25,1,PHI,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,1,0,0,1,24,28,0.03571428571428571,0.0,3,9,0,1,0,0,3,2,3,2,0,0,0,4,27,30
75,19580425,1958,4,25,1,CHN,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,0,0,0,0,24,23,0.0,0.0,4,5,1,0,0,1,7,5,0,1,0,0,0,2,31,27
76,19580426,1958,4,26,0,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,1,0,26,23,0.0,0.038461538461538464,7,1,3,0,0,0,5,5,3,4,0,1,2,0,32,28
77,19580426,1958,4,26,0,WS1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,1,1,25,24,0.041666666666666664,0.04,10,5,0,0,1,0,8,5,3,9,1,0,7,5,34,30
78,19580426,1958,4,26,0,KC1,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,3,0,1,37,26,0.0,0.08108108108108109,13,7,1,0,0,0,2,5,5,4,1,0,7,1,39,32
79,19580426,1958,4,26,0,DET,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,1,0,0,25,28,0.03571428571428571,0.04,4,9,0,2,1,0,5,4,2,2,1,0,1,4,29,32
80,19580426,1958,4,26,0,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,2,0,37,25,0.0,0.0,17,8,4,1,0,0,4,6,2,7,1,0,8,4,43,31
81,19580426,1958,4,26,0,SLN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,4,1,1,0,27,35,0.11428571428571428,0.037037037037037035,10,9,0,0,0,0,5,3,5,3,0,0,6,4,33,38
82,19580426,1958,4,26,0,PHI,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,0,1,1,2,25,24,0.0,0.04,5,7,0,0,0,0,5,5,2,2,0,0,2,4,31,30
83,19580426,1958,4,26,0,CHN,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,3,1,1,1,26,28,0.10714285714285714,0.038461538461538464,6,8,1,3,0,0,5,3,2,2,0,0,1,3,32,32
84,19580427,1958,4,27,0,WS1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,0,0,1,31,25,0.04,0.0,8,8,0,2,0,0,2,4,5,5,0,1,5,7,33,30
85,19580427,1958,4,27,0,DET,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,3,0,1,35,29,0.0,0.08571428571428572,14,10,2,0,0,0,6,4,5,3,0,0,9,5,40,34
86,19580427,1958,4,27,0,SLN,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,3,0,1,1,27,27,0.1111111111111111,0.0,10,10,0,3,0,0,5,7,3,5,0,0,3,10,33,34
87,19580427,1958,4,27,0,PHI,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,0,1,1,1,29,22,0.0,0.034482758620689655,12,5,1,2,0,0,5,7,3,6,0,1,6,2,35,30
88,19580427,1958,4,27,0,CHN,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,1,0,1,2,25,22,0.045454545454545456,0.0,10,5,2,0,1,0,7,6,3,3,0,0,5,4,33,29
89,19580429,1958,4,29,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,0,3,24,26,0.0,0.0,6,13,2,1,0,0,7,7,1,2,0,0,1,5,30,36
90,19580429,1958,4,29,0,MLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,1,2,34,24,0.0,0.029411764705882353,11,9,7,2,0,0,1,8,8,0,0,0,8,4,36,34
91,19580429,1958,4,29,1,SLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,1,2,31,24,0.0,0.0,10,9,1,2,0,0,3,6,0,2,0,0,2,5,34,31
92,19580429,1958,4,29,1,PIT,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,0,1,1,1,32,24,0.0,0.03125,11,4,2,0,0,0,3,5,2,2,0,0,7,1,35,30
93,19580429,1958,4,29,0,PHI,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,0,3,1,1,31,29,0.0,0.0967741935483871,11,12,2,3,0,1,6,4,4,2,1,0,7,4,38,34
94,19580430,1958,4,30,1,CHA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,3,0,0,27,27,0.0,0.1111111111111111,6,7,3,3,0,1,3,2,5,3,0,0,2,3,30,29
95,19580430,1958,4,30,0,KC1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,3,2,1,32,29,0.0,0.09375,11,8,2,4,0,0,3,3,5,2,0,0,11,4,37,33
96,19580430,1958,4,30,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,2,0,0,37,26,0.0,0.05405405405405406,14,7,5,3,0,0,3,6,4,1,0,0,10,1,39,32
97,19580430,1958,4,30,1,CLE,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,1,0,0,26,26,0.0,0.038461538461538464,5,9,0,0,1,0,5,6,4,8,0,0,2,3,30,32
98,19580430,1958,4,30,0,MLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,2,0,4,30,21,0.047619047619047616,0.06666666666666667,5,7,2,2,0,0,3,6,3,6,0,0,2,8,33,31
99,19580430,1958,4,30,1,SLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,1,1,2,31,27,0.037037037037037035,0.03225806451612903,7,9,0,2,0,0,3,8,5,2,0,0,4,5,35,37
100,19580430,1958,4,30,1,PIT,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,0,1,1,0,30,24,0.0,0.03333333333333333,9,3,2,0,0,0,4,6,5,1,0,2,3,1,35,30
101,19580430,1958,4,30,0,PHI,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,1,0,0,4,29,30,0.03333333333333333,0.0,6,12,1,1,0,0,4,2,5,1,0,0,1,10,33,36
102,19580501,1958,5,1,1,CHA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,1,0,1,28,28,0.03571428571428571,0.03571428571428571,6,10,1,4,0,0,4,6,5,1,0,0,4,3,32,35
103,19580501,1958,5,1,0,KC1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,2,0,29,34,0.0,0.0,8,14,2,2,0,2,2,3,3,7,0,0,6,7,33,37
104,19580501,1958,5,1,1,CLE,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,3,2,2,0,27,29,0.10344827586206896,0.07407407407407407,11,5,2,0,1,0,9,3,6,4,0,0,9,1,38,32
105,19580501,1958,5,1,0,MLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,3,0,2,30,24,0.0,0.1,9,7,2,0,0,0,5,4,4,2,0,0,2,3,35,30
106,19580501,1958,5,1,1,PIT,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,3,1,3,0,32,34,0.08823529411764706,0.03125,13,11,3,0,0,0,4,4,2,2,0,0,8,3,39,37
107,19580501,1958,5,1,0,PHI,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,0,1,1,0,27,31,0.0,0.037037037037037035,9,7,3,0,0,0,7,2,1,1,0,0,7,0,35,33
108,19580502,1958,5,2,1,CLE,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,2,1,0,30,29,0.0,0.06666666666666667,11,6,0,3,1,0,2,3,2,1,0,1,6,1,33,32
109,19580502,1958,5,2,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,0,0,0,29,25,0.04,0.0,7,9,0,2,0,0,4,6,0,5,0,0,0,6,33,31
110,19580502,1958,5,2,0,KC1,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,1,1,25,25,0.04,0.0,4,12,0,1,0,0,3,7,3,1,0,0,1,8,29,33
111,19580502,1958,5,2,1,CHA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,1,0,1,21,30,0.0,0.047619047619047616,6,8,0,1,0,0,13,1,5,1,0,0,2,3,34,32
112,19580502,1958,5,2,0,MLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,1,1,3,27,27,0.07407407407407407,0.037037037037037035,9,13,2,0,0,0,5,6,8,3,1,1,7,8,31,36
113,19580502,1958,5,2,1,PIT,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,1,1,0,0,27,29,0.034482758620689655,0.037037037037037035,9,10,1,1,1,1,9,5,3,5,1,0,5,9,36,33
114,19580502,1958,5,2,1,PHI,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,1,1,1,1,25,21,0.047619047619047616,0.04,6,7,1,0,0,0,7,7,5,6,0,0,2,4,33,28
115,19580502,1958,5,2,1,CIN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,2,2,2,0,31,36,0.05555555555555555,0.06451612903225806,12,11,1,3,0,0,3,1,8,4,1,0,7,3,36,37
116,19580503,1958,5,3,0,CLE,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,1,0,37,36,0.0,0.02702702702702703,7,7,1,3,0,0,7,5,2,8,0,0,2,3,45,39
117,19580503,1958,5,3,0,MLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,1,1,1,28,28,0.03571428571428571,0.03571428571428571,9,9,1,1,0,1,7,4,4,3,0,0,4,3,36,32
118,19580503,1958,5,3,0,PIT,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,2,0,3,1,28,29,0.06896551724137931,0.0,9,7,0,0,0,0,3,5,1,0,0,0,3,1,34,35
119,19580503,1958,5,3,0,PHI,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,0,1,0,0,31,30,0.0,0.03225806451612903,11,8,2,2,0,1,3,5,2,3,0,0,4,2,33,34
120,19580504,1958,5,4,0,MLN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,1,0,0,34,30,0.0,0.029411764705882353,13,5,6,3,0,0,3,0,2,4,1,0,7,2,36,30
121,19580505,1958,5,5,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,1,1,27,25,0.0,0.0,9,9,2,2,0,0,6,5,2,9,1,1,5,8,34,31
122,19580505,1958,5,5,1,PHI,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,0,2,2,1,29,27,0.0,0.06896551724137931,8,5,1,0,1,0,2,2,8,5,1,3,8,3,33,30
123,19580505,1958,5,5,0,PIT,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,3,1,2,2,31,33,0.09090909090909091,0.03225806451612903,14,12,4,3,0,1,5,4,4,6,0,1,11,10,37,38
124,19580506,1958,5,6,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,2,0,0,2,32,26,0.07692307692307693,0.0,10,11,1,2,0,0,3,8,5,8,2,0,5,7,33,36
125,19580506,1958,5,6,0,CIN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,2,0,1,24,19,0.05263157894736842,0.08333333333333333,4,5,0,1,0,0,7,8,4,4,0,0,0,4,31,28
126,19580506,1958,5,6,1,PHI,LAN,NL,NL,LOS01,34.014019,-118.288009,139.0,1,1,2,0,39,38,0.02631578947368421,0.02564102564102564,10,13,0,1,0,1,11,13,5,8,0,0,6,7,52,51
127,19580506,1958,5,6,1,PIT,SFN,NL,NL,SFO01,37.766774,-122.40933700000001,61.0,0,1,0,1,26,26,0.0,0.038461538461538464,3,8,0,1,0,0,4,4,1,8,3,0,0,7,30,29
