,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19990404,1999,4,4,1,COL,SDN,NL,NL,MNT01,25.718006,-100.315407,1743.0,0,0,1,0,35,24,0.0,0.0,18,6,1,1,0,0,6,8,2,6,0,0,8,2,42,32
1,19990405,1999,4,5,0,TBA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,2,2,26,25,0.0,0.0,12,13,3,2,0,0,10,7,5,6,0,0,7,10,38,33
2,19990405,1999,4,5,0,BOS,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,1,1,33,19,0.05263157894736842,0.0,13,6,3,2,1,0,2,12,4,2,0,0,5,3,36,32
3,19990405,1999,4,5,1,NYA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,2,1,21,22,0.0,0.047619047619047616,5,7,0,1,0,0,6,8,4,5,0,0,3,5,29,31
4,19990405,1999,4,5,1,CHA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,0,2,2,31,24,0.0,0.0,12,8,2,1,1,0,3,8,2,3,0,0,8,2,36,34
5,19990405,1999,4,5,0,DET,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,3,3,1,30,22,0.0,0.1,13,5,1,1,0,0,5,8,3,4,0,0,11,5,38,31
6,19990405,1999,4,5,0,PHI,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,1,1,1,29,26,0.0,0.034482758620689655,8,8,1,1,0,1,2,7,6,1,1,0,7,4,32,34
7,19990405,1999,4,5,0,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,1,2,3,28,33,0.030303030303030304,0.03571428571428571,15,12,3,1,0,0,7,4,5,1,1,0,11,8,37,40
8,19990405,1999,4,5,0,NYN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,1,0,28,27,0.0,0.0,9,12,3,4,0,0,6,8,7,3,1,0,2,6,34,34
9,19990405,1999,4,5,0,ARI,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,3,3,29,22,0.045454545454545456,0.0,12,13,2,1,0,0,12,16,4,7,0,0,6,8,44,41
10,19990405,1999,4,5,1,MON,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,2,2,0,28,29,0.06896551724137931,0.07142857142857142,17,7,2,3,0,0,11,5,2,0,0,1,9,2,40,34
11,19990405,1999,4,5,1,MIL,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,0,3,2,22,31,0.0,0.0,11,11,4,3,1,0,12,4,6,7,0,0,10,8,36,37
12,19990406,1999,4,6,1,CLE,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,2,1,2,29,27,0.0,0.06896551724137931,10,11,1,1,1,0,6,4,4,2,0,0,5,6,36,32
13,19990406,1999,4,6,1,TOR,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,0,1,0,27,33,0.030303030303030304,0.0,10,15,3,4,0,1,7,4,2,0,0,0,1,6,35,37
14,19990406,1999,4,6,1,NYA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,1,0,34,23,0.0,0.029411764705882353,12,5,2,0,1,0,2,7,3,4,0,1,7,4,34,29
15,19990406,1999,4,6,1,CHA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,0,3,1,27,27,0.0,0.0,15,6,3,1,0,0,10,5,6,4,1,1,11,3,39,33
16,19990406,1999,4,6,1,DET,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,0,0,1,24,29,0.0,0.0,7,12,2,3,0,0,9,4,1,6,1,0,0,6,33,34
17,19990406,1999,4,6,1,PHI,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,2,0,0,3,33,34,0.058823529411764705,0.0,13,17,3,2,0,0,6,3,2,7,2,0,3,11,39,40
18,19990406,1999,4,6,1,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,0,2,2,22,31,0.03225806451612903,0.0,11,11,3,0,0,0,10,5,9,3,0,0,7,6,34,38
19,19990406,1999,4,6,1,NYN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,2,1,1,31,26,0.0,0.06451612903225806,13,8,4,4,1,0,7,7,7,4,0,0,12,3,37,34
20,19990406,1999,4,6,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,1,2,20,24,0.041666666666666664,0.0,8,8,2,1,0,0,11,5,2,2,0,0,2,4,32,31
21,19990406,1999,4,6,1,ARI,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,2,2,23,30,0.0,0.0,5,10,1,0,0,0,9,5,1,2,0,1,2,3,34,37
22,19990406,1999,4,6,1,MON,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,1,1,1,21,24,0.08333333333333333,0.047619047619047616,3,10,0,0,0,1,7,8,2,5,0,0,2,8,29,33
23,19990406,1999,4,6,0,COL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,2,0,0,26,24,0.0,0.07692307692307693,9,9,3,1,0,0,9,7,4,2,3,1,3,4,35,31
24,19990407,1999,4,7,1,CLE,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,1,0,0,33,19,0.0,0.030303030303030304,13,4,4,0,0,0,7,12,6,3,1,0,9,1,40,31
25,19990407,1999,4,7,1,TBA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,1,2,33,33,0.0,0.0,14,13,2,2,1,0,5,4,3,6,0,0,8,5,38,38
26,19990407,1999,4,7,1,BOS,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,2,0,0,35,23,0.0,0.05714285714285714,13,4,2,1,0,0,4,7,4,3,0,0,6,0,38,30
27,19990407,1999,4,7,1,TOR,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,3,3,0,32,25,0.0,0.09375,15,7,3,2,0,0,8,10,6,2,0,0,9,3,42,35
28,19990407,1999,4,7,0,NYA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,1,0,30,30,0.0,0.0,8,5,3,0,0,0,4,1,2,0,0,1,4,0,35,31
29,19990407,1999,4,7,1,CHA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,1,0,3,30,24,0.041666666666666664,0.03333333333333333,10,10,4,2,0,0,6,6,5,7,1,0,3,7,36,33
30,19990407,1999,4,7,1,DET,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,0,2,1,33,36,0.0,0.0,12,18,2,6,1,0,3,4,2,2,1,2,7,10,38,41
31,19990407,1999,4,7,1,PHI,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,1,0,0,0,20,24,0.041666666666666664,0.0,5,7,0,1,0,0,12,6,0,0,0,0,0,4,32,29
32,19990407,1999,4,7,0,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,2,1,2,25,23,0.043478260869565216,0.08,7,6,2,2,0,0,5,7,9,5,0,0,8,3,31,32
33,19990407,1999,4,7,1,NYN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,1,0,2,0,28,30,0.03333333333333333,0.0,13,6,5,1,0,0,9,4,4,1,0,1,6,0,38,34
34,19990407,1999,4,7,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,2,1,1,0,27,27,0.07407407407407407,0.037037037037037035,12,5,3,2,1,0,10,5,9,6,0,1,9,2,37,32
35,19990407,1999,4,7,1,ARI,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,2,0,3,2,26,26,0.07692307692307693,0.0,7,12,0,3,0,0,5,4,1,3,0,0,4,6,34,31
36,19990407,1999,4,7,0,MON,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,0,0,0,26,27,0.07407407407407407,0.0,7,11,4,3,0,0,7,11,5,2,1,0,4,3,33,38
37,19990407,1999,4,7,1,COL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,0,1,30,22,0.0,0.0,8,8,4,1,0,0,1,6,2,3,0,0,1,2,31,29
38,19990407,1999,4,7,1,MIL,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,0,1,23,24,0.0,0.043478260869565216,5,7,1,1,0,0,6,4,3,4,0,0,1,4,29,29
