,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19670410,1967,4,10,0,NYA,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,1,2,2,0,31,24,0.041666666666666664,0.06451612903225806,14,2,3,0,1,0,6,6,3,3,0,0,8,0,39,30
1,19670410,1967,4,10,0,LAN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,0,3,27,28,0.0,0.0,6,10,1,1,0,0,5,2,2,3,0,0,1,6,32,31
2,19670411,1967,4,11,0,MIN,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,0,0,1,28,24,0.08333333333333333,0.0,9,7,3,3,0,0,6,5,3,2,0,0,3,6,34,30
3,19670411,1967,4,11,1,DET,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,0,1,1,20,23,0.08695652173913043,0.0,3,10,1,1,0,1,9,7,2,2,0,0,2,4,30,31
4,19670411,1967,4,11,1,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,1,2,0,0,27,22,0.045454545454545456,0.07407407407407407,5,10,2,0,0,0,6,9,3,9,2,0,3,4,33,31
5,19670411,1967,4,11,0,PHI,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,1,0,1,26,21,0.09523809523809523,0.038461538461538464,6,7,2,1,0,1,5,8,2,1,0,0,2,4,31,30
6,19670411,1967,4,11,1,ATL,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,2,2,1,0,24,24,0.08333333333333333,0.08333333333333333,5,8,1,1,0,1,7,7,0,4,0,0,1,6,32,31
7,19670411,1967,4,11,0,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,5,0,1,27,22,0.045454545454545456,0.18518518518518517,8,5,3,1,0,0,10,8,4,4,0,0,6,3,37,31
8,19670411,1967,4,11,1,SFN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,0,0,2,18,33,0.0,0.0,5,14,0,1,0,0,13,3,0,3,0,0,0,6,31,38
9,19670412,1967,4,12,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,0,1,25,25,0.04,0.04,7,7,1,1,0,0,7,4,4,7,1,2,4,5,32,30
