,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
25,19760411,1976,4,11,0,PIT,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,1,0,1,29,31,0.0,0.034482758620689655,13,10,1,2,2,0,8,3,3,3,0,0,8,3,36,35
26,19760411,1976,4,11,0,ATL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,0,0,31,25,0.0,0.0,7,6,0,1,0,1,2,5,4,4,0,0,4,2,32,30
27,19760411,1976,4,11,0,LAN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,2,0,28,31,0.03225806451612903,0.0,9,10,1,1,1,0,4,1,2,3,0,0,4,6,34,32
28,19760411,1976,4,11,0,CHN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,3,0,0,38,30,0.0,0.07894736842105263,15,12,2,1,0,1,3,6,3,0,0,1,8,5,39,35
29,19760412,1976,4,12,1,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,2,0,0,32,24,0.0,0.0625,8,3,1,0,0,0,0,6,3,1,0,0,3,0,32,30
30,19760412,1976,4,12,1,OAK,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,1,0,2,27,30,0.06666666666666667,0.037037037037037035,4,9,0,2,1,0,3,2,1,1,0,0,1,5,30,34
31,19760412,1976,4,12,1,SFN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,4,0,0,0,27,25,0.16,0.0,9,6,0,1,0,0,4,4,7,3,1,1,0,5,31,29
32,19760413,1976,4,13,1,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,3,0,28,32,0.0,0.0,11,7,2,1,0,0,6,0,3,1,0,1,7,1,37,32
33,19760413,1976,4,13,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,5,0,2,1,28,28,0.17857142857142858,0.0,9,10,1,4,0,1,5,6,8,2,0,0,4,7,35,35
34,19760413,1976,4,13,0,MIL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,1,0,0,27,26,0.0,0.037037037037037035,8,2,1,1,0,0,6,3,3,1,0,0,1,0,32,29
35,19760413,1976,4,13,1,CAL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,0,0,26,28,0.03571428571428571,0.0,8,8,3,1,0,2,8,3,5,4,0,2,4,7,32,30
36,19760413,1976,4,13,0,CHA,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,2,0,0,28,20,0.0,0.07142857142857142,8,3,1,0,0,0,5,9,4,2,0,0,4,1,33,29
37,19760413,1976,4,13,1,OAK,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,2,1,1,24,24,0.041666666666666664,0.08333333333333333,4,7,0,0,0,0,7,6,3,1,0,0,1,3,32,31
38,19760413,1976,4,13,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,1,1,1,28,27,0.037037037037037035,0.03571428571428571,11,6,0,0,0,0,9,4,7,2,0,0,6,1,38,32
39,19760413,1976,4,13,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,2,1,2,30,26,0.0,0.06666666666666667,11,8,3,1,0,1,8,4,6,4,0,0,4,5,39,32
40,19760413,1976,4,13,1,SFN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,4,0,0,30,24,0.0,0.13333333333333333,6,5,1,0,0,0,4,3,5,4,0,0,1,2,34,27
41,19760413,1976,4,13,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,4,0,1,0,31,34,0.11764705882352941,0.0,11,10,0,2,1,0,5,4,4,3,0,0,8,5,37,37
42,19760413,1976,4,13,0,SLN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,1,1,1,25,30,0.03333333333333333,0.04,6,13,0,1,0,0,7,3,2,12,2,1,4,14,33,33
43,19760414,1976,4,14,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,0,29,30,0.0,0.0,10,11,2,1,0,1,5,4,3,6,1,0,6,5,34,33
44,19760414,1976,4,14,1,CAL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,2,1,25,34,0.029411764705882353,0.0,11,13,2,0,0,0,7,2,3,2,0,0,7,6,34,37
45,19760414,1976,4,14,0,CHA,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,5,0,0,0,28,31,0.16129032258064516,0.0,6,8,1,2,0,0,5,3,3,1,0,0,2,6,33,33
46,19760414,1976,4,14,1,OAK,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,1,0,0,28,27,0.037037037037037035,0.03571428571428571,6,8,1,3,0,0,6,4,1,3,1,0,2,4,34,31
47,19760414,1976,4,14,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,1,1,28,27,0.0,0.03571428571428571,10,9,0,2,0,1,6,6,2,2,0,0,5,6,34,33
48,19760414,1976,4,14,1,SFN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,2,2,0,0,28,31,0.06451612903225806,0.07142857142857142,9,9,0,1,0,2,5,3,2,0,0,0,3,5,33,34
49,19760414,1976,4,14,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,3,2,0,29,26,0.0,0.10344827586206896,12,7,1,0,0,0,4,7,4,2,0,0,3,1,35,33
50,19760414,1976,4,14,0,PHI,MON,NL,NL,MON01,45.53291,-73.627094,190.0,1,4,0,0,32,26,0.038461538461538464,0.125,9,6,1,2,0,0,4,6,4,3,1,0,8,2,35,32
51,19760415,1976,4,15,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,2,2,1,36,25,0.04,0.05555555555555555,13,9,2,2,0,0,2,8,1,3,0,2,8,4,39,33
52,19760415,1976,4,15,1,CAL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,1,0,0,31,21,0.0,0.03225806451612903,10,4,3,1,0,0,4,9,6,5,0,1,5,1,35,30
53,19760415,1976,4,15,0,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,2,1,0,28,34,0.029411764705882353,0.07142857142857142,8,14,1,2,0,1,6,3,3,4,1,0,4,11,34,37
54,19760415,1976,4,15,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,2,0,0,27,35,0.02857142857142857,0.07407407407407407,10,16,4,4,0,0,9,3,2,4,0,0,5,10,36,36
55,19760415,1976,4,15,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,0,2,1,30,31,0.06451612903225806,0.0,13,9,2,2,0,0,6,2,6,7,0,1,10,8,38,33
56,19760415,1976,4,15,0,PHI,MON,NL,NL,MON01,45.53291,-73.627094,190.0,1,1,1,1,32,23,0.043478260869565216,0.03125,13,9,3,2,0,0,5,9,4,3,0,0,5,8,36,33
57,19760415,1976,4,15,0,SLN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,1,1,2,30,30,0.03333333333333333,0.03333333333333333,6,10,0,1,0,0,3,1,4,2,0,0,3,9,34,33
58,19760416,1976,4,16,1,DET,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,1,0,0,40,32,0.03125,0.025,11,9,1,2,0,0,2,4,2,5,1,0,5,6,41,36
59,19760416,1976,4,16,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,1,1,28,25,0.04,0.0,7,8,1,1,0,0,3,3,3,1,0,0,3,5,31,29
60,19760416,1976,4,16,1,MIL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,2,0,0,24,27,0.07407407407407407,0.08333333333333333,6,6,1,1,0,0,7,5,1,2,0,0,3,1,30,31
61,19760416,1976,4,16,1,LAN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,3,1,0,1,27,24,0.125,0.037037037037037035,7,7,0,0,1,0,6,6,4,4,0,0,1,3,33,31
62,19760416,1976,4,16,1,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,3,1,0,37,32,0.0,0.08108108108108109,18,11,2,5,1,1,3,5,7,3,0,2,14,7,40,36
63,19760416,1976,4,16,1,SDN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,0,24,24,0.0,0.041666666666666664,7,6,0,3,1,0,9,5,2,5,0,0,1,4,34,29
64,19760416,1976,4,16,1,NYN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,0,1,0,28,25,0.04,0.0,8,9,0,5,0,0,5,5,1,2,0,0,1,3,34,30
65,19760417,1976,4,17,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,2,28,25,0.0,0.0,5,10,0,1,0,1,4,5,3,4,1,0,1,7,32,32
66,19760417,1976,4,17,0,DET,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,2,2,0,24,21,0.0,0.08333333333333333,3,2,1,0,0,0,5,5,5,2,0,0,2,0,31,26
67,19760417,1976,4,17,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,0,22,17,0.0,0.0,8,6,0,1,0,0,1,1,0,5,0,0,3,5,22,18
68,19760417,1976,4,17,0,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,3,0,0,3,29,26,0.11538461538461539,0.0,6,11,0,1,0,0,3,5,2,5,0,0,0,10,32,34
69,19760417,1976,4,17,0,BAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,2,1,0,31,28,0.0,0.06451612903225806,5,3,2,0,0,0,1,1,5,5,0,0,6,1,33,29
70,19760417,1976,4,17,1,LAN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,2,1,0,0,29,29,0.06896551724137931,0.034482758620689655,8,5,2,1,0,0,4,3,1,3,0,1,5,1,32,31
71,19760417,1976,4,17,0,PHI,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,0,6,3,41,38,0.0,0.0,24,19,1,5,2,0,5,7,3,6,0,0,18,16,50,48
72,19760417,1976,4,17,0,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,2,0,0,3,24,31,0.06451612903225806,0.0,4,15,0,4,0,0,5,2,1,5,2,0,0,11,29,36
73,19760417,1976,4,17,1,SDN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,2,0,1,24,27,0.0,0.08333333333333333,5,10,3,1,0,1,6,4,4,2,0,0,4,5,29,32
74,19760417,1976,4,17,0,NYN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,5,2,0,41,31,0.0,0.12195121951219512,21,9,6,3,0,0,5,4,2,0,0,0,17,1,48,35
75,19760417,1976,4,17,0,MON,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,1,0,30,30,0.0,0.03333333333333333,4,10,0,1,1,0,2,6,0,2,0,0,3,4,33,34
76,19760418,1976,4,18,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,2,1,31,30,0.0,0.0,12,9,4,1,0,0,4,4,7,0,0,1,10,4,37,35
77,19760418,1976,4,18,0,DET,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,0,0,38,28,0.03571428571428571,0.0,14,9,3,0,0,0,0,5,0,4,1,1,6,2,37,33
78,19760418,1976,4,18,0,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,2,0,0,25,24,0.041666666666666664,0.08,6,5,0,1,1,1,7,6,10,2,0,0,6,0,32,30
79,19760418,1976,4,18,0,MIN,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,3,0,25,31,0.0,0.0,8,10,1,4,0,1,5,4,1,1,1,0,5,4,33,35
80,19760418,1976,4,18,0,BAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,2,1,0,33,35,0.02857142857142857,0.06060606060606061,7,5,1,0,0,1,9,2,1,4,0,0,1,2,43,36
81,19760418,1976,4,18,0,LAN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,3,0,1,28,32,0.03125,0.10714285714285714,9,14,3,2,0,0,7,3,5,2,0,0,6,7,35,36
82,19760418,1976,4,18,0,PHI,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,0,1,3,31,27,0.0,0.0,12,10,4,1,1,0,6,7,4,1,0,0,8,5,38,37
83,19760418,1976,4,18,0,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,0,0,0,34,25,0.04,0.0,11,5,3,0,0,1,2,7,6,5,0,0,5,1,35,32
84,19760418,1976,4,18,0,NYN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,1,2,1,34,29,0.06896551724137931,0.029411764705882353,12,9,1,4,0,0,3,3,1,0,0,0,5,7,39,33
85,19760418,1976,4,18,0,MON,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,1,1,0,28,20,0.05,0.03571428571428571,6,4,1,0,0,0,4,6,0,3,0,0,1,2,33,26
86,19760419,1976,4,19,0,MIN,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,0,26,21,0.0,0.0,5,5,1,2,0,0,3,4,1,4,1,0,0,2,29,24
87,19760419,1976,4,19,1,BAL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,1,0,17,32,0.03125,0.0,5,13,1,4,0,1,12,3,2,2,0,0,4,9,30,35
88,19760419,1976,4,19,1,DET,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,1,1,0,36,27,0.07407407407407407,0.027777777777777776,11,11,3,4,0,0,3,9,3,7,0,0,5,6,40,36
89,19760419,1976,4,19,0,MON,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,1,1,28,20,0.0,0.03571428571428571,9,6,2,2,0,0,7,9,4,3,0,0,4,3,36,30
90,19760419,1976,4,19,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,2,0,0,30,27,0.0,0.06666666666666667,7,9,1,1,0,1,5,4,6,4,0,3,3,8,35,31
91,19760419,1976,4,19,1,NYN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,2,2,1,0,50,48,0.041666666666666664,0.04,18,11,0,6,0,0,14,12,6,7,2,1,4,3,64,60
92,19760420,1976,4,20,0,MIN,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,0,4,30,27,0.037037037037037035,0.03333333333333333,8,11,2,1,1,1,4,3,2,4,0,0,3,12,34,32
93,19760420,1976,4,20,1,BAL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,0,0,17,25,0.04,0.0,3,10,0,2,0,0,12,6,4,2,0,0,0,5,29,29
94,19760420,1976,4,20,0,TEX,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,0,0,23,30,0.0,0.0,8,14,0,4,0,0,10,6,4,4,1,0,1,9,33,36
95,19760420,1976,4,20,0,KCA,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,2,0,0,27,24,0.0,0.07407407407407407,5,9,0,0,1,2,2,6,6,4,0,0,4,5,29,29
96,19760420,1976,4,20,0,CHA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,1,1,0,31,29,0.06896551724137931,0.03225806451612903,10,8,2,1,0,0,2,2,4,1,0,0,4,5,34,29
97,19760420,1976,4,20,1,DET,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,1,0,33,28,0.0,0.030303030303030304,11,8,4,3,0,0,2,3,1,8,1,0,5,6,36,30
98,19760420,1976,4,20,1,SFN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,3,3,2,1,42,36,0.08333333333333333,0.07142857142857142,19,15,3,2,0,1,5,5,2,9,2,1,12,11,48,42
99,19760420,1976,4,20,1,SDN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,0,0,28,28,0.0,0.03571428571428571,9,6,1,2,0,0,6,4,2,7,0,1,7,5,34,32
100,19760420,1976,4,20,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,0,0,32,32,0.0,0.0,12,10,2,1,1,0,7,3,3,3,0,0,6,3,39,35
101,19760420,1976,4,20,0,PHI,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,0,1,0,27,28,0.03571428571428571,0.0,10,6,4,1,0,0,5,5,7,1,0,0,5,1,32,33
102,19760420,1976,4,20,1,NYN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,3,0,34,24,0.0,0.029411764705882353,14,6,1,2,1,0,4,7,4,3,0,1,8,0,41,31
103,19760421,1976,4,21,1,BAL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,1,1,0,29,24,0.0,0.034482758620689655,7,2,3,0,0,0,3,5,2,4,0,0,5,1,32,28
104,19760421,1976,4,21,0,CHA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,1,1,1,27,31,0.06451612903225806,0.037037037037037035,7,17,0,2,1,0,7,7,1,3,0,1,7,10,35,39
105,19760421,1976,4,21,1,DET,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,2,0,26,33,0.0,0.0,9,9,1,0,0,0,7,3,3,3,1,1,7,3,35,35
106,19760421,1976,4,21,1,SFN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,2,0,0,27,27,0.037037037037037035,0.07407407407407407,6,5,0,1,0,0,6,1,3,4,0,0,0,3,33,28
107,19760421,1976,4,21,0,MON,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,1,3,2,29,28,0.07142857142857142,0.034482758620689655,17,9,2,0,2,0,8,5,6,5,0,0,12,6,40,35
108,19760421,1976,4,21,0,SDN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,1,0,0,27,30,0.03333333333333333,0.037037037037037035,8,11,1,4,0,0,4,1,5,1,0,0,4,5,29,31
109,19760421,1976,4,21,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,0,0,44,46,0.0,0.0,9,12,1,1,0,0,10,8,6,8,2,0,0,1,54,54
110,19760421,1976,4,21,0,PHI,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,0,1,0,28,27,0.0,0.0,7,7,2,1,0,0,3,4,4,1,0,0,3,0,31,31
111,19760421,1976,4,21,0,NYN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,2,0,1,35,27,0.037037037037037035,0.05714285714285714,12,12,1,5,0,0,4,7,2,3,2,0,4,7,39,35
112,19760422,1976,4,22,1,KCA,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,1,0,0,29,29,0.034482758620689655,0.034482758620689655,6,6,1,1,0,0,4,1,2,4,0,0,2,1,33,30
113,19760422,1976,4,22,0,MON,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,1,0,2,31,37,0.05405405405405406,0.03225806451612903,10,13,3,2,0,1,11,5,1,7,0,0,4,5,42,44
114,19760422,1976,4,22,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,1,30,25,0.0,0.03333333333333333,8,8,2,3,0,0,2,7,7,4,0,0,7,2,33,33
115,19760423,1976,4,23,1,BOS,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,1,2,1,32,31,0.0,0.03125,13,9,3,0,0,0,4,2,4,1,0,1,9,2,38,34
116,19760423,1976,4,23,1,OAK,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,0,0,19,26,0.038461538461538464,0.0,2,7,0,2,0,1,10,5,2,0,1,0,0,3,29,30
117,19760423,1976,4,23,0,TEX,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,3,0,2,29,29,0.0,0.10344827586206896,11,12,1,0,0,0,8,3,3,1,0,0,6,7,36,32
118,19760423,1976,4,23,1,CAL,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,2,0,1,1,30,21,0.09523809523809523,0.0,8,8,1,2,0,0,3,11,3,1,0,0,2,4,34,32
119,19760423,1976,4,23,1,KCA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,1,2,27,26,0.038461538461538464,0.0,6,8,1,1,0,1,3,3,2,4,0,0,3,2,29,31
120,19760423,1976,4,23,1,NYN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,0,1,27,23,0.0,0.0,6,5,1,0,0,1,2,3,4,1,0,0,1,3,29,27
121,19760423,1976,4,23,1,CHN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,1,1,0,35,34,0.029411764705882353,0.02857142857142857,13,6,1,0,0,0,8,4,6,8,0,0,4,3,44,38
122,19760423,1976,4,23,0,CIN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,1,2,0,1,24,27,0.037037037037037035,0.08333333333333333,3,9,0,2,0,0,7,5,7,1,0,0,4,5,30,33
123,19760423,1976,4,23,1,ATL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,3,0,0,0,30,32,0.09375,0.0,8,8,2,2,0,1,4,2,11,8,1,0,6,5,34,33
124,19760423,1976,4,23,1,SLN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,1,0,0,23,27,0.037037037037037035,0.043478260869565216,4,6,0,1,0,0,7,4,2,3,0,0,1,5,30,31
125,19760423,1976,4,23,1,PIT,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,0,3,28,30,0.0,0.0,10,14,2,3,0,0,8,3,4,0,1,0,3,7,36,35
126,19760424,1976,4,24,0,OAK,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,2,0,27,35,0.02857142857142857,0.0,11,14,0,0,0,1,4,5,6,6,0,1,8,7,33,37
