,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19940403,1994,4,3,1,SLN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,3,1,1,26,25,0.04,0.11538461538461539,11,8,2,1,0,0,8,7,4,4,2,0,6,4,35,33
1,19940404,1994,4,4,0,KCA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,3,0,1,2,26,24,0.125,0.0,5,11,0,2,0,0,4,9,3,2,0,0,3,6,31,35
2,19940404,1994,4,4,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,0,1,27,28,0.0,0.037037037037037035,10,7,4,4,0,0,10,2,6,9,0,0,8,9,37,31
3,19940404,1994,4,4,0,SEA,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,1,1,1,0,31,32,0.03125,0.03225806451612903,7,7,1,4,0,0,7,4,5,8,1,0,3,4,38,36
4,19940404,1994,4,4,0,TEX,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,0,2,31,29,0.0,0.03225806451612903,7,11,5,2,0,0,4,2,1,5,0,0,3,5,34,32
5,19940404,1994,4,4,0,CHA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,1,3,29,23,0.0,0.0,9,10,3,2,0,0,5,6,5,3,1,1,3,7,35,32
6,19940404,1994,4,4,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,3,3,31,30,0.03333333333333333,0.0,16,14,4,3,1,0,7,7,7,1,0,0,12,8,39,40
7,19940404,1994,4,4,0,SLN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,0,0,3,30,25,0.04,0.0,13,9,2,0,0,0,11,9,7,2,3,3,4,5,41,37
8,19940404,1994,4,4,0,PHI,COL,NL,NL,DEN01,39.746293,-105.02193899999999,5211.0,0,3,1,2,32,27,0.0,0.09375,9,13,1,1,0,0,5,8,10,4,1,1,12,6,38,37
9,19940404,1994,4,4,0,MON,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,1,1,30,35,0.02857142857142857,0.0,6,13,1,4,0,0,9,11,6,3,0,0,5,6,40,47
