,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19850408,1985,4,8,0,TEX,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,1,31,19,0.0,0.0,8,2,2,1,0,0,1,4,2,10,0,0,2,4,32,24
1,19850408,1985,4,8,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,0,3,25,25,0.0,0.04,6,10,2,1,0,0,6,4,4,6,0,0,2,9,31,32
2,19850408,1985,4,8,0,CLE,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,0,0,0,23,30,0.03333333333333333,0.0,6,10,2,1,0,0,8,2,6,6,1,1,4,5,30,31
3,19850408,1985,4,8,0,TOR,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,2,0,0,30,25,0.04,0.06666666666666667,5,6,1,2,0,0,3,4,1,1,0,0,1,2,32,29
4,19850408,1985,4,8,0,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,0,0,23,26,0.0,0.0,4,11,2,3,1,0,6,5,4,5,0,0,1,4,29,31
5,19850409,1985,4,9,1,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,2,0,31,27,0.0,0.0,12,4,1,0,0,0,3,3,3,4,0,0,6,2,36,30
6,19850409,1985,4,9,0,CHA,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,5,0,0,30,25,0.0,0.16666666666666666,8,6,1,2,0,0,6,6,3,2,2,0,4,2,35,31
7,19850409,1985,4,9,1,OAK,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,0,0,0,32,32,0.03125,0.0,9,13,3,2,0,1,2,4,6,0,0,0,3,6,34,36
8,19850409,1985,4,9,0,PIT,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,1,0,1,27,26,0.07692307692307693,0.037037037037037035,6,8,2,1,0,0,6,5,2,4,0,0,1,2,33,32
9,19850409,1985,4,9,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,3,0,0,0,25,29,0.10344827586206896,0.0,4,10,2,3,0,0,6,5,0,2,1,0,1,2,31,34
10,19850409,1985,4,9,0,SLN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,2,0,1,2,32,32,0.0625,0.0,11,13,2,2,0,0,8,9,3,4,0,0,5,6,41,43
11,19850409,1985,4,9,1,ATL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,6,0,0,32,20,0.0,0.1875,8,3,2,0,0,1,4,8,9,2,1,0,6,0,36,28
12,19850409,1985,4,9,0,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,2,0,0,28,27,0.037037037037037035,0.07142857142857142,8,8,0,2,0,0,5,4,0,1,0,0,3,4,33,31
13,19850410,1985,4,10,0,TEX,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,0,1,0,23,28,0.07142857142857142,0.0,6,8,1,1,0,0,6,5,5,4,0,0,1,7,30,33
14,19850410,1985,4,10,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,3,0,0,1,36,36,0.08333333333333333,0.0,13,14,2,5,1,0,2,2,4,8,1,0,5,14,38,37
15,19850410,1985,4,10,1,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,1,1,1,36,28,0.07142857142857142,0.027777777777777776,13,5,2,0,0,0,2,2,4,3,0,0,6,3,39,31
16,19850410,1985,4,10,0,CLE,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,0,3,26,28,0.03571428571428571,0.038461538461538464,4,10,0,2,0,0,6,2,1,5,0,1,1,8,32,33
17,19850410,1985,4,10,1,TOR,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,2,0,0,33,27,0.0,0.06060606060606061,7,6,1,2,1,0,3,6,0,6,0,0,1,0,36,33
18,19850410,1985,4,10,1,OAK,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,0,1,1,30,27,0.037037037037037035,0.0,7,7,1,0,0,1,2,3,4,2,0,0,4,5,33,31
19,19850410,1985,4,10,0,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,0,0,29,23,0.0,0.034482758620689655,10,5,0,1,1,0,4,7,3,0,1,0,4,1,32,30
