,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
17,19900410,1990,4,10,1,LAN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,1,0,24,26,0.0,0.0,9,3,0,0,0,0,8,3,1,0,0,0,1,0,33,29
18,19900410,1990,4,10,1,MON,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,2,0,0,0,35,28,0.07142857142857142,0.0,11,10,4,0,1,1,1,5,3,8,0,0,2,4,36,32
19,19900411,1990,4,11,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,0,1,29,29,0.0,0.034482758620689655,7,12,1,3,0,0,7,6,1,3,0,1,2,3,36,36
20,19900411,1990,4,11,1,SEA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,1,0,0,20,20,0.05,0.05,0,7,0,3,0,0,5,10,4,6,1,0,0,1,25,30
21,19900411,1990,4,11,1,BAL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,0,24,26,0.0,0.0,5,8,2,2,0,1,8,4,6,2,0,0,1,2,32,30
22,19900411,1990,4,11,0,MIN,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,0,1,0,28,28,0.03571428571428571,0.0,5,7,0,0,0,0,1,5,3,0,0,1,3,0,30,33
23,19900411,1990,4,11,1,TEX,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,2,2,29,25,0.0,0.0,11,8,2,2,1,0,5,7,7,2,1,0,11,5,35,34
24,19900411,1990,4,11,1,CIN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,2,0,0,29,23,0.0,0.06896551724137931,10,4,4,0,0,0,7,8,4,1,0,1,5,0,36,31
25,19900411,1990,4,11,0,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,0,0,2,22,22,0.0,0.0,6,6,0,1,0,0,9,4,0,1,0,1,0,3,31,28
26,19900411,1990,4,11,1,LAN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,0,1,20,25,0.04,0.0,4,7,1,0,0,0,9,5,3,2,0,0,1,3,29,31
27,19900411,1990,4,11,0,MON,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,0,1,30,29,0.0,0.03333333333333333,11,7,3,2,0,0,8,4,6,2,0,0,6,4,36,34
28,19900412,1990,4,12,1,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,3,2,0,0,26,28,0.10714285714285714,0.07692307692307693,6,6,1,1,0,0,4,2,6,0,0,1,1,3,29,30
29,19900412,1990,4,12,0,BOS,DET,AL,AL,DET04,42.332541,-83.068732,601.0,2,1,1,1,35,27,0.07407407407407407,0.02857142857142857,15,13,2,1,0,1,3,6,2,8,2,0,7,11,38,33
30,19900412,1990,4,12,0,CLE,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,1,0,27,28,0.03571428571428571,0.0,9,11,0,2,0,0,4,5,1,3,0,1,4,6,32,33
31,19900412,1990,4,12,1,TEX,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,0,3,28,29,0.0,0.0,7,13,0,2,0,1,5,2,1,3,0,0,1,7,33,34
32,19900412,1990,4,12,0,SFN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,2,0,0,30,28,0.03571428571428571,0.06666666666666667,14,9,3,1,0,0,8,7,9,6,0,1,13,4,38,35
33,19900412,1990,4,12,0,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,1,1,0,28,31,0.03225806451612903,0.03571428571428571,7,9,3,1,0,0,5,4,4,4,2,0,6,2,34,35
34,19900412,1990,4,12,0,LAN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,2,0,1,2,30,21,0.09523809523809523,0.0,12,7,1,0,0,0,7,8,3,7,0,0,6,8,38,31
35,19900413,1990,4,13,1,MIL,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,4,3,1,1,32,37,0.10810810810810811,0.09375,12,12,4,2,0,0,4,2,7,3,0,0,9,5,35,39
36,19900413,1990,4,13,1,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,3,0,1,33,28,0.07142857142857142,0.09090909090909091,11,9,3,2,0,0,2,6,6,2,1,0,7,4,33,35
37,19900413,1990,4,13,0,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,0,2,0,26,22,0.0,0.0,8,6,2,2,0,0,5,9,1,3,0,0,6,2,33,31
38,19900413,1990,4,13,1,BAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,3,0,0,1,22,30,0.1,0.0,6,13,0,3,2,0,9,5,6,6,0,1,6,10,31,35
39,19900413,1990,4,13,1,TOR,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,1,1,0,28,22,0.0,0.03571428571428571,9,6,1,4,0,0,5,10,1,0,1,1,3,1,34,32
40,19900413,1990,4,13,1,TEX,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,0,0,20,27,0.037037037037037035,0.05,3,6,0,3,0,0,8,3,2,3,0,0,0,3,28,30
41,19900413,1990,4,13,1,OAK,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,2,1,2,44,34,0.0,0.045454545454545456,21,11,5,4,1,0,2,2,6,0,0,1,15,7,45,37
42,19900413,1990,4,13,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,0,2,1,28,28,0.03571428571428571,0.0,11,10,4,1,0,0,5,7,4,1,0,0,5,2,33,36
43,19900413,1990,4,13,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,3,1,0,31,31,0.0,0.0967741935483871,10,6,0,1,1,0,5,2,3,0,0,0,6,1,35,32
44,19900413,1990,4,13,0,NYN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,0,1,0,36,26,0.038461538461538464,0.0,11,7,1,1,0,1,4,10,3,1,0,0,4,1,41,36
45,19900413,1990,4,13,1,SLN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,2,0,27,29,0.0,0.0,11,6,2,1,1,0,6,3,8,3,0,0,11,0,34,32
46,19900413,1990,4,13,1,CHN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,0,1,0,30,23,0.043478260869565216,0.0,9,3,1,0,0,0,3,7,1,1,0,0,2,0,34,30
47,19900413,1990,4,13,1,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,2,1,0,36,27,0.0,0.05555555555555555,14,10,1,3,2,0,2,5,4,3,0,0,8,3,37,32
48,19900414,1990,4,14,0,MIL,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,0,0,0,24,25,0.04,0.0,10,7,1,2,0,0,12,5,1,5,2,0,3,4,35,30
49,19900414,1990,4,14,1,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,1,1,3,39,33,0.030303030303030304,0.02564102564102564,12,11,3,3,1,0,5,8,5,5,0,1,5,7,45,44
50,19900414,1990,4,14,1,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,0,2,0,27,34,0.029411764705882353,0.0,8,15,1,3,0,3,5,3,2,3,1,0,4,9,34,36
51,19900414,1990,4,14,0,BAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,5,1,1,26,30,0.03333333333333333,0.19230769230769232,10,12,2,2,0,0,7,4,7,2,0,2,7,4,34,35
52,19900414,1990,4,14,0,TOR,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,1,1,24,22,0.0,0.0,6,8,2,3,0,0,5,6,1,2,0,0,1,3,30,29
53,19900414,1990,4,14,0,TEX,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,0,0,28,31,0.03225806451612903,0.03571428571428571,10,11,3,2,0,0,9,5,3,1,0,0,8,4,37,36
54,19900414,1990,4,14,1,OAK,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,0,2,1,27,26,0.038461538461538464,0.0,10,4,1,1,0,0,7,3,5,2,1,1,5,2,36,30
55,19900414,1990,4,14,0,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,1,26,31,0.0,0.038461538461538464,7,12,1,0,0,0,7,3,5,1,0,0,3,7,34,35
56,19900414,1990,4,14,0,NYN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,2,3,1,0,33,26,0.07692307692307693,0.09090909090909091,10,9,2,2,0,1,3,6,2,2,0,0,5,6,36,32
57,19900414,1990,4,14,1,SLN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,1,0,2,29,28,0.0,0.034482758620689655,6,9,2,1,0,0,2,3,4,2,0,0,2,6,31,32
58,19900414,1990,4,14,0,CHN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,1,0,0,29,26,0.0,0.034482758620689655,8,5,0,1,0,0,2,4,3,2,0,0,4,1,31,29
59,19900414,1990,4,14,0,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,1,0,1,33,28,0.0,0.030303030303030304,11,7,1,1,0,1,7,6,4,5,0,0,5,3,39,35
60,19900415,1990,4,15,0,MIN,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,0,0,0,21,19,0.10526315789473684,0.0,3,4,1,1,0,0,6,8,3,3,0,0,1,4,27,27
61,19900415,1990,4,15,0,CLE,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,0,0,0,32,25,0.04,0.0,8,8,0,2,1,1,2,7,1,3,0,1,1,4,33,32
62,19900415,1990,4,15,0,BAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,0,1,29,27,0.037037037037037035,0.034482758620689655,8,8,2,0,0,0,6,2,3,5,0,1,4,6,35,30
63,19900415,1990,4,15,0,TOR,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,2,2,0,0,29,34,0.058823529411764705,0.06896551724137931,13,14,2,0,0,0,9,5,1,3,0,1,5,4,38,39
64,19900415,1990,4,15,0,TEX,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,1,0,22,22,0.045454545454545456,0.0,6,4,1,0,0,0,9,5,4,2,1,0,1,3,32,26
65,19900415,1990,4,15,0,OAK,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,0,1,0,25,25,0.0,0.0,6,4,1,1,0,0,5,4,5,1,0,0,3,0,30,29
66,19900415,1990,4,15,0,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,0,3,1,34,27,0.0,0.0,16,8,2,1,0,0,5,6,4,5,0,1,13,6,42,34
67,19900415,1990,4,15,0,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,1,1,27,24,0.0,0.0,9,9,4,1,0,0,4,8,5,3,0,1,5,4,32,33
68,19900415,1990,4,15,1,NYN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,0,0,0,1,22,19,0.0,0.0,6,9,1,1,0,1,8,10,2,1,0,0,1,3,30,30
69,19900415,1990,4,15,0,SLN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,0,0,0,29,31,0.03225806451612903,0.0,7,11,1,1,0,0,2,2,2,1,1,0,0,4,31,32
70,19900415,1990,4,15,0,CHN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,1,0,1,32,25,0.0,0.03125,8,11,2,2,1,0,5,10,3,3,0,0,3,4,37,36
71,19900415,1990,4,15,0,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,1,2,29,28,0.0,0.0,11,6,2,1,0,0,6,3,3,0,0,0,4,3,36,33
72,19900416,1990,4,16,0,MIL,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,0,0,44,26,0.038461538461538464,0.022727272727272728,20,3,9,0,1,0,3,4,5,4,0,1,18,0,46,30
73,19900416,1990,4,16,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,1,0,0,34,32,0.03125,0.029411764705882353,10,13,4,1,0,0,3,7,5,2,1,0,6,3,37,39
74,19900416,1990,4,16,1,MIN,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,0,2,2,21,24,0.041666666666666664,0.0,7,7,1,0,0,0,8,4,4,3,0,0,3,6,31,29
75,19900416,1990,4,16,0,BAL,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,1,0,23,27,0.0,0.0,7,9,1,0,0,0,9,3,2,3,2,0,2,4,33,29
76,19900416,1990,4,16,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,1,0,0,26,29,0.0,0.038461538461538464,13,8,0,3,0,0,11,6,1,0,0,1,5,3,37,34
77,19900416,1990,4,16,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,1,1,0,31,26,0.038461538461538464,0.03225806451612903,13,9,3,2,1,0,8,10,2,1,0,2,10,1,40,36
78,19900416,1990,4,16,1,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,0,0,26,27,0.0,0.038461538461538464,9,5,2,0,0,0,7,4,3,3,0,1,3,1,32,30
79,19900416,1990,4,16,1,PHI,MON,NL,NL,MON02,45.557969,-73.551925,89.0,0,0,1,1,27,25,0.0,0.0,9,8,4,0,0,0,7,3,2,7,1,0,4,5,35,27
80,19900416,1990,4,16,1,SLN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,2,0,1,30,30,0.0,0.06666666666666667,11,8,3,3,0,0,7,3,3,5,0,0,6,4,37,34
81,19900417,1990,4,17,1,OAK,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,1,2,2,35,33,0.0,0.02857142857142857,12,5,2,1,0,0,8,6,3,3,0,0,7,5,45,41
82,19900417,1990,4,17,1,BOS,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2,0,0,1,26,26,0.07692307692307693,0.0,4,8,1,2,0,0,4,6,6,3,0,0,1,2,30,33
83,19900417,1990,4,17,1,NYA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,1,0,1,26,26,0.0,0.038461538461538464,8,6,1,0,0,0,7,4,1,3,1,1,4,1,33,31
84,19900417,1990,4,17,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,0,0,28,21,0.047619047619047616,0.0,9,6,2,1,1,1,7,8,4,2,0,0,2,4,34,29
85,19900417,1990,4,17,1,MIN,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,1,0,2,29,26,0.038461538461538464,0.034482758620689655,12,10,5,4,1,0,9,8,3,2,0,0,6,5,37,36
86,19900417,1990,4,17,1,MIL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,1,0,0,2,24,26,0.038461538461538464,0.0,3,9,0,1,0,0,6,4,5,2,0,2,2,6,30,31
87,19900417,1990,4,17,1,BAL,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,1,0,3,30,28,0.0,0.03333333333333333,6,11,2,3,0,0,1,3,5,4,0,0,2,8,31,34
88,19900417,1990,4,17,0,SDN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,1,0,26,23,0.0,0.0,9,9,0,0,0,0,7,9,3,5,0,0,1,2,34,32
89,19900417,1990,4,17,1,ATL,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,2,28,29,0.034482758620689655,0.0,11,13,3,3,0,0,9,7,2,2,0,0,3,5,37,38
90,19900417,1990,4,17,1,PHI,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,0,0,0,23,19,0.05263157894736842,0.0,7,7,0,3,1,0,7,8,3,5,1,0,1,2,30,26
91,19900417,1990,4,17,1,CHN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,5,1,3,36,35,0.02857142857142857,0.1388888888888889,9,10,0,2,0,0,10,11,9,13,1,0,8,6,46,49
92,19900417,1990,4,17,1,SLN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,3,0,0,0,25,23,0.13043478260869565,0.0,5,6,2,0,0,1,6,6,2,6,0,0,2,7,30,29
93,19900417,1990,4,17,1,LAN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,1,1,31,27,0.037037037037037035,0.0,14,10,3,2,0,0,6,8,6,3,0,1,10,5,37,36
94,19900418,1990,4,18,1,OAK,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,1,0,25,30,0.03333333333333333,0.0,7,10,0,1,0,0,7,5,8,2,0,0,3,1,33,35
95,19900418,1990,4,18,1,BOS,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,1,1,1,29,24,0.041666666666666664,0.034482758620689655,8,11,0,1,0,0,2,13,5,3,1,0,7,5,31,38
96,19900418,1990,4,18,0,NYA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,2,0,1,32,31,0.0,0.0625,15,14,0,2,1,0,7,4,0,6,1,3,4,8,37,34
97,19900418,1990,4,18,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,0,0,28,25,0.04,0.0,8,8,0,4,0,1,6,4,1,7,0,0,0,7,34,28
98,19900418,1990,4,18,1,MIN,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,4,0,0,31,29,0.0,0.12903225806451613,8,10,0,3,0,0,6,6,3,1,1,1,4,3,37,35
99,19900418,1990,4,18,1,MIL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,2,0,0,33,31,0.0,0.06060606060606061,9,14,1,0,0,0,3,7,11,5,2,0,11,6,34,38
100,19900418,1990,4,18,1,BAL,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,2,1,35,31,0.0,0.0,14,10,0,1,0,0,4,5,4,1,0,0,8,5,40,37
101,19900418,1990,4,18,0,SDN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,2,1,1,3,27,30,0.06666666666666667,0.037037037037037035,9,15,1,2,0,0,8,6,6,7,1,0,7,11,36,39
102,19900418,1990,4,18,1,ATL,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,1,28,30,0.03333333333333333,0.0,7,13,1,1,1,0,6,3,0,7,0,1,5,10,34,34
103,19900418,1990,4,18,1,PHI,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,0,0,0,27,27,0.037037037037037035,0.0,8,9,1,2,0,0,6,8,10,5,0,2,4,3,33,35
104,19900418,1990,4,18,1,CHN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,2,1,0,2,26,25,0.08,0.038461538461538464,10,5,2,0,1,0,11,6,5,4,1,0,8,5,35,32
105,19900418,1990,4,18,1,SLN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,1,0,0,28,28,0.0,0.03571428571428571,10,7,2,1,0,0,7,4,6,1,0,0,3,0,34,32
106,19900418,1990,4,18,0,LAN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,3,0,27,32,0.0,0.0,10,14,3,3,0,0,5,6,7,1,1,0,6,2,35,38
107,19900419,1990,4,19,0,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,4,0,0,0,32,28,0.14285714285714285,0.0,10,7,4,1,0,0,4,4,2,8,0,1,2,4,36,31
108,19900419,1990,4,19,1,NYA,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,0,0,25,22,0.0,0.0,5,5,2,0,0,1,6,5,1,3,0,1,0,1,31,27
109,19900419,1990,4,19,1,SEA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,0,0,0,32,25,0.04,0.0,8,6,2,1,0,0,2,5,2,8,0,1,2,5,34,30
110,19900419,1990,4,19,1,MIL,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,1,2,0,33,25,0.0,0.030303030303030304,13,4,3,0,1,0,3,5,7,1,0,0,11,0,36,30
111,19900419,1990,4,19,1,HOU,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,2,29,24,0.0,0.0,10,7,4,2,0,0,7,4,0,7,0,0,3,7,36,30
112,19900419,1990,4,19,0,CHN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,1,0,0,19,18,0.05555555555555555,0.05263157894736842,4,3,0,1,0,0,11,10,3,6,1,0,1,4,30,27
113,19900419,1990,4,19,1,MON,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,1,0,0,25,23,0.043478260869565216,0.04,11,2,5,1,0,0,10,7,1,1,0,0,5,0,35,30
114,19900419,1990,4,19,1,PIT,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,0,2,0,25,25,0.0,0.0,9,3,1,0,1,0,5,5,2,2,1,0,5,1,32,29
115,19900420,1990,4,20,1,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,0,23,26,0.0,0.0,3,9,0,3,0,1,5,7,3,10,0,0,0,6,28,32
116,19900420,1990,4,20,1,BOS,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,0,0,1,25,22,0.0,0.0,4,7,2,1,0,0,5,6,1,3,0,0,0,5,30,29
117,19900420,1990,4,20,1,CAL,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,1,0,2,29,28,0.03571428571428571,0.034482758620689655,6,11,2,2,0,0,5,4,0,10,1,0,1,13,34,32
118,19900420,1990,4,20,1,SEA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,0,1,34,20,0.0,0.029411764705882353,11,1,1,0,2,0,2,7,4,0,0,0,6,1,35,28
119,19900420,1990,4,20,1,NYA,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,1,3,1,18,25,0.0,0.05555555555555555,5,11,1,3,0,0,10,7,2,4,1,0,5,6,30,33
120,19900420,1990,4,20,1,KCA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,2,0,5,31,35,0.02857142857142857,0.06451612903225806,9,19,3,2,0,1,4,2,4,7,1,0,6,17,35,42
121,19900420,1990,4,20,0,PIT,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,2,2,0,23,28,0.03571428571428571,0.08695652173913043,9,12,1,2,0,0,3,1,3,1,4,0,9,4,28,27
122,19900420,1990,4,20,1,HOU,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,2,1,19,25,0.04,0.0,4,7,0,2,0,0,9,7,2,0,0,1,4,2,29,33
123,19900420,1990,4,20,1,MON,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,1,1,0,21,25,0.04,0.047619047619047616,7,3,2,0,0,0,12,6,3,1,0,0,2,1,33,31
124,19900420,1990,4,20,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,0,2,32,27,0.037037037037037035,0.0,9,8,2,4,0,0,3,3,0,2,1,0,2,9,35,30
125,19900420,1990,4,20,1,PHI,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,1,0,26,27,0.0,0.038461538461538464,6,3,1,2,0,0,4,2,1,3,0,0,3,0,31,29
126,19900421,1990,4,21,0,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,0,29,24,0.0,0.0,8,7,1,2,0,0,4,5,4,5,0,0,3,2,33,29
127,19900421,1990,4,21,0,CHA,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,1,1,2,28,25,0.04,0.03571428571428571,4,9,0,2,0,0,2,7,3,1,0,0,4,8,31,34
