,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19830404,1983,4,4,0,KCA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,2,3,0,28,29,0.06896551724137931,0.07142857142857142,11,7,3,2,0,0,8,4,4,2,0,0,7,2,39,33
1,19830404,1983,4,4,1,CLE,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,1,1,36,31,0.0,0.027777777777777776,15,10,1,4,0,1,3,5,6,2,0,1,8,5,38,37
2,19830404,1983,4,4,1,CHA,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,0,0,2,27,25,0.08,0.0,6,5,0,1,1,0,6,4,4,0,0,1,3,5,33,31
3,19830404,1983,4,4,0,ATL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,2,1,2,25,25,0.0,0.08,5,6,2,1,0,0,6,2,4,2,0,0,4,5,31,29
4,19830405,1983,4,5,0,TOR,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,2,1,27,20,0.0,0.0,9,3,1,0,0,0,6,10,0,4,0,0,7,1,35,31
5,19830405,1983,4,5,1,MIL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,0,1,30,23,0.0,0.0,8,6,1,1,0,0,4,4,5,3,0,1,2,3,33,28
6,19830405,1983,4,5,1,DET,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,1,1,0,34,26,0.0,0.029411764705882353,15,7,5,2,0,1,5,7,7,2,0,2,11,3,37,33
7,19830405,1983,4,5,1,NYA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,1,2,1,26,24,0.041666666666666664,0.038461538461538464,10,9,0,3,0,0,6,7,2,2,0,0,4,5,34,31
8,19830405,1983,4,5,1,CHA,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,1,0,0,26,26,0.07692307692307693,0.038461538461538464,5,8,1,1,0,0,5,6,3,4,1,0,1,4,31,32
9,19830405,1983,4,5,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,2,3,1,0,32,30,0.06666666666666667,0.09375,15,10,2,2,2,1,7,7,6,7,0,1,16,7,39,37
10,19830405,1983,4,5,0,PHI,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,1,0,0,21,19,0.0,0.047619047619047616,5,6,0,0,0,0,8,11,3,0,0,0,0,2,29,29
11,19830405,1983,4,5,0,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,2,1,4,38,34,0.029411764705882353,0.05263157894736842,17,16,5,3,0,0,5,5,10,4,0,1,16,13,43,43
12,19830405,1983,4,5,0,PIT,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,4,0,26,20,0.0,0.038461538461538464,11,4,1,1,0,0,8,10,7,2,0,0,7,1,37,30
13,19830406,1983,4,6,1,KCA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,0,1,0,29,33,0.030303030303030304,0.0,8,14,2,5,0,0,4,6,0,5,1,0,1,11,34,38
14,19830406,1983,4,6,1,MIL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,1,1,3,30,27,0.0,0.03333333333333333,6,9,1,2,0,0,2,3,0,2,0,1,3,4,33,33
15,19830406,1983,4,6,1,DET,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,4,1,1,37,26,0.038461538461538464,0.10810810810810811,17,7,1,3,0,0,4,6,2,3,0,0,9,5,40,33
16,19830406,1983,4,6,0,CLE,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,0,0,0,29,29,0.06896551724137931,0.0,7,11,1,2,0,1,3,4,6,8,0,0,3,5,32,32
17,19830406,1983,4,6,1,NYA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,2,0,1,2,30,20,0.1,0.0,13,11,2,2,0,0,6,10,3,5,0,0,2,6,37,32
18,19830406,1983,4,6,1,CHA,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,2,0,0,31,24,0.0,0.06451612903225806,8,7,2,2,0,1,3,5,1,2,0,0,1,4,34,29
19,19830406,1983,4,6,0,MON,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,0,2,0,26,27,0.0,0.0,6,6,0,2,1,0,3,6,1,1,0,0,3,0,31,33
20,19830406,1983,4,6,1,ATL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,1,0,0,25,26,0.038461538461538464,0.04,8,7,0,0,0,0,9,6,4,2,0,1,5,1,34,32
21,19830406,1983,4,6,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,0,0,27,34,0.0,0.0,6,9,1,1,0,0,6,1,10,1,0,0,4,2,33,35
22,19830406,1983,4,6,1,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,2,3,1,1,35,32,0.0625,0.08571428571428572,8,5,1,3,0,0,1,0,1,1,0,0,5,3,37,33
23,19830407,1983,4,7,0,TOR,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,2,2,29,29,0.0,0.0,12,10,1,2,0,0,5,2,2,3,0,0,4,7,36,33
24,19830407,1983,4,7,1,MIL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,2,1,30,27,0.037037037037037035,0.0,8,8,0,0,0,0,2,4,5,4,1,2,5,3,34,32
25,19830407,1983,4,7,1,DET,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,2,1,0,1,33,22,0.09090909090909091,0.030303030303030304,11,6,3,0,0,0,5,6,2,8,2,0,4,5,37,29
26,19830407,1983,4,7,1,CLE,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,1,1,0,35,29,0.06896551724137931,0.02857142857142857,14,6,2,0,1,0,1,4,7,2,1,0,9,1,36,33
27,19830407,1983,4,7,1,NYA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,0,3,0,28,27,0.0,0.0,10,8,3,2,1,0,5,7,3,3,0,0,8,1,36,34
28,19830407,1983,4,7,0,MON,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,1,1,0,31,28,0.07142857142857142,0.03225806451612903,12,8,3,1,0,0,4,8,7,0,0,0,7,3,35,36
29,19830407,1983,4,7,1,PIT,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,2,1,0,32,28,0.0,0.0625,12,10,0,1,0,0,5,7,2,4,0,0,3,2,38,35
30,19830407,1983,4,7,0,PHI,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,0,1,1,26,27,0.037037037037037035,0.0,4,10,1,3,0,0,3,4,7,5,0,0,2,6,30,31
31,19830408,1983,4,8,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,2,0,0,28,31,0.0,0.07142857142857142,8,7,1,1,2,1,8,2,3,4,0,0,6,3,35,33
32,19830408,1983,4,8,1,CAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,1,0,0,25,28,0.07142857142857142,0.04,8,12,1,2,0,0,9,6,4,2,0,1,3,5,34,33
33,19830408,1983,4,8,1,MIN,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,2,1,2,29,36,0.027777777777777776,0.06896551724137931,9,13,1,2,0,1,10,5,6,5,1,0,5,4,40,43
34,19830408,1983,4,8,1,BOS,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,0,0,0,0,34,27,0.0,0.0,15,9,4,3,0,0,5,8,5,5,1,0,8,5,39,35
35,19830408,1983,4,8,1,SDN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,2,0,0,28,29,0.034482758620689655,0.07142857142857142,9,11,0,2,0,0,7,4,2,3,0,0,2,4,34,33
36,19830408,1983,4,8,0,CHN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,2,0,0,1,23,29,0.06896551724137931,0.0,7,10,2,1,0,0,10,2,1,5,1,0,3,7,32,32
37,19830408,1983,4,8,1,PIT,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,0,31,28,0.0,0.03225806451612903,11,11,4,1,1,1,5,6,3,3,0,0,5,3,36,34
38,19830408,1983,4,8,0,MON,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,3,0,1,34,27,0.037037037037037035,0.08823529411764706,11,9,2,1,1,0,4,5,3,2,0,1,8,3,37,33
39,19830408,1983,4,8,1,PHI,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,1,0,30,24,0.041666666666666664,0.0,6,7,1,3,0,0,2,6,1,2,1,0,2,3,33,28
40,19830409,1983,4,9,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,2,2,26,28,0.0,0.0,8,10,4,2,0,0,7,2,6,4,0,0,4,8,35,31
41,19830409,1983,4,9,0,MIL,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,1,30,27,0.0,0.0,6,10,0,3,2,0,2,6,4,5,0,0,2,5,32,34
42,19830409,1983,4,9,0,CAL,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,1,1,0,35,25,0.0,0.02857142857142857,18,6,2,2,0,0,6,4,5,3,0,0,10,2,42,29
43,19830409,1983,4,9,1,MIN,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,0,0,0,26,27,0.0,0.0,10,7,3,2,0,0,11,3,3,3,0,1,2,3,37,30
44,19830409,1983,4,9,1,BOS,TEX,AL,AL,ARL01,32.755974,-97.084778,552.0,2,2,0,0,31,31,0.06451612903225806,0.06451612903225806,10,10,4,4,0,2,5,5,3,6,1,0,3,10,36,35
45,19830409,1983,4,9,0,NYA,TOR,AL,AL,TOR01,43.632568,-79.417679,273.0,2,3,0,1,33,27,0.07407407407407407,0.09090909090909091,10,9,2,0,0,0,5,3,6,4,0,0,4,7,38,31
46,19830409,1983,4,9,0,SDN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,2,3,0,2,36,29,0.06896551724137931,0.08333333333333333,10,12,0,1,0,0,0,2,2,1,0,1,5,6,35,33
47,19830409,1983,4,9,0,CHN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,0,0,1,34,32,0.03125,0.0,11,13,3,3,1,0,4,4,3,3,1,0,4,8,38,37
48,19830409,1983,4,9,1,PIT,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,4,0,0,24,21,0.0,0.16666666666666666,3,2,1,0,0,0,6,7,5,0,0,0,1,0,30,28
49,19830409,1983,4,9,0,MON,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,1,0,1,28,32,0.03125,0.03571428571428571,5,6,1,1,0,0,3,0,3,1,0,1,7,2,30,33
