,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19730405,1973,4,5,0,SFN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,0,0,0,30,30,0.03333333333333333,0.0,9,7,2,2,0,0,4,2,3,2,0,0,4,1,34,31
1,19730406,1973,4,6,0,MIL,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,3,2,0,3,30,33,0.09090909090909091,0.06666666666666667,3,13,1,3,1,1,1,3,0,1,0,0,0,10,31,39
2,19730406,1973,4,6,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,2,0,1,3,31,40,0.05,0.0,8,20,3,4,0,0,2,3,5,2,0,0,5,15,34,45
3,19730406,1973,4,6,1,KCA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,1,0,1,18,27,0.0,0.05555555555555555,6,8,1,1,0,1,12,3,4,4,0,0,2,3,30,31
4,19730406,1973,4,6,1,MIN,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,3,3,0,29,31,0.06451612903225806,0.10344827586206896,13,10,2,2,0,0,6,7,4,2,0,0,8,3,38,38
5,19730406,1973,4,6,1,HOU,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,0,1,0,36,40,0.0,0.0,9,12,2,2,1,0,11,8,1,2,0,1,2,1,48,48
6,19730406,1973,4,6,0,MON,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,2,0,0,26,26,0.07692307692307693,0.07692307692307693,6,5,0,0,0,0,6,4,1,7,0,1,2,3,31,30
7,19730406,1973,4,6,0,PHI,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,0,0,2,22,22,0.0,0.0,5,5,2,1,0,0,9,3,2,1,0,0,0,3,31,27
8,19730406,1973,4,6,0,SLN,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,0,0,1,28,26,0.07692307692307693,0.0,7,8,1,1,0,2,3,5,5,5,0,1,5,7,30,31
9,19730406,1973,4,6,1,LAN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,2,2,1,0,26,24,0.08333333333333333,0.07692307692307693,8,9,2,1,0,0,8,7,2,2,1,1,2,4,35,31
10,19730407,1973,4,7,0,MIL,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,0,3,1,28,36,0.05555555555555555,0.0,10,11,1,2,0,0,6,3,2,7,0,0,7,8,37,40
11,19730407,1973,4,7,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,2,2,28,32,0.03125,0.03571428571428571,10,13,1,2,0,0,7,1,1,7,0,0,5,10,37,33
