,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
19,19960403,1996,4,3,1,MIL,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,1,0,1,30,30,0.03333333333333333,0.03333333333333333,7,8,1,0,0,0,10,7,2,5,0,0,2,3,40,38
20,19960403,1996,4,3,1,NYA,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,1,3,0,0,26,32,0.03125,0.11538461538461539,8,9,1,2,0,0,8,3,7,2,1,0,5,1,34,35
21,19960403,1996,4,3,0,DET,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,3,0,1,1,25,32,0.09375,0.0,8,14,3,4,1,0,8,6,6,5,0,0,7,16,34,37
22,19960403,1996,4,3,1,TOR,OAK,AL,AL,LAS01,36.179914000000004,-115.12970800000001,1907.0,0,0,2,1,25,22,0.0,0.0,11,7,0,1,0,0,9,10,11,6,1,1,10,4,36,33
23,19960403,1996,4,3,0,CHA,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,1,1,1,26,22,0.045454545454545456,0.038461538461538464,9,6,3,3,1,0,5,10,4,3,0,1,4,2,32,33
24,19960403,1996,4,3,1,BOS,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,1,0,0,21,29,0.0,0.047619047619047616,4,11,0,1,0,1,9,5,2,11,0,0,2,7,30,33
25,19960403,1996,4,3,1,SFN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,4,0,2,2,22,35,0.11428571428571428,0.0,6,16,0,1,0,0,8,3,1,8,0,0,2,15,32,38
26,19960403,1996,4,3,0,SDN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,1,3,2,26,21,0.047619047619047616,0.038461538461538464,12,8,3,1,0,0,8,13,4,5,2,0,7,5,37,36
27,19960403,1996,4,3,1,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,2,1,1,31,20,0.05,0.06451612903225806,15,6,4,1,0,0,10,11,1,3,0,0,8,4,42,32
28,19960403,1996,4,3,0,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,1,2,0,26,26,0.038461538461538464,0.038461538461538464,11,10,0,4,0,0,8,4,0,5,0,0,2,5,36,30
29,19960403,1996,4,3,0,SLN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,2,1,1,33,26,0.0,0.06060606060606061,11,7,1,2,1,0,4,6,1,3,0,0,5,3,37,33
30,19960403,1996,4,3,1,COL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,1,0,26,23,0.0,0.0,6,4,0,2,1,0,5,4,1,6,0,0,1,3,32,27
31,19960404,1996,4,4,0,KCA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,1,0,0,28,26,0.0,0.03571428571428571,10,10,1,5,0,0,6,7,3,4,1,0,3,5,34,32
32,19960404,1996,4,4,0,DET,OAK,AL,AL,LAS01,36.179914000000004,-115.12970800000001,1907.0,1,3,3,2,47,41,0.024390243902439025,0.06382978723404255,13,13,2,1,0,0,5,11,11,8,0,0,10,9,55,53
33,19960404,1996,4,4,1,BOS,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,4,0,0,1,26,32,0.125,0.0,6,16,2,1,1,0,5,6,4,10,1,1,2,13,31,37
34,19960404,1996,4,4,1,SFN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,1,1,0,24,27,0.0,0.041666666666666664,9,7,1,1,0,0,10,5,4,3,0,0,7,1,35,32
35,19960404,1996,4,4,0,LAN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,1,2,24,28,0.03571428571428571,0.0,8,14,1,2,0,0,10,5,3,3,1,0,4,9,35,35
36,19960404,1996,4,4,0,MON,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,3,0,28,25,0.0,0.0,14,8,0,2,0,0,8,8,3,5,0,0,10,2,39,32
37,19960404,1996,4,4,0,PIT,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,2,0,1,2,20,24,0.08333333333333333,0.0,5,11,2,1,0,0,10,8,6,1,0,0,2,6,31,34
38,19960404,1996,4,4,0,SLN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,4,4,0,0,31,34,0.11764705882352941,0.12903225806451613,12,11,2,2,0,1,10,6,4,8,1,0,9,10,41,40
39,19960404,1996,4,4,1,COL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,2,0,1,24,21,0.0,0.08333333333333333,8,10,3,5,0,2,10,10,3,3,0,1,4,7,34,32
40,19960405,1996,4,5,1,CHA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,3,2,33,35,0.0,0.0,12,14,2,4,0,0,8,5,6,9,0,0,6,7,44,42
41,19960405,1996,4,5,1,TOR,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,1,2,1,1,29,28,0.03571428571428571,0.06896551724137931,10,6,3,2,0,0,6,4,4,3,0,3,7,1,36,33
42,19960405,1996,4,5,0,BOS,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,2,1,1,33,36,0.027777777777777776,0.06060606060606061,8,13,2,2,0,0,8,7,7,8,0,0,4,5,41,44
43,19960405,1996,4,5,1,BAL,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,1,0,26,27,0.0,0.0,7,7,1,2,0,0,5,6,1,2,0,0,2,1,31,32
44,19960405,1996,4,5,1,DET,OAK,AL,AL,LAS01,36.179914000000004,-115.12970800000001,1907.0,1,3,0,3,25,27,0.037037037037037035,0.12,4,16,1,3,1,1,6,10,2,4,0,0,2,13,31,40
45,19960405,1996,4,5,1,MIL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,1,5,2,23,24,0.041666666666666664,0.043478260869565216,11,6,1,2,0,0,8,8,4,2,0,0,10,6,36,34
46,19960405,1996,4,5,1,SLN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,2,1,2,37,40,0.0,0.05405405405405406,10,11,3,0,1,0,12,8,7,8,0,0,5,4,50,49
47,19960405,1996,4,5,0,LAN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,3,0,0,0,23,38,0.07894736842105263,0.0,7,16,0,3,0,0,10,4,5,4,0,1,1,11,33,41
48,19960405,1996,4,5,1,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,2,1,22,23,0.0,0.0,8,5,1,2,1,0,8,7,6,2,0,0,7,1,31,31
49,19960405,1996,4,5,1,SDN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,0,2,32,28,0.0,0.0,15,9,2,0,1,0,7,4,8,2,0,0,10,4,38,34
50,19960405,1996,4,5,0,COL,MON,NL,NL,MON02,45.557969,-73.551925,89.0,0,1,2,0,26,30,0.0,0.038461538461538464,9,10,1,2,0,0,7,3,5,3,0,0,4,6,35,33
51,19960405,1996,4,5,1,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,3,3,1,31,33,0.030303030303030304,0.0967741935483871,10,11,0,2,0,0,4,4,2,1,0,0,7,5,37,37
52,19960405,1996,4,5,1,CIN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,1,1,30,28,0.0,0.0,9,10,4,2,0,0,7,9,5,7,1,0,6,5,38,38
53,19960406,1996,4,6,1,CHA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,1,2,28,19,0.0,0.0,13,7,2,0,0,0,8,11,4,1,0,0,8,4,37,31
54,19960406,1996,4,6,0,TOR,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,3,2,2,0,27,29,0.10344827586206896,0.07407407407407407,7,7,1,3,0,0,7,1,4,6,1,0,3,5,36,29
55,19960406,1996,4,6,0,BOS,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,1,0,0,21,27,0.037037037037037035,0.047619047619047616,6,11,2,4,0,1,8,6,4,7,1,0,3,7,29,33
56,19960406,1996,4,6,1,BAL,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,2,0,1,1,27,30,0.06666666666666667,0.0,8,13,3,5,0,1,7,7,0,2,1,0,3,8,35,36
57,19960406,1996,4,6,0,DET,OAK,AL,AL,LAS01,36.179914000000004,-115.12970800000001,1907.0,2,1,3,0,28,29,0.06896551724137931,0.03571428571428571,12,5,3,3,1,0,6,3,5,7,0,0,6,1,37,32
58,19960406,1996,4,6,1,MIL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,2,2,4,22,24,0.041666666666666664,0.09090909090909091,6,8,2,0,0,0,10,3,7,3,1,0,5,8,34,31
59,19960406,1996,4,6,1,NYA,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,0,0,0,23,22,0.0,0.0,7,9,0,0,0,1,8,8,5,4,1,2,2,4,30,29
60,19960406,1996,4,6,1,SLN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,1,0,1,37,29,0.034482758620689655,0.02702702702702703,7,7,2,0,0,0,6,14,4,5,0,0,3,2,41,44
61,19960406,1996,4,6,0,LAN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,2,0,0,25,21,0.0,0.08,5,9,2,0,1,0,8,13,6,7,0,0,3,1,33,34
62,19960406,1996,4,6,1,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,0,1,28,22,0.0,0.0,7,5,0,1,0,0,7,7,0,1,0,0,0,1,35,30
63,19960406,1996,4,6,1,SDN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,0,47,35,0.0,0.02127659574468085,15,10,3,3,1,0,5,11,5,5,1,1,8,4,53,46
64,19960406,1996,4,6,0,COL,MON,NL,NL,MON02,45.557969,-73.551925,89.0,0,0,2,0,24,29,0.0,0.0,8,8,2,3,0,0,8,5,4,1,1,0,5,4,34,34
65,19960406,1996,4,6,0,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,0,1,0,33,27,0.037037037037037035,0.0,11,6,0,1,1,0,2,5,4,1,0,0,5,0,35,32
66,19960406,1996,4,6,1,CIN,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,0,4,0,21,27,0.037037037037037035,0.0,11,8,1,0,0,0,12,6,4,9,1,0,8,4,37,32
67,19960407,1996,4,7,0,CHA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,2,4,25,20,0.0,0.0,9,10,2,1,0,0,9,8,3,2,0,0,5,6,36,32
68,19960407,1996,4,7,0,TOR,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,1,0,0,4,30,24,0.041666666666666664,0.0,8,10,2,0,0,1,3,5,1,1,0,0,3,8,33,31
69,19960407,1996,4,7,0,BOS,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,1,1,1,31,24,0.0,0.03225806451612903,9,5,1,0,0,0,3,5,2,2,0,1,3,1,34,30
70,19960407,1996,4,7,0,BAL,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,0,1,1,29,23,0.043478260869565216,0.0,7,7,1,1,0,0,2,9,6,1,0,0,4,2,31,33
71,19960407,1996,4,7,0,DET,OAK,AL,AL,LAS01,36.179914000000004,-115.12970800000001,1907.0,1,0,2,2,28,30,0.03333333333333333,0.0,11,11,2,0,0,0,6,3,3,4,1,1,6,7,36,34
72,19960407,1996,4,7,0,MIL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,0,0,0,20,25,0.04,0.0,3,7,0,2,0,0,8,4,4,4,3,1,1,3,28,29
73,19960407,1996,4,7,0,SLN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,3,1,0,4,24,23,0.13043478260869565,0.041666666666666664,6,10,3,2,0,1,10,9,4,6,0,1,3,13,33,36
74,19960407,1996,4,7,0,LAN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,4,0,1,0,27,25,0.16,0.0,8,8,0,0,1,0,6,9,5,4,0,1,4,5,33,34
75,19960407,1996,4,7,0,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,3,3,0,30,33,0.0,0.1,14,15,2,2,0,0,7,8,4,3,0,0,14,7,40,41
76,19960407,1996,4,7,0,SDN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,5,3,0,36,23,0.043478260869565216,0.1388888888888889,17,4,6,2,0,0,8,7,6,0,1,0,17,2,47,30
77,19960407,1996,4,7,0,COL,MON,NL,NL,MON02,45.557969,-73.551925,89.0,0,0,0,1,23,21,0.0,0.0,3,9,1,2,0,0,6,10,0,7,0,1,1,9,28,31
78,19960408,1996,4,8,1,NYN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,2,0,1,33,22,0.045454545454545456,0.06060606060606061,12,8,1,1,0,0,7,6,2,7,0,1,6,7,40,29
79,19960408,1996,4,8,0,CHN,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,0,1,1,2,27,25,0.0,0.037037037037037035,12,12,5,2,0,1,5,9,7,3,1,0,9,6,33,36
80,19960408,1996,4,8,1,SFN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,0,0,23,23,0.0,0.043478260869565216,4,5,3,2,0,0,8,3,3,10,0,1,2,6,31,26
81,19960408,1996,4,8,0,ATL,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,0,22,20,0.0,0.0,3,5,1,0,0,0,6,9,5,2,0,0,0,1,28,29
82,19960408,1996,4,8,1,PHI,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,0,2,0,21,31,0.0,0.0,10,9,1,3,1,1,13,5,5,1,0,1,6,3,35,36
83,19960408,1996,4,8,0,FLO,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,1,0,21,27,0.037037037037037035,0.0,6,10,1,3,0,0,9,7,4,6,1,1,2,9,31,34
84,19960408,1996,4,8,1,MON,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,2,2,1,1,28,28,0.07142857142857142,0.07142857142857142,9,11,0,1,0,0,9,13,3,4,0,0,4,3,38,42
85,19960409,1996,4,9,0,MIN,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,0,1,26,28,0.0,0.038461538461538464,7,9,0,3,0,0,8,3,1,7,0,0,1,9,34,31
86,19960409,1996,4,9,0,TEX,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,0,0,0,27,31,0.0,0.0,6,9,2,3,0,0,6,3,2,4,0,0,3,2,33,34
87,19960409,1996,4,9,0,SEA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,2,3,29,20,0.05,0.034482758620689655,12,4,6,1,2,0,8,5,6,9,0,0,9,10,39,28
88,19960409,1996,4,9,0,OAK,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,2,2,3,25,26,0.0,0.08,7,12,1,2,0,0,8,6,0,6,0,0,4,10,35,35
89,19960409,1996,4,9,0,KCA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,4,0,0,0,21,31,0.12903225806451613,0.0,7,10,0,4,0,0,9,5,3,3,0,0,3,7,30,35
90,19960409,1996,4,9,0,CAL,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,1,0,1,25,28,0.0,0.04,5,11,0,2,0,0,6,6,3,1,1,0,0,5,31,35
91,19960409,1996,4,9,1,NYN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,4,1,1,32,28,0.0,0.125,12,9,4,2,1,0,9,4,4,5,0,1,12,5,41,33
92,19960409,1996,4,9,1,SFN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,1,0,33,26,0.0,0.030303030303030304,8,6,3,3,0,0,4,5,2,2,0,0,3,1,38,30
93,19960409,1996,4,9,1,ATL,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,2,0,24,21,0.0,0.041666666666666664,7,5,1,1,0,0,9,10,1,3,1,0,3,1,35,31
94,19960409,1996,4,9,1,FLO,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,2,0,0,30,25,0.0,0.06666666666666667,7,8,1,2,0,0,6,8,7,3,0,0,5,2,36,33
95,19960410,1996,4,10,1,CLE,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,1,0,1,1,30,22,0.045454545454545456,0.0,6,7,1,1,0,0,4,9,2,6,0,0,2,3,35,32
96,19960410,1996,4,10,0,SEA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,0,1,3,21,22,0.045454545454545456,0.0,5,9,1,0,0,0,8,6,2,7,0,0,3,7,29,31
97,19960410,1996,4,10,1,CAL,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,2,0,20,24,0.0,0.0,6,6,3,2,0,0,9,8,2,3,0,0,2,1,31,32
98,19960410,1996,4,10,1,NYN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,0,1,29,29,0.0,0.034482758620689655,11,12,4,5,0,0,9,2,4,11,2,0,7,9,38,32
99,19960410,1996,4,10,0,CHN,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,1,2,3,2,30,23,0.043478260869565216,0.06666666666666667,12,11,1,3,1,0,4,8,4,8,0,0,9,10,37,33
100,19960410,1996,4,10,0,SFN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,1,3,2,28,27,0.0,0.03571428571428571,11,13,2,2,0,0,7,8,6,2,0,3,11,5,37,37
101,19960410,1996,4,10,1,ATL,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,5,0,2,3,23,27,0.18518518518518517,0.0,8,12,1,1,0,0,9,6,7,3,0,0,2,9,34,36
102,19960410,1996,4,10,0,PHI,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,2,1,2,24,29,0.0,0.08333333333333333,10,10,2,2,0,0,10,5,6,2,0,0,7,6,35,36
103,19960410,1996,4,10,1,FLO,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,0,0,24,28,0.0,0.0,5,11,2,0,0,0,7,1,2,4,1,0,0,3,31,29
104,19960410,1996,4,10,0,MON,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,1,1,1,19,25,0.04,0.05263157894736842,4,9,0,3,0,0,11,6,2,3,1,0,1,4,31,32
105,19960411,1996,4,11,1,CLE,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,3,1,2,6,28,30,0.1,0.03571428571428571,7,13,0,0,0,1,3,2,4,3,0,0,4,14,33,36
106,19960411,1996,4,11,0,MIN,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,2,3,0,2,28,25,0.08,0.10714285714285714,8,7,3,1,0,0,8,8,5,4,0,0,6,5,36,35
107,19960411,1996,4,11,0,TEX,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,0,3,2,28,35,0.0,0.0,10,13,0,2,1,0,12,6,3,6,0,0,5,8,43,42
108,19960411,1996,4,11,0,SEA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,5,0,25,16,0.0,0.0,11,3,2,1,0,0,8,13,5,4,1,0,9,1,38,29
109,19960411,1996,4,11,0,OAK,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,1,0,0,35,23,0.0,0.02857142857142857,13,6,1,0,1,0,5,5,6,1,1,2,11,0,38,28
110,19960411,1996,4,11,0,KCA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,0,1,27,25,0.04,0.037037037037037035,9,8,2,1,0,0,8,5,3,3,0,0,3,5,34,31
111,19960411,1996,4,11,1,CAL,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,0,0,2,30,27,0.037037037037037035,0.0,9,12,1,5,0,0,6,4,4,1,0,0,4,7,36,32
112,19960411,1996,4,11,1,HOU,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,2,0,38,24,0.0,0.0,18,7,2,3,0,0,3,7,5,7,2,1,9,4,42,31
113,19960411,1996,4,11,1,NYN,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,2,0,1,1,28,28,0.07142857142857142,0.0,7,13,0,1,1,0,4,9,3,2,1,0,3,7,33,38
114,19960411,1996,4,11,1,FLO,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,1,0,0,19,26,0.038461538461538464,0.05263157894736842,4,7,1,0,0,1,11,4,4,0,0,0,0,5,30,29
115,19960411,1996,4,11,0,MON,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,1,1,0,30,29,0.06896551724137931,0.03333333333333333,11,10,4,0,1,0,11,13,5,6,1,0,6,5,42,41
116,19960411,1996,4,11,0,ATL,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,0,0,27,21,0.0,0.0,4,5,1,1,0,0,3,7,2,1,0,0,1,2,30,28
117,19960411,1996,4,11,1,PHI,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,1,0,1,21,25,0.0,0.047619047619047616,4,8,1,1,0,0,8,5,3,0,0,0,1,2,29,30
118,19960412,1996,4,12,1,MIN,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,2,1,21,25,0.0,0.0,2,7,0,1,0,0,5,3,1,4,0,0,2,3,28,29
119,19960412,1996,4,12,1,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,0,0,28,29,0.034482758620689655,0.03571428571428571,9,5,2,0,0,0,7,2,5,1,0,0,3,1,34,31
120,19960412,1996,4,12,0,OAK,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,1,2,1,29,28,0.0,0.034482758620689655,15,6,1,1,0,0,9,3,4,8,0,1,7,2,40,32
121,19960412,1996,4,12,1,CAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,1,2,2,23,26,0.0,0.043478260869565216,6,9,2,1,0,0,8,8,4,2,0,2,5,4,33,35
122,19960412,1996,4,12,1,KCA,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,1,1,1,30,14,0.07142857142857142,0.03333333333333333,8,3,1,0,0,0,1,15,4,3,0,0,4,1,32,30
123,19960412,1996,4,12,1,TEX,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,1,1,1,21,25,0.08,0.047619047619047616,5,6,0,1,0,1,11,3,3,5,0,0,3,4,33,29
124,19960412,1996,4,12,1,SEA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,1,4,2,28,26,0.0,0.03571428571428571,13,11,1,2,1,0,6,8,5,5,0,0,9,6,37,36
125,19960412,1996,4,12,1,HOU,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,1,2,3,1,30,30,0.03333333333333333,0.06666666666666667,12,12,3,4,1,1,7,9,9,6,0,0,10,8,39,40
126,19960412,1996,4,12,1,NYN,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,0,0,1,2,26,23,0.0,0.0,9,11,1,2,0,1,7,7,4,4,1,1,5,6,34,32
127,19960412,1996,4,12,1,FLO,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,3,1,26,18,0.0,0.0,9,2,2,0,0,0,5,9,2,1,0,0,3,1,34,28
