,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,20000329,2000,3,29,1,CHN,NYN,NL,NL,TOK01,35.705526,139.751928,57.0,2,0,2,1,26,29,0.06896551724137931,0.0,12,7,1,1,0,0,5,4,10,3,0,1,5,3,33,33
1,20000330,2000,3,30,1,NYN,CHN,NL,NL,TOK01,35.705526,139.751928,57.0,2,0,1,0,32,27,0.07407407407407407,0.0,6,5,2,0,0,0,5,9,8,6,0,0,5,1,37,36
2,20000403,2000,4,3,0,COL,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,0,0,2,24,22,0.0,0.0,6,7,2,0,0,0,7,6,2,1,1,0,0,2,31,30
3,20000403,2000,4,3,0,MIL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,2,0,1,21,14,0.0,0.09523809523809523,7,5,1,1,0,0,1,4,5,1,0,0,3,3,22,19
4,20000403,2000,4,3,1,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,2,0,1,0,26,29,0.06896551724137931,0.0,10,12,2,3,2,0,8,7,1,1,0,0,4,6,35,36
5,20000403,2000,4,3,1,LAN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,4,2,2,32,26,0.038461538461538464,0.125,9,9,0,0,1,0,4,8,4,2,0,1,10,4,38,36
6,20000403,2000,4,3,0,SDN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,1,1,1,22,19,0.0,0.045454545454545456,5,4,0,1,0,0,8,7,0,2,0,0,1,2,31,26
7,20000403,2000,4,3,0,CHN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,0,0,3,21,25,0.0,0.0,3,10,1,1,0,1,7,6,3,7,0,0,1,7,27,34
8,20000403,2000,4,3,1,NYA,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,1,2,1,27,28,0.0,0.037037037037037035,6,10,0,1,0,0,3,6,3,5,0,0,3,2,32,35
9,20000403,2000,4,3,0,CLE,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,2,0,24,22,0.0,0.0,6,6,0,2,0,0,7,8,2,7,0,0,4,1,33,30
10,20000403,2000,4,3,1,TBA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,0,2,0,32,26,0.038461538461538464,0.0,14,8,2,1,0,0,6,8,0,0,0,1,7,0,39,34
11,20000403,2000,4,3,1,DET,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,2,1,4,28,18,0.0,0.07142857142857142,11,4,4,0,0,0,10,9,6,3,1,0,7,4,39,31
12,20000403,2000,4,3,0,CHA,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,3,0,0,4,33,24,0.125,0.0,10,11,1,1,0,0,1,6,2,4,0,1,4,10,34,34
13,20000403,2000,4,3,0,KCA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,0,0,4,27,23,0.043478260869565216,0.0,9,8,2,1,0,0,9,5,1,0,0,0,4,5,36,32
14,20000404,2000,4,4,1,PHI,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,1,2,3,21,26,0.0,0.047619047619047616,6,10,1,1,0,0,10,3,3,0,0,0,4,6,33,32
15,20000404,2000,4,4,1,COL,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,2,0,0,1,30,28,0.07142857142857142,0.0,11,6,4,2,1,0,6,4,5,4,1,0,5,3,36,33
16,20000404,2000,4,4,1,MIL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,2,1,28,25,0.0,0.0,10,4,1,1,1,0,6,5,5,1,0,0,5,1,36,31
17,20000404,2000,4,4,1,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,1,0,25,23,0.0,0.0,7,4,0,1,0,0,5,6,5,3,0,0,3,0,29,29
18,20000404,2000,4,4,1,LAN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,1,2,0,30,26,0.038461538461538464,0.03333333333333333,17,6,3,3,0,0,12,5,2,5,1,3,10,4,43,31
19,20000404,2000,4,4,1,HOU,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,1,0,1,1,23,26,0.038461538461538464,0.0,5,6,1,0,0,0,6,5,6,3,0,0,5,2,30,32
20,20000404,2000,4,4,1,NYA,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,1,1,0,27,27,0.037037037037037035,0.037037037037037035,9,10,2,0,1,0,7,9,6,6,0,0,5,3,35,36
21,20000404,2000,4,4,1,TBA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,0,1,0,32,37,0.02702702702702703,0.0,9,11,3,4,0,0,3,1,4,2,0,0,5,6,36,38
22,20000404,2000,4,4,1,DET,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,0,0,0,18,19,0.05263157894736842,0.0,2,5,1,0,0,1,11,9,4,4,0,0,1,3,29,28
23,20000404,2000,4,4,1,BOS,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,0,0,0,0,28,17,0.0,0.0,7,2,3,0,0,0,5,12,3,2,0,0,2,0,33,29
24,20000404,2000,4,4,1,CHA,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,2,1,1,2,34,24,0.08333333333333333,0.029411764705882353,14,12,5,3,1,0,6,9,2,10,0,0,8,12,41,35
25,20000404,2000,4,4,1,KCA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,1,1,2,28,25,0.04,0.03571428571428571,7,7,2,3,0,0,3,4,1,4,2,1,3,6,31,31
26,20000405,2000,4,5,1,PHI,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,1,1,2,28,27,0.0,0.03571428571428571,9,12,1,2,0,1,6,6,3,8,0,0,3,11,35,33
27,20000405,2000,4,5,1,COL,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,2,2,2,1,28,31,0.06451612903225806,0.07142857142857142,9,12,0,1,1,0,4,4,1,5,0,0,6,9,34,36
28,20000405,2000,4,5,1,MIL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,3,1,25,34,0.0,0.04,10,13,1,4,1,0,6,5,3,2,1,0,8,5,33,40
29,20000405,2000,4,5,1,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,3,2,1,35,30,0.0,0.08571428571428572,15,12,5,2,0,2,6,6,2,8,0,1,11,9,42,36
30,20000405,2000,4,5,1,LAN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,2,0,2,0,30,28,0.07142857142857142,0.0,12,10,2,2,1,0,6,5,3,4,0,0,5,6,38,33
31,20000405,2000,4,5,1,SDN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,1,0,0,29,24,0.041666666666666664,0.034482758620689655,11,7,2,3,0,0,8,10,2,4,1,0,4,0,37,34
32,20000405,2000,4,5,1,HOU,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,1,1,0,23,32,0.0,0.043478260869565216,10,9,2,2,1,0,12,2,7,3,0,2,11,2,35,34
33,20000405,2000,4,5,1,CHN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,2,0,0,2,30,27,0.07407407407407407,0.0,9,12,3,6,0,1,3,6,2,4,0,0,4,10,33,34
34,20000405,2000,4,5,1,NYA,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,2,2,1,33,30,0.0,0.06060606060606061,13,12,3,4,0,0,5,4,0,8,0,0,6,12,40,33
35,20000405,2000,4,5,1,CLE,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,2,1,3,30,27,0.0,0.06666666666666667,10,12,1,2,0,0,5,4,4,5,0,2,7,11,36,34
36,20000405,2000,4,5,1,TBA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,1,0,1,1,29,32,0.03125,0.0,13,12,4,3,0,0,8,4,3,2,0,0,7,10,38,37
37,20000405,2000,4,5,0,DET,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,1,0,2,27,26,0.07692307692307693,0.037037037037037035,6,10,0,2,0,0,4,6,3,2,1,0,2,8,31,31
38,20000405,2000,4,5,1,BOS,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,0,3,3,24,21,0.047619047619047616,0.0,9,9,1,0,0,1,7,9,3,8,0,1,3,9,34,32
39,20000405,2000,4,5,0,CHA,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,2,2,1,2,32,28,0.07142857142857142,0.0625,15,13,7,1,0,0,7,8,9,2,0,2,12,8,38,38
40,20000405,2000,4,5,1,KCA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,0,3,1,26,24,0.041666666666666664,0.0,7,5,0,1,0,0,4,5,4,5,0,0,4,3,33,30
41,20000406,2000,4,6,1,PHI,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,0,0,1,33,28,0.0,0.0,8,7,1,0,0,0,8,7,2,7,0,0,2,3,41,35
42,20000406,2000,4,6,1,MIL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,0,2,27,20,0.0,0.0,8,7,4,2,0,0,7,7,2,3,0,3,1,5,34,29
43,20000406,2000,4,6,0,SFN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,2,2,26,20,0.0,0.0,7,8,1,1,0,0,5,10,7,5,0,0,4,5,33,32
44,20000406,2000,4,6,1,LAN,MON,NL,NL,MON02,45.557969,-73.551925,89.0,1,2,0,3,26,30,0.03333333333333333,0.07692307692307693,6,14,3,4,0,0,5,5,1,3,0,0,3,11,30,38
45,20000406,2000,4,6,1,SDN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,2,1,1,28,27,0.037037037037037035,0.07142857142857142,10,8,2,1,2,0,8,8,4,5,1,0,8,5,36,36
46,20000406,2000,4,6,0,HOU,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,2,1,0,2,20,29,0.06896551724137931,0.05,2,16,2,4,0,1,8,9,3,4,0,0,1,10,28,40
47,20000406,2000,4,6,0,CHN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,0,1,4,25,23,0.043478260869565216,0.0,6,11,1,1,0,0,6,8,2,6,1,1,3,13,32,35
48,20000406,2000,4,6,1,CLE,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,2,0,2,27,26,0.0,0.07407407407407407,6,10,1,2,0,0,5,5,5,3,0,0,2,6,32,32
49,20000406,2000,4,6,0,TBA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,2,1,0,28,31,0.0,0.07142857142857142,10,13,1,5,1,0,7,6,0,2,0,0,7,6,36,37
50,20000406,2000,4,6,1,BOS,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,0,1,2,24,24,0.041666666666666664,0.0,8,7,0,1,0,0,8,3,4,8,0,0,2,5,33,29
51,20000406,2000,4,6,1,CHA,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,0,3,0,27,29,0.0,0.0,11,6,2,1,0,0,5,4,1,2,0,0,6,2,35,33
52,20000406,2000,4,6,0,KCA,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,3,0,2,34,28,0.0,0.08823529411764706,17,5,3,2,0,0,8,2,7,1,0,0,9,3,42,32
53,20000407,2000,4,7,1,PIT,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,2,0,1,34,27,0.0,0.058823529411764705,12,7,5,3,0,0,5,5,2,1,0,0,7,2,38,33
54,20000407,2000,4,7,1,SFN,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,0,3,2,27,28,0.0,0.0,8,10,1,1,0,0,5,6,2,2,1,0,6,2,34,36
55,20000407,2000,4,7,1,CHN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,1,3,2,20,28,0.0,0.05,8,8,2,1,0,0,13,5,4,5,1,2,10,6,34,34
56,20000407,2000,4,7,1,COL,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,2,0,23,20,0.0,0.0,7,5,1,2,0,2,6,7,3,5,0,0,3,4,31,27
57,20000407,2000,4,7,1,PHI,HOU,NL,NL,HOU03,29.757040999999997,-95.355429,20.0,0,0,2,1,25,24,0.0,0.0,6,5,1,0,0,0,5,5,3,2,0,0,4,1,31,30
