,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
15,19560419,1956,4,19,0,PHI,BRO,NL,NL,JER02,40.706251,-74.103881,10.0,3,5,0,0,33,35,0.08571428571428572,0.15151515151515152,7,8,2,2,0,0,4,1,4,7,0,1,4,5,37,35
16,19560419,1956,4,19,0,SLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,1,4,4,34,32,0.03125,0.029411764705882353,13,15,1,1,0,0,3,6,7,5,0,2,9,10,41,42
17,19560419,1956,4,19,0,CHN,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,1,0,0,0,29,29,0.034482758620689655,0.0,7,6,0,1,0,0,5,1,3,2,0,0,1,3,34,30
18,19560419,1956,4,19,0,PIT,NY1,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,1,0,0,1,26,28,0.03571428571428571,0.0,10,7,0,1,1,0,6,4,3,2,0,0,3,2,32,33
19,19560420,1956,4,20,0,WS1,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,2,1,1,24,25,0.0,0.08333333333333333,7,7,1,0,0,1,6,3,3,5,0,0,2,3,31,28
20,19560420,1956,4,20,0,DET,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,1,0,1,31,25,0.0,0.03225806451612903,5,6,0,1,0,0,1,1,4,5,0,0,1,3,31,27
21,19560420,1956,4,20,0,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,1,2,1,26,32,0.0,0.038461538461538464,10,9,1,1,0,0,7,2,6,3,0,0,6,3,35,35
22,19560420,1956,4,20,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,2,1,1,25,22,0.0,0.08,5,9,2,2,0,1,6,8,4,5,0,0,1,7,32,31
23,19560420,1956,4,20,0,CIN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,2,0,2,23,31,0.06451612903225806,0.08695652173913043,4,18,1,6,0,0,9,5,4,3,0,0,1,12,32,36
24,19560420,1956,4,20,1,NY1,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,2,2,0,1,31,26,0.07692307692307693,0.06451612903225806,5,7,0,0,0,0,6,4,5,5,0,0,1,2,37,31
25,19560420,1956,4,20,0,BRO,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,1,1,0,29,22,0.0,0.034482758620689655,7,4,1,2,0,0,4,8,3,1,0,0,5,0,34,30
26,19560420,1956,4,20,1,MLN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,2,3,3,1,25,29,0.06896551724137931,0.12,9,10,2,1,0,1,6,5,2,3,0,0,5,4,33,35
27,19560421,1956,4,21,0,WS1,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,1,0,0,30,26,0.038461538461538464,0.03333333333333333,11,7,1,4,1,0,6,7,4,5,1,0,8,4,35,33
28,19560421,1956,4,21,0,DET,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,1,0,30,29,0.034482758620689655,0.0,11,8,3,0,0,0,5,4,11,12,1,1,7,6,36,33
29,19560421,1956,4,21,0,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,3,0,0,25,40,0.0,0.12,1,20,0,4,0,1,3,3,5,4,0,0,1,15,28,42
30,19560421,1956,4,21,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,3,0,4,3,28,32,0.09375,0.0,13,14,1,1,0,0,8,3,11,7,0,0,10,14,40,38
31,19560421,1956,4,21,0,CIN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,2,0,33,34,0.029411764705882353,0.0,10,11,1,2,0,1,5,4,4,5,0,0,2,3,40,38
32,19560421,1956,4,21,0,BRO,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,3,1,1,2,27,26,0.11538461538461539,0.037037037037037035,3,8,1,2,0,0,3,3,2,2,0,0,1,3,31,31
33,19560421,1956,4,21,0,MLN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,1,1,3,2,25,26,0.038461538461538464,0.04,7,10,0,0,0,0,4,3,3,4,0,0,5,6,32,30
34,19560422,1956,4,22,0,CHA,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,1,0,30,20,0.0,0.0,11,3,3,0,0,0,2,7,3,3,0,0,3,0,33,27
35,19560422,1956,4,22,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,5,2,0,3,33,28,0.17857142857142858,0.06060606060606061,8,10,2,1,0,0,1,6,4,5,1,1,6,13,33,37
36,19560422,1956,4,22,0,BRO,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,3,0,0,24,19,0.0,0.125,7,3,1,1,1,0,1,2,2,1,0,0,4,1,25,21
37,19560423,1956,4,23,1,BRO,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,0,1,0,0,31,26,0.0,0.03225806451612903,8,9,1,0,0,0,0,9,6,1,0,0,6,1,31,34
38,19560424,1956,4,24,0,DET,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,1,0,3,1,31,29,0.034482758620689655,0.0,10,6,0,0,0,1,1,3,4,3,0,0,7,4,35,32
39,19560424,1956,4,24,0,WS1,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,0,2,27,25,0.04,0.037037037037037035,7,8,1,0,0,0,3,5,2,2,0,0,1,4,30,32
40,19560424,1956,4,24,1,CIN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,1,0,1,1,26,26,0.038461538461538464,0.0,7,10,1,1,0,0,6,6,4,3,0,0,3,5,33,33
41,19560425,1956,4,25,1,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,4,1,1,0,26,26,0.15384615384615385,0.038461538461538464,8,6,0,0,1,0,7,8,2,2,0,2,4,2,34,34
42,19560425,1956,4,25,0,WS1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,0,1,1,25,20,0.05,0.0,9,3,3,1,0,0,5,8,8,6,0,1,4,1,31,29
43,19560425,1956,4,25,1,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,2,1,3,0,31,25,0.08,0.03225806451612903,9,5,2,3,0,0,1,8,0,4,0,0,5,2,35,32
44,19560425,1956,4,25,1,BRO,NY1,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,0,1,1,1,31,29,0.0,0.03225806451612903,13,7,3,0,0,0,6,3,2,4,0,0,7,2,38,33
45,19560425,1956,4,25,1,PIT,PHI,NL,NL,PHI11,39.996127,-75.164751,116.0,4,0,0,1,22,27,0.14814814814814814,0.0,11,7,3,1,1,0,11,5,4,4,0,0,6,5,33,33
46,19560425,1956,4,25,1,CHN,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,0,0,0,24,24,0.0,0.0,2,7,0,2,0,0,3,4,5,4,0,1,0,6,27,28
47,19560426,1956,4,26,0,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,1,0,2,29,27,0.07407407407407407,0.034482758620689655,8,9,1,1,1,0,6,3,2,4,0,0,5,7,35,32
48,19560426,1956,4,26,0,CLE,KC1,AL,AL,KAN05,39.086109,-94.557535,916.0,1,1,2,1,32,21,0.047619047619047616,0.03125,12,4,3,1,0,0,4,8,9,2,0,1,14,2,38,30
49,19560427,1956,4,27,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,3,1,0,31,27,0.037037037037037035,0.0967741935483871,8,6,2,0,0,0,4,5,3,4,0,0,5,2,36,32
50,19560427,1956,4,27,0,KC1,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2,0,4,1,28,34,0.058823529411764705,0.0,12,13,0,2,0,2,5,2,3,4,1,0,7,9,37,35
51,19560427,1956,4,27,0,CLE,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,2,3,33,31,0.0,0.0,9,9,2,1,0,0,1,4,3,2,0,0,4,3,36,38
52,19560427,1956,4,27,1,BAL,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1,0,1,0,28,29,0.034482758620689655,0.0,9,9,2,1,1,1,6,3,8,2,0,0,5,8,35,30
53,19560427,1956,4,27,1,PIT,BRO,NL,NL,NYC15,40.664768,-73.95837399999999,84.0,0,1,1,3,26,17,0.0,0.038461538461538464,4,6,0,0,0,0,4,8,5,6,2,2,2,7,30,27
54,19560427,1956,4,27,1,CHN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,2,2,1,29,28,0.03571428571428571,0.06896551724137931,8,12,1,1,0,0,4,7,1,6,0,0,4,7,35,35
55,19560427,1956,4,27,1,PHI,NY1,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,0,1,0,1,25,26,0.0,0.04,6,8,1,2,1,0,9,2,3,4,0,0,3,5,34,28
56,19560428,1956,4,28,0,NYA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,2,32,25,0.0,0.0,12,11,3,2,1,0,4,4,6,5,0,0,4,6,36,31
57,19560428,1956,4,28,0,BAL,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,2,3,0,0,27,26,0.07692307692307693,0.1111111111111111,9,13,1,2,0,0,12,5,1,6,0,0,3,5,39,31
58,19560428,1956,4,28,0,PIT,BRO,NL,NL,NYC15,40.664768,-73.95837399999999,84.0,0,0,1,2,22,26,0.0,0.0,9,9,2,2,0,0,9,4,2,6,1,0,2,5,32,32
59,19560428,1956,4,28,0,CHN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,0,1,4,28,23,0.043478260869565216,0.0,7,10,2,1,0,1,4,5,3,3,0,0,1,9,33,32
60,19560428,1956,4,28,0,PHI,NY1,NL,NL,NYC14,40.8316,-73.93689599999999,13.0,1,4,2,1,31,32,0.03125,0.12903225806451613,6,10,2,1,0,0,2,3,3,0,0,0,6,2,35,36
61,19560430,1956,4,30,0,SLN,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,1,1,0,0,26,27,0.037037037037037035,0.038461538461538464,4,7,0,0,0,0,5,4,1,1,0,0,2,0,31,31
62,19560501,1956,5,1,1,CHA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,4,2,0,0,35,25,0.16,0.05714285714285714,10,6,1,3,0,0,6,10,4,6,1,0,2,3,41,35
63,19560501,1956,5,1,0,KC1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,0,1,32,30,0.0,0.03125,7,7,0,0,1,0,2,1,4,3,0,0,3,2,34,32
64,19560501,1956,5,1,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,0,0,2,25,29,0.06896551724137931,0.0,7,11,3,1,0,0,6,4,3,4,0,0,2,9,31,34
65,19560501,1956,5,1,1,CLE,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1,2,1,0,30,22,0.045454545454545456,0.06666666666666667,9,7,2,0,0,1,3,9,3,1,0,0,3,2,33,31
66,19560501,1956,5,1,0,NY1,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,2,2,0,1,28,23,0.08695652173913043,0.07142857142857142,6,4,0,0,2,0,5,5,0,0,0,0,2,1,33,29
67,19560501,1956,5,1,1,BRO,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,1,0,1,30,23,0.0,0.03333333333333333,6,8,1,1,0,0,2,6,7,1,1,0,1,3,32,30
68,19560501,1956,5,1,1,PHI,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,2,3,0,1,30,24,0.08333333333333333,0.1,5,6,0,2,0,1,3,4,6,3,0,0,4,6,33,29
69,19560501,1956,5,1,1,PIT,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,0,0,0,28,24,0.0,0.0,12,7,3,3,1,0,9,8,1,3,0,0,4,2,37,32
70,19560502,1956,5,2,1,KC1,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,0,0,24,25,0.0,0.041666666666666664,3,8,0,2,0,0,5,4,2,6,0,0,0,2,29,29
71,19560502,1956,5,2,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,2,1,1,37,24,0.08333333333333333,0.05405405405405406,15,3,3,1,2,0,4,5,4,2,0,1,8,1,42,30
72,19560502,1956,5,2,0,NY1,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,4,1,1,3,53,42,0.09523809523809523,0.018867924528301886,16,16,4,2,2,0,11,16,10,9,1,2,6,5,63,61
73,19560502,1956,5,2,1,BRO,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,0,3,5,22,22,0.045454545454545456,0.0,6,13,1,2,0,1,6,6,7,4,0,0,6,10,31,33
74,19560502,1956,5,2,1,PIT,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,1,1,1,37,36,0.0,0.02702702702702703,14,15,4,3,1,0,6,4,6,11,0,0,9,10,44,40
75,19560503,1956,5,3,1,CLE,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,0,1,0,26,26,0.038461538461538464,0.0,10,6,2,1,0,0,6,7,2,1,1,0,7,1,33,33
76,19560503,1956,5,3,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,1,2,27,21,0.0,0.037037037037037035,6,10,0,3,0,0,4,8,5,4,0,0,2,5,32,31
77,19560503,1956,5,3,0,KC1,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,1,3,33,31,0.03225806451612903,0.030303030303030304,13,9,3,0,0,1,4,2,4,0,0,0,8,7,37,36
78,19560503,1956,5,3,1,CHA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,4,0,1,30,20,0.0,0.13333333333333333,6,8,0,1,0,0,4,8,5,7,0,0,4,7,34,29
79,19560503,1956,5,3,0,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,1,1,2,1,24,26,0.038461538461538464,0.041666666666666664,7,5,2,0,0,0,6,6,3,3,0,0,5,1,32,33
80,19560503,1956,5,3,1,BRO,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,1,3,1,30,33,0.0,0.03333333333333333,12,11,2,4,1,0,4,3,4,0,0,0,7,3,37,37
81,19560504,1956,5,4,1,CLE,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,0,0,29,22,0.0,0.034482758620689655,10,3,3,0,0,0,5,4,2,6,1,0,3,4,34,26
82,19560504,1956,5,4,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,1,1,31,30,0.03333333333333333,0.03225806451612903,15,10,1,3,0,0,8,1,2,5,0,0,4,6,39,32
83,19560504,1956,5,4,0,KC1,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,2,0,1,33,28,0.03571428571428571,0.06060606060606061,10,9,1,1,0,2,3,5,6,6,1,0,6,10,35,33
84,19560504,1956,5,4,1,CHA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,0,0,1,26,24,0.0,0.0,8,6,2,1,0,0,6,6,4,1,0,1,5,2,31,31
85,19560504,1956,5,4,0,PHI,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,0,1,28,24,0.041666666666666664,0.0,7,5,1,1,0,0,4,3,2,1,0,0,1,2,32,28
86,19560504,1956,5,4,1,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,0,1,0,28,21,0.0,0.0,6,6,1,0,0,0,3,8,1,4,0,0,3,4,32,28
87,19560504,1956,5,4,1,NY1,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,0,0,1,0,30,32,0.0,0.0,7,8,1,1,0,1,2,2,2,4,1,0,2,3,33,34
88,19560504,1956,5,4,1,BRO,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,2,1,0,1,31,29,0.06896551724137931,0.03225806451612903,9,10,1,0,0,0,3,5,5,5,1,1,3,10,33,35
89,19560505,1956,5,5,0,CLE,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,1,1,17,25,0.0,0.0,6,4,2,1,0,0,13,4,5,2,0,0,2,1,31,30
90,19560505,1956,5,5,0,DET,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,3,1,1,41,36,0.0,0.07317073170731707,20,10,5,1,0,1,5,0,7,2,1,0,16,4,47,36
91,19560505,1956,5,5,0,KC1,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,0,4,25,27,0.037037037037037035,0.04,5,10,1,0,0,0,5,1,3,4,0,0,2,5,30,32
92,19560505,1956,5,5,0,CHA,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,1,0,1,1,30,25,0.04,0.0,6,8,1,2,0,0,2,4,1,6,0,0,2,4,32,30
93,19560505,1956,5,5,0,PIT,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,1,1,4,34,29,0.0,0.029411764705882353,9,10,4,0,0,0,1,2,6,3,1,0,6,7,35,35
94,19560505,1956,5,5,0,BRO,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,0,1,1,23,26,0.0,0.0,3,10,0,1,1,0,5,5,1,4,0,0,1,4,29,32
95,19560507,1956,5,7,1,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,0,33,24,0.0,0.0,10,9,2,1,0,0,2,5,1,9,0,0,3,4,35,29
96,19560507,1956,5,7,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,2,0,2,23,31,0.0,0.08695652173913043,4,14,0,2,0,1,9,4,3,3,0,0,1,5,31,37
97,19560507,1956,5,7,0,BRO,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,0,1,0,1,29,26,0.0,0.034482758620689655,6,8,2,0,0,1,3,3,3,2,0,0,1,3,32,29
98,19560507,1956,5,7,1,NY1,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,1,1,1,0,24,29,0.034482758620689655,0.041666666666666664,8,7,2,1,0,0,6,2,2,8,1,0,3,6,30,30
99,19560508,1956,5,8,1,KC1,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,2,2,1,0,30,24,0.08333333333333333,0.06666666666666667,7,8,3,1,0,0,4,5,2,6,2,0,4,7,33,29
100,19560508,1956,5,8,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,2,6,0,1,40,40,0.05,0.15,8,10,2,1,0,0,5,5,3,8,0,1,3,4,45,46
101,19560508,1956,5,8,0,CLE,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,1,3,29,26,0.0,0.0,10,9,1,1,0,0,5,4,3,2,0,0,3,4,35,33
102,19560508,1956,5,8,1,DET,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,0,2,1,34,24,0.0,0.0,15,8,3,1,0,1,4,8,10,5,1,0,14,6,40,33
103,19560508,1956,5,8,0,BRO,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,1,0,34,28,0.03571428571428571,0.0,10,3,2,1,0,0,0,3,5,1,0,0,6,0,34,31
104,19560508,1956,5,8,1,NY1,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,0,4,0,1,33,29,0.0,0.12121212121212122,9,8,2,1,0,0,3,3,2,1,0,0,5,4,35,33
105,19560508,1956,5,8,1,PIT,MLN,NL,NL,MIL05,43.0299,-87.974365,606.0,1,1,0,3,20,23,0.043478260869565216,0.05,3,6,0,1,0,1,10,4,1,2,1,0,0,5,30,30
106,19560508,1956,5,8,1,PHI,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,0,0,2,24,26,0.0,0.0,4,10,0,2,0,1,5,5,6,2,1,0,1,9,29,33
107,19560509,1956,5,9,1,KC1,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,0,0,31,25,0.0,0.0,10,7,2,2,0,0,5,5,0,2,0,1,4,0,35,30
108,19560509,1956,5,9,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,1,0,33,30,0.0,0.0,12,13,5,4,0,0,4,3,5,6,0,1,5,7,37,33
109,19560509,1956,5,9,0,CLE,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,2,1,1,29,27,0.037037037037037035,0.06896551724137931,5,10,0,0,1,0,3,8,5,4,0,0,6,5,33,36
110,19560509,1956,5,9,1,DET,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,0,2,1,21,21,0.0,0.0,5,5,0,2,1,1,9,7,3,5,0,0,7,3,32,29
111,19560509,1956,5,9,1,NY1,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,2,3,0,0,32,24,0.08333333333333333,0.09375,8,9,2,0,0,0,6,5,1,6,0,0,5,6,37,28
112,19560509,1956,5,9,1,PHI,SLN,NL,NL,STL07,38.657718,-90.220344,492.0,0,0,0,1,25,23,0.0,0.0,4,7,0,1,0,1,5,4,0,2,0,0,0,3,30,28
113,19560510,1956,5,10,0,CHA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,2,0,30,32,0.0,0.03333333333333333,8,9,0,3,0,0,2,3,2,3,0,0,2,1,34,35
114,19560510,1956,5,10,0,CLE,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,2,0,2,29,27,0.037037037037037035,0.06896551724137931,8,8,2,0,1,0,5,5,10,2,0,0,7,2,33,34
115,19560511,1956,5,11,1,KC1,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,0,1,17,14,0.0,0.0,6,4,0,0,0,0,2,3,1,4,0,0,1,4,19,17
116,19560511,1956,5,11,1,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,2,0,1,0,34,34,0.058823529411764705,0.0,12,13,3,0,1,0,2,5,3,2,0,0,9,7,37,37
117,19560511,1956,5,11,1,BAL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,0,0,28,26,0.038461538461538464,0.0,12,5,3,1,1,1,5,4,5,4,0,0,2,3,33,30
118,19560511,1956,5,11,1,BOS,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,1,1,0,31,28,0.0,0.03225806451612903,9,10,1,3,1,0,4,3,3,4,0,0,3,4,36,31
119,19560511,1956,5,11,1,NY1,BRO,NL,NL,NYC15,40.664768,-73.95837399999999,84.0,1,1,1,0,22,24,0.041666666666666664,0.045454545454545456,6,9,0,2,0,1,8,8,4,6,0,0,4,8,31,32
120,19560511,1956,5,11,1,MLN,CIN,NL,NL,CIN07,39.116854,-84.535505,488.0,3,1,1,3,36,33,0.09090909090909091,0.027777777777777776,13,12,1,4,3,0,3,6,5,4,0,0,9,8,38,41
121,19560511,1956,5,11,1,PHI,PIT,NL,NL,PIT06,40.441302,-79.95344899999999,893.0,0,0,2,1,26,22,0.0,0.0,8,8,0,0,1,0,5,6,6,7,0,1,5,6,33,29
122,19560512,1956,5,12,0,KC1,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,2,0,24,29,0.0,0.0,6,8,0,0,0,0,6,1,2,5,0,0,3,5,32,30
123,19560512,1956,5,12,0,CHA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,1,2,3,34,31,0.0,0.029411764705882353,17,11,2,3,1,0,6,3,4,3,0,1,7,6,41,37
124,19560512,1956,5,12,0,BAL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,0,0,21,20,0.0,0.047619047619047616,5,2,2,0,0,0,9,8,6,1,0,0,1,0,30,28
125,19560512,1956,5,12,1,BOS,WS1,AL,AL,WAS09,38.917576000000004,-77.020191,100.0,0,1,3,1,35,29,0.0,0.02857142857142857,14,12,1,5,0,1,1,6,7,9,1,0,9,12,39,36
126,19560512,1956,5,12,0,NY1,BRO,NL,NL,NYC15,40.664768,-73.95837399999999,84.0,0,0,0,0,24,24,0.0,0.0,0,6,0,2,0,0,3,5,2,7,0,0,0,3,27,29
127,19560512,1956,5,12,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,3,0,3,5,34,28,0.10714285714285714,0.0,17,15,3,6,0,0,2,7,3,4,0,0,10,14,39,40
