,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,20050403,2005,4,3,1,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,2,1,0,1,23,32,0.0625,0.043478260869565216,6,15,3,4,0,0,10,6,3,6,0,0,2,9,32,38
1,20050404,2005,4,4,0,OAK,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,2,1,0,1,32,26,0.07692307692307693,0.03125,8,7,1,1,0,0,4,4,1,4,0,0,0,4,36,30
2,20050404,2005,4,4,0,CLE,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,1,0,0,0,21,25,0.04,0.0,2,4,0,1,0,0,6,3,1,1,0,0,0,1,27,28
3,20050404,2005,4,4,0,KCA,DET,AL,AL,DET05,42.339063,-83.048627,602.0,1,1,1,4,24,28,0.03571428571428571,0.041666666666666664,7,13,0,1,0,0,9,5,2,4,0,0,2,11,34,37
4,20050404,2005,4,4,0,MIN,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,1,0,2,26,22,0.045454545454545456,0.038461538461538464,5,5,1,0,0,0,7,5,0,0,0,0,1,5,33,29
5,20050404,2005,4,4,0,TOR,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,1,0,3,0,26,28,0.03571428571428571,0.0,7,10,2,1,0,0,5,8,0,0,0,0,5,2,34,35
6,20050404,2005,4,4,0,CHN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,1,2,1,39,26,0.0,0.02564102564102564,23,12,4,1,0,0,8,11,2,7,0,1,16,6,49,36
7,20050404,2005,4,4,0,NYN,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,0,0,3,3,31,12,0.0,0.0,14,8,5,2,0,0,3,16,2,2,0,1,6,7,37,31
8,20050404,2005,4,4,0,SDN,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,0,1,5,3,24,37,0.0,0.041666666666666664,12,18,1,6,0,1,10,4,8,3,0,0,10,12,38,44
9,20050404,2005,4,4,0,WAS,PHI,NL,NL,PHI13,39.906109,-75.166485,19.0,1,1,1,1,31,29,0.034482758620689655,0.03225806451612903,13,14,1,1,0,0,6,5,3,6,0,0,4,8,38,32
10,20050404,2005,4,4,0,MIL,PIT,NL,NL,PIT08,40.446835,-80.00568299999999,724.0,0,2,1,0,27,29,0.0,0.07407407407407407,9,9,2,1,0,1,8,7,4,0,0,1,9,2,36,36
11,20050405,2005,4,5,1,TEX,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,1,1,23,28,0.0,0.0,7,6,2,2,0,0,8,0,6,1,0,1,2,3,32,29
12,20050405,2005,4,5,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,2,2,25,23,0.043478260869565216,0.0,11,7,0,0,0,0,9,6,1,4,0,0,3,4,36,31
13,20050405,2005,4,5,1,MIN,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,0,1,0,30,23,0.043478260869565216,0.0,14,7,0,3,0,0,8,10,2,2,0,0,8,4,39,33
14,20050405,2005,4,5,1,TOR,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,0,0,0,2,30,26,0.0,0.0,10,7,1,0,2,0,6,6,4,2,2,1,6,3,35,34
15,20050405,2005,4,5,1,CHN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,0,1,2,29,18,0.0,0.0,8,7,3,0,0,0,4,10,2,1,0,0,4,5,34,30
16,20050405,2005,4,5,0,ATL,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,0,1,22,29,0.0,0.0,5,13,1,1,0,0,8,7,3,4,0,2,0,9,30,37
17,20050405,2005,4,5,1,SLN,HOU,NL,NL,HOU03,29.757040999999997,-95.355429,20.0,0,0,3,0,32,29,0.0,0.0,11,7,1,4,0,0,3,3,2,4,0,0,7,3,37,32
18,20050405,2005,4,5,0,LAN,SFN,NL,NL,SFO03,37.778324,-122.38922099999999,8.0,2,0,1,1,19,26,0.07692307692307693,0.0,5,10,0,2,0,0,11,7,2,2,0,0,2,4,30,34
19,20050406,2005,4,6,1,TEX,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,1,2,0,37,38,0.05263157894736842,0.02702702702702703,13,7,2,4,0,0,8,3,0,8,0,0,3,2,47,41
20,20050406,2005,4,6,1,OAK,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,4,0,28,26,0.0,0.0,12,3,0,0,0,0,7,4,6,2,0,1,9,0,39,30
21,20050406,2005,4,6,0,CLE,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,1,1,0,2,26,27,0.037037037037037035,0.038461538461538464,8,9,4,3,0,0,10,3,5,3,0,1,3,4,36,31
22,20050406,2005,4,6,0,KCA,DET,AL,AL,DET05,42.339063,-83.048627,602.0,0,0,1,0,28,25,0.0,0.0,15,6,2,0,1,1,9,5,3,4,1,1,7,2,37,29
23,20050406,2005,4,6,0,BOS,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,1,0,2,34,24,0.0,0.029411764705882353,14,4,1,1,0,0,4,4,6,5,0,1,7,3,38,29
24,20050406,2005,4,6,0,MIN,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,0,0,1,1,30,30,0.0,0.0,7,10,1,1,0,0,1,2,4,0,0,0,4,1,31,33
25,20050406,2005,4,6,0,TOR,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,2,1,0,2,32,24,0.08333333333333333,0.03125,9,11,0,1,2,1,3,8,3,2,0,0,5,8,35,34
