,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
15,20090407,2009,4,7,1,ATL,PHI,NL,NL,PHI13,39.906109,-75.166485,19.0,1,1,2,0,28,31,0.03225806451612903,0.03571428571428571,8,6,1,1,0,0,4,3,2,4,0,0,4,0,34,34
16,20090407,2009,4,7,1,LAN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,0,0,0,0,23,25,0.0,0.0,5,6,2,2,0,1,9,4,5,4,0,0,2,4,31,28
17,20090407,2009,4,7,0,MIL,SFN,NL,NL,SFO03,37.778324,-122.38922099999999,8.0,0,1,0,3,23,27,0.0,0.043478260869565216,10,12,4,2,0,1,11,5,8,5,0,2,6,10,34,34
18,20090407,2009,4,7,1,PIT,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,1,1,1,3,26,24,0.041666666666666664,0.038461538461538464,5,12,1,2,0,1,5,9,1,8,1,2,3,9,31,36
19,20090407,2009,4,7,1,OAK,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,0,0,0,38,28,0.03571428571428571,0.0,16,8,4,4,0,0,5,6,2,6,1,0,6,4,43,34
20,20090407,2009,4,7,0,TBA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,0,2,16,27,0.0,0.0,3,9,1,3,0,0,14,3,4,4,1,0,3,5,29,32
21,20090407,2009,4,7,0,KCA,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,0,1,1,26,24,0.0,0.0,7,11,2,1,0,0,8,7,3,0,0,1,2,4,35,32
22,20090407,2009,4,7,1,SEA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,0,0,32,22,0.0,0.0,11,8,1,1,0,1,4,12,3,3,0,0,5,6,35,34
23,20090407,2009,4,7,1,DET,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,1,1,2,25,26,0.038461538461538464,0.04,8,5,3,1,0,0,6,4,5,3,0,0,4,5,31,31
24,20090408,2009,4,8,0,COL,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,2,3,1,27,23,0.0,0.07407407407407407,9,5,1,0,0,0,5,7,6,1,0,0,9,2,34,31
25,20090408,2009,4,8,1,NYN,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,2,1,1,1,28,30,0.06666666666666667,0.03571428571428571,10,9,3,1,0,1,7,5,7,9,0,1,9,7,36,35
26,20090408,2009,4,8,0,WAS,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,1,2,0,0,20,26,0.038461538461538464,0.1,5,10,2,1,0,0,12,4,10,4,2,0,4,6,32,30
27,20090408,2009,4,8,1,CHN,HOU,NL,NL,HOU03,29.757040999999997,-95.355429,20.0,0,1,2,5,32,27,0.0,0.03125,16,11,4,3,0,0,9,6,6,0,0,0,11,6,43,38
28,20090408,2009,4,8,0,ATL,PHI,NL,NL,PHI13,39.906109,-75.166485,19.0,1,0,3,1,25,28,0.03571428571428571,0.0,12,11,4,3,0,1,11,6,6,10,0,0,11,12,39,34
29,20090408,2009,4,8,1,LAN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,0,0,1,0,29,21,0.0,0.0,10,3,2,1,0,0,4,8,8,4,1,1,5,2,34,28
30,20090408,2009,4,8,1,MIL,SFN,NL,NL,SFO03,37.778324,-122.38922099999999,8.0,2,0,2,0,21,24,0.08333333333333333,0.0,5,6,3,2,0,0,8,9,2,3,1,0,4,2,31,33
31,20090408,2009,4,8,1,PIT,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,1,0,1,0,34,27,0.037037037037037035,0.0,17,7,4,3,0,0,7,5,2,5,0,1,7,4,42,30
32,20090408,2009,4,8,1,OAK,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,0,0,0,33,27,0.07407407407407407,0.0,15,9,0,1,0,0,9,9,4,3,1,2,6,4,42,34
33,20090408,2009,4,8,1,NYA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,1,1,1,35,28,0.0,0.02857142857142857,9,9,4,4,0,0,1,2,3,6,0,1,5,7,37,30
34,20090408,2009,4,8,1,TBA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,1,2,0,29,26,0.0,0.034482758620689655,13,8,3,2,0,0,6,8,2,3,0,0,7,2,37,34
35,20090408,2009,4,8,1,KCA,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,0,0,0,19,20,0.0,0.0,6,3,2,0,0,0,13,8,2,3,0,1,2,0,32,28
36,20090408,2009,4,8,1,SEA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,2,2,25,24,0.0,0.0,10,9,2,4,0,0,8,6,1,2,1,1,5,6,35,32
37,20090408,2009,4,8,1,CLE,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,3,1,3,27,22,0.0,0.1111111111111111,7,9,2,3,0,1,9,7,3,3,0,1,5,8,37,32
38,20090408,2009,4,8,1,DET,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,1,0,3,0,22,25,0.04,0.0,8,6,0,2,0,0,8,7,2,2,0,0,5,1,33,32
39,20090409,2009,4,9,0,NYN,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,0,1,0,1,27,19,0.0,0.037037037037037035,10,9,2,0,0,0,9,12,2,5,0,0,6,8,34,31
40,20090409,2009,4,9,0,LAN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,1,0,0,1,27,19,0.05263157894736842,0.0,8,7,0,2,1,1,6,10,7,6,0,0,3,4,33,30
41,20090409,2009,4,9,0,MIL,SFN,NL,NL,SFO03,37.778324,-122.38922099999999,8.0,2,0,0,0,24,28,0.07142857142857142,0.0,5,12,2,4,0,0,8,6,2,4,1,0,1,7,31,33
42,20090409,2009,4,9,0,PIT,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,0,1,0,0,22,27,0.0,0.045454545454545456,1,8,0,0,0,0,8,2,2,1,0,0,1,2,30,29
43,20090409,2009,4,9,0,NYA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,1,3,1,32,20,0.0,0.03125,13,7,3,1,0,0,5,12,3,1,0,0,11,2,40,33
44,20090409,2009,4,9,0,TBA,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,2,0,3,1,25,28,0.07142857142857142,0.0,10,7,4,2,0,1,7,6,7,5,0,1,4,3,35,35
45,20090409,2009,4,9,0,KCA,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,1,1,1,0,25,21,0.047619047619047616,0.04,9,4,3,1,0,0,10,10,3,4,0,0,2,1,36,31
46,20090409,2009,4,9,0,SEA,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,0,0,28,25,0.0,0.0,8,5,2,0,0,0,4,6,2,2,0,0,2,0,32,31
47,20090409,2009,4,9,0,CLE,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,1,0,5,2,22,24,0.041666666666666664,0.0,11,13,2,3,0,0,10,12,5,5,1,0,8,12,37,36
48,20090409,2009,4,9,0,DET,TOR,AL,AL,TOR02,43.641256,-79.389054,268.0,0,0,1,3,23,26,0.0,0.0,9,13,1,2,1,0,9,7,2,1,1,1,2,6,33,36
49,20090410,2009,4,10,1,LAN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,1,1,1,1,28,29,0.034482758620689655,0.03571428571428571,8,10,2,2,0,0,4,3,3,6,0,0,4,9,33,32
50,20090410,2009,4,10,1,WAS,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,0,0,1,28,31,0.0,0.0,14,14,3,4,0,0,12,7,7,5,1,0,5,6,40,38
51,20090410,2009,4,10,0,PHI,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,0,1,1,1,28,30,0.0,0.03571428571428571,7,14,2,5,0,1,3,4,3,2,1,1,3,10,31,34
52,20090410,2009,4,10,1,NYN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,0,0,1,2,30,26,0.0,0.0,11,11,1,0,0,0,6,9,6,3,1,0,4,5,36,37
53,20090410,2009,4,10,0,CHN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,1,0,2,1,24,17,0.058823529411764705,0.0,9,4,3,2,0,0,7,11,5,7,1,0,3,4,33,29
54,20090410,2009,4,10,1,SFN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,0,1,0,1,29,27,0.0,0.034482758620689655,8,10,1,2,0,0,5,5,3,5,0,0,3,7,34,33
55,20090410,2009,4,10,1,HOU,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,0,0,1,1,30,22,0.0,0.0,11,6,2,2,0,0,4,6,3,8,0,0,3,5,35,29
56,20090410,2009,4,10,1,BOS,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,2,0,0,22,28,0.0,0.09090909090909091,7,10,1,2,0,0,10,5,3,6,0,0,3,6,31,32
57,20090410,2009,4,10,1,TBA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,3,0,22,29,0.0,0.0,9,11,2,3,0,0,9,4,2,4,1,0,4,5,34,33
58,20090410,2009,4,10,1,MIN,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,2,1,2,2,36,26,0.07692307692307693,0.027777777777777776,15,7,1,1,1,0,4,6,7,4,1,1,12,5,41,34
59,20090410,2009,4,10,0,TOR,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,0,2,2,3,36,19,0.0,0.05555555555555555,17,7,6,2,0,0,3,11,5,8,0,0,13,7,41,33
60,20090410,2009,4,10,0,TEX,DET,AL,AL,DET05,42.339063,-83.048627,602.0,1,0,1,2,22,33,0.030303030303030304,0.0,6,14,0,2,0,1,9,3,3,8,1,0,2,15,32,37
61,20090410,2009,4,10,0,NYA,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,0,22,21,0.0,0.0,7,4,2,2,0,0,11,10,3,1,0,0,4,1,33,31
62,20090410,2009,4,10,1,SEA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,0,0,0,28,33,0.06060606060606061,0.0,9,8,1,2,0,0,5,4,3,7,0,1,5,4,33,35
63,20090411,2009,4,11,1,LAN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,1,0,1,0,26,25,0.04,0.0,11,6,5,1,0,1,10,8,5,2,0,1,11,2,36,32
64,20090411,2009,4,11,1,WAS,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,0,1,1,15,29,0.0,0.0,5,11,1,3,0,0,14,4,5,4,0,0,3,5,30,34
65,20090411,2009,4,11,0,PIT,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,0,0,3,0,22,25,0.0,0.0,12,6,3,1,1,0,12,5,5,3,0,0,10,2,37,30
66,20090411,2009,4,11,1,PHI,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,0,0,1,3,34,19,0.0,0.0,15,4,3,1,1,0,6,9,5,1,0,0,8,4,41,31
67,20090411,2009,4,11,1,NYN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,1,2,1,0,31,31,0.03225806451612903,0.06451612903225806,15,11,5,1,0,0,6,6,3,3,0,0,8,4,38,36
68,20090411,2009,4,11,1,CHN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,1,3,1,27,21,0.0,0.037037037037037035,9,9,2,2,0,0,6,12,3,6,0,0,6,5,36,34
69,20090411,2009,4,11,1,SFN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,0,0,0,3,21,17,0.0,0.0,7,6,3,1,1,0,11,9,0,5,0,1,3,6,31,29
70,20090411,2009,4,11,0,HOU,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,0,0,0,2,24,30,0.0,0.0,7,19,0,2,1,0,8,6,4,2,0,1,2,11,31,38
71,20090411,2009,4,11,0,BOS,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,0,3,3,27,27,0.0,0.0,8,8,1,3,0,0,2,4,3,4,0,0,5,4,32,34
72,20090411,2009,4,11,1,TBA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,0,1,28,26,0.0,0.0,8,9,3,2,0,0,6,6,2,5,0,0,0,6,34,33
73,20090411,2009,4,11,0,MIN,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,0,0,1,26,23,0.0,0.0,6,10,0,2,0,0,6,9,5,6,0,0,0,8,32,33
74,20090411,2009,4,11,0,TOR,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,1,0,0,0,30,25,0.04,0.0,11,8,2,3,0,0,6,9,7,5,0,1,5,4,34,34
75,20090411,2009,4,11,0,TEX,DET,AL,AL,DET05,42.339063,-83.048627,602.0,0,2,1,0,18,27,0.0,0.1111111111111111,2,10,0,3,0,0,12,4,4,7,0,0,3,4,31,30
76,20090411,2009,4,11,1,NYA,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,0,1,0,25,26,0.038461538461538464,0.0,9,7,3,1,1,0,9,7,6,1,0,1,6,1,35,33
77,20090411,2009,4,11,0,SEA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,1,1,1,32,25,0.04,0.03125,12,9,1,2,0,0,3,10,3,4,1,1,8,5,36,35
78,20090412,2009,4,12,0,LAN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,0,1,0,0,30,22,0.0,0.03333333333333333,6,3,1,1,0,0,2,7,4,2,0,0,3,1,32,28
79,20090412,2009,4,12,0,WAS,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,2,0,0,29,27,0.0,0.06896551724137931,10,11,1,3,0,2,6,6,6,3,0,0,5,8,35,33
80,20090412,2009,4,12,0,PIT,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,0,0,0,1,20,17,0.0,0.0,3,7,1,2,0,0,9,9,0,5,0,0,0,2,29,27
81,20090412,2009,4,12,0,PHI,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,0,0,2,1,30,28,0.0,0.0,13,9,3,1,0,0,4,7,1,5,0,0,7,5,36,36
82,20090412,2009,4,12,0,NYN,FLO,NL,NL,MIA01,25.957877,-80.238831,5.0,2,2,0,0,23,15,0.13333333333333333,0.08695652173913043,5,3,2,1,0,0,7,14,1,1,0,0,1,2,30,29
83,20090412,2009,4,12,1,CHN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,1,1,2,28,23,0.0,0.03571428571428571,5,8,2,1,0,0,4,10,10,4,1,0,8,5,32,33
84,20090412,2009,4,12,0,SFN,SDN,NL,NL,SAN02,32.70753,-117.15705600000001,14.0,1,1,0,1,24,26,0.038461538461538464,0.041666666666666664,6,13,1,2,0,1,8,8,0,4,0,1,1,6,32,33
85,20090412,2009,4,12,0,HOU,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,0,0,0,0,26,21,0.0,0.0,3,6,0,1,0,0,4,7,0,3,0,0,0,3,30,28
86,20090412,2009,4,12,0,BOS,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,2,2,1,25,24,0.0,0.08,9,10,1,0,0,1,7,6,6,3,0,0,4,5,34,31
87,20090412,2009,4,12,0,TBA,BAL,AL,AL,BAL12,39.283944,-76.621572,35.0,0,0,4,0,28,27,0.0,0.0,17,6,4,1,1,0,11,5,3,4,0,1,11,3,43,32
88,20090412,2009,4,12,0,MIN,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,3,0,1,2,21,28,0.10714285714285714,0.0,5,9,0,0,0,0,9,3,2,1,0,0,1,6,31,32
89,20090412,2009,4,12,0,TOR,CLE,AL,AL,CLE08,41.496005,-81.685326,673.0,1,0,1,2,23,20,0.05,0.0,5,10,1,3,1,0,6,11,4,10,1,2,4,8,30,33
90,20090412,2009,4,12,0,TEX,DET,AL,AL,DET05,42.339063,-83.048627,602.0,1,0,2,1,26,25,0.04,0.0,5,9,2,2,0,0,3,8,3,2,0,0,4,6,31,34
91,20090412,2009,4,12,0,NYA,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,1,1,0,1,22,24,0.041666666666666664,0.045454545454545456,6,7,1,3,0,1,9,7,2,2,0,1,4,6,31,32
92,20090412,2009,4,12,0,SEA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,0,0,24,21,0.0,0.0,3,3,1,0,0,0,4,8,3,2,0,0,1,0,28,29
93,20090413,2009,4,13,1,SLN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,1,0,2,0,24,30,0.03333333333333333,0.0,8,9,2,3,0,0,5,4,1,0,0,0,2,1,31,34
94,20090413,2009,4,13,0,COL,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,0,0,0,15,23,0.043478260869565216,0.0,1,9,0,1,0,0,12,6,4,9,0,1,0,4,27,29
95,20090413,2009,4,13,0,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,3,20,27,0.0,0.0,6,15,1,2,0,1,11,8,0,5,0,0,1,11,31,38
96,20090413,2009,4,13,1,CIN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,1,0,2,2,22,29,0.034482758620689655,0.0,6,10,2,0,0,1,8,5,5,8,0,0,7,6,32,36
97,20090413,2009,4,13,1,SDN,NYN,NL,NL,NYC20,40.757134,-73.84584,13.0,0,1,2,1,30,28,0.0,0.03333333333333333,9,7,3,2,0,0,5,4,5,4,0,1,6,5,37,33
98,20090413,2009,4,13,0,HOU,PIT,NL,NL,PIT08,40.446835,-80.00568299999999,724.0,0,0,0,2,26,32,0.0,0.0,4,14,2,5,0,0,5,2,2,5,0,0,0,7,31,36
99,20090413,2009,4,13,0,PHI,WAS,NL,NL,WAS11,38.872987,-77.007435,23.0,1,3,3,3,28,27,0.037037037037037035,0.10714285714285714,10,12,3,2,0,0,7,9,3,2,0,0,9,8,36,39
100,20090413,2009,4,13,0,CHA,DET,AL,AL,DET05,42.339063,-83.048627,602.0,0,0,4,1,28,28,0.0,0.0,16,9,4,1,0,1,10,7,6,9,1,0,10,6,42,36
101,20090413,2009,4,13,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,1,26,21,0.0,0.0,10,5,2,1,0,0,11,6,4,5,0,1,2,4,37,28
102,20090413,2009,4,13,1,TOR,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,3,1,33,28,0.0,0.0,19,13,3,4,0,1,6,8,2,2,1,0,8,6,42,36
103,20090413,2009,4,13,1,BOS,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,1,2,25,24,0.0,0.0,6,12,1,2,0,1,6,8,1,1,0,0,2,8,32,33
104,20090413,2009,4,13,1,NYA,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,1,0,1,3,27,31,0.03225806451612903,0.0,9,17,2,4,0,0,6,7,2,8,0,1,5,15,34,41
105,20090413,2009,4,13,1,BAL,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,0,1,1,3,34,27,0.0,0.029411764705882353,16,11,5,4,0,0,9,6,3,5,0,1,10,9,44,36
106,20090414,2009,4,14,1,SLN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,2,0,0,2,31,35,0.05714285714285714,0.0,11,12,3,1,0,1,8,5,4,4,0,1,6,7,39,42
107,20090414,2009,4,14,1,FLO,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,2,0,1,21,23,0.0,0.09523809523809523,10,4,1,1,0,0,14,6,2,2,0,1,5,1,35,30
108,20090414,2009,4,14,1,CIN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,1,0,1,1,26,25,0.04,0.0,8,5,3,2,0,0,6,4,7,4,0,0,6,1,33,30
109,20090414,2009,4,14,1,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,1,0,2,24,24,0.0,0.041666666666666664,10,11,1,3,0,2,11,8,1,4,0,1,3,9,35,33
110,20090414,2009,4,14,1,TOR,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,0,0,34,34,0.0,0.0,7,10,2,3,0,0,6,5,1,1,0,0,2,3,40,39
111,20090414,2009,4,14,1,BOS,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,2,0,0,39,32,0.03125,0.05128205128205128,12,11,2,1,0,0,9,13,7,8,0,0,5,6,48,45
112,20090414,2009,4,14,0,ANA,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,0,1,0,29,25,0.04,0.0,7,7,2,1,0,0,5,6,6,3,0,0,2,3,35,31
113,20090414,2009,4,14,1,NYA,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,0,0,2,0,25,17,0.0,0.0,11,3,3,0,0,0,10,12,2,1,0,0,7,2,35,28
114,20090414,2009,4,14,1,BAL,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,1,0,3,3,25,29,0.034482758620689655,0.0,9,13,2,1,0,0,9,7,7,2,1,0,7,5,37,39
115,20090415,2009,4,15,0,SLN,ARI,NL,NL,PHO01,33.44542,-112.06679299999999,1059.0,1,3,1,2,40,28,0.03571428571428571,0.075,13,10,4,6,1,0,1,6,8,5,0,1,12,7,41,35
116,20090415,2009,4,15,1,FLO,ATL,NL,NL,ATL02,33.735487,-84.389464,939.0,0,2,0,0,27,27,0.0,0.07407407407407407,12,6,2,1,0,1,11,6,8,3,1,1,10,4,38,32
117,20090415,2009,4,15,0,COL,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,1,1,19,27,0.0,0.05263157894736842,9,7,3,1,0,0,14,3,7,3,0,0,5,2,34,31
118,20090415,2009,4,15,1,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,2,1,12,30,0.0,0.0,4,13,0,2,0,0,16,5,1,6,0,0,4,5,30,35
119,20090415,2009,4,15,1,CIN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,0,1,3,24,27,0.0,0.0,7,9,1,5,0,0,7,4,1,3,1,0,3,9,32,33
120,20090415,2009,4,15,1,SDN,NYN,NL,NL,NYC20,40.757134,-73.84584,13.0,1,1,1,1,25,20,0.05,0.04,6,7,0,0,0,0,6,7,2,6,1,0,2,7,32,27
121,20090415,2009,4,15,1,HOU,PIT,NL,NL,PIT08,40.446835,-80.00568299999999,724.0,0,1,0,1,29,23,0.0,0.034482758620689655,8,9,4,0,0,0,5,9,2,2,1,0,4,1,32,33
122,20090415,2009,4,15,0,CHA,DET,AL,AL,DET05,42.339063,-83.048627,602.0,2,0,0,1,22,31,0.06451612903225806,0.0,4,11,0,2,1,0,7,4,3,5,2,2,0,9,29,36
123,20090415,2009,4,15,0,CLE,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,1,28,23,0.0,0.0,10,7,5,0,0,1,6,8,5,6,0,0,5,4,33,32
124,20090415,2009,4,15,1,TOR,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,4,0,30,27,0.0,0.0,16,4,2,1,0,0,7,4,5,3,0,1,12,2,41,31
125,20090415,2009,4,15,0,BOS,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,0,2,0,27,28,0.03571428571428571,0.0,10,4,3,1,0,0,7,4,6,2,0,0,8,2,36,32
126,20090415,2009,4,15,1,ANA,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,1,0,1,3,27,29,0.034482758620689655,0.0,8,15,3,3,0,0,7,4,0,6,1,0,3,11,35,35
127,20090415,2009,4,15,0,NYA,TBA,AL,AL,STP01,27.768254,-82.65343100000001,41.0,0,1,1,1,26,24,0.0,0.038461538461538464,8,6,4,3,0,0,8,6,3,1,0,0,4,3,35,31
128,20090415,2009,4,15,1,BAL,TEX,AL,AL,ARL02,32.751164,-97.082546,549.0,2,0,2,2,30,36,0.05555555555555555,0.0,9,19,3,5,0,2,3,7,4,7,2,0,6,19,35,44
