,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,20070401,2007,4,1,1,NYN,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,0,1,0,0,33,29,0.0,0.030303030303030304,12,10,1,1,0,1,4,3,1,3,0,0,6,1,37,32
1,20070402,2007,4,2,0,CHN,CIN,NL,NL,CIN09,39.097213,-84.506483,489.0,0,1,0,2,28,22,0.0,0.03571428571428571,8,8,0,1,0,0,6,6,2,6,1,1,1,5,34,29
2,20070402,2007,4,2,0,ARI,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,1,2,0,1,33,23,0.043478260869565216,0.06060606060606061,12,11,3,2,0,0,5,14,5,4,0,0,8,6,37,38
3,20070402,2007,4,2,1,PIT,HOU,NL,NL,HOU03,29.757040999999997,-95.355429,20.0,0,1,3,1,30,32,0.0,0.03333333333333333,9,9,1,3,0,0,6,1,2,1,0,0,4,2,39,34
4,20070402,2007,4,2,0,LAN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,0,1,1,25,25,0.0,0.0,2,10,1,2,0,0,3,8,0,5,0,0,1,7,29,33
5,20070402,2007,4,2,0,ATL,PHI,NL,NL,PHI13,39.906109,-75.166485,19.0,0,1,3,1,23,27,0.0,0.043478260869565216,7,10,1,3,0,0,12,11,3,4,0,0,5,3,38,39
6,20070402,2007,4,2,0,FLO,WAS,NL,NL,WAS10,38.889765999999995,-76.971837,24.0,0,0,2,0,32,29,0.0,0.0,13,7,3,2,1,1,4,4,8,2,0,1,9,2,37,32
7,20070402,2007,4,2,1,TEX,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,2,1,1,22,22,0.09090909090909091,0.09090909090909091,5,9,1,2,0,0,8,8,5,3,0,1,1,4,31,31
8,20070402,2007,4,2,0,CLE,CHA,AL,AL,CHI12,41.829892,-87.633703,594.0,0,1,1,2,32,29,0.0,0.03125,13,10,3,2,1,0,7,5,5,1,0,0,12,5,39,35
9,20070402,2007,4,2,0,TOR,DET,AL,AL,DET05,42.339063,-83.048627,602.0,1,0,0,0,31,30,0.03333333333333333,0.0,7,7,2,1,0,0,5,8,6,3,0,1,5,3,36,36
10,20070402,2007,4,2,0,BOS,KCA,AL,AL,KAN06,39.051604,-94.480149,886.0,0,0,0,1,22,26,0.0,0.0,8,12,2,2,0,2,10,8,1,2,0,0,1,7,32,35
11,20070402,2007,4,2,1,BAL,MIN,AL,AL,MIN03,44.973926,-93.258287,854.0,0,0,1,2,25,27,0.0,0.0,8,13,4,4,0,0,8,6,4,3,0,0,4,7,34,35
12,20070402,2007,4,2,0,TBA,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,3,1,2,26,26,0.0,0.11538461538461539,9,12,0,0,0,0,7,5,2,4,0,0,5,9,34,33
13,20070402,2007,4,2,0,OAK,SEA,AL,AL,SEA03,47.591443,-122.332283,17.0,2,1,0,1,18,25,0.08,0.05555555555555555,4,4,2,0,0,0,12,3,2,2,0,0,0,4,30,28
14,20070403,2007,4,3,1,ARI,COL,NL,NL,DEN02,39.756175,-104.99413,5197.0,2,0,0,0,34,33,0.06060606060606061,0.0,11,10,1,3,0,0,8,7,3,3,0,0,3,4,42,40
15,20070403,2007,4,3,1,PIT,HOU,NL,NL,HOU03,29.757040999999997,-95.355429,20.0,0,0,1,1,25,20,0.0,0.0,9,7,1,1,0,0,9,12,2,1,0,0,3,2,35,33
16,20070403,2007,4,3,1,LAN,MIL,NL,NL,MIL06,43.028232,-87.970966,602.0,0,0,1,2,24,20,0.0,0.0,7,8,2,2,0,0,9,9,4,1,0,0,3,4,34,31
17,20070403,2007,4,3,0,SDN,SFN,NL,NL,SFO03,37.778324,-122.38922099999999,8.0,1,1,0,0,35,25,0.04,0.02857142857142857,12,7,4,0,1,0,4,8,4,2,0,2,7,0,39,33
18,20070403,2007,4,3,1,NYN,SLN,NL,NL,STL10,38.622622,-90.192841,438.0,0,2,0,1,24,28,0.0,0.08333333333333333,7,6,1,1,0,0,8,0,5,3,0,1,4,1,31,29
19,20070403,2007,4,3,1,FLO,WAS,NL,NL,WAS10,38.889765999999995,-76.971837,24.0,0,3,0,0,30,28,0.0,0.1,12,5,4,1,0,0,8,3,3,6,0,0,9,3,38,30
20,20070403,2007,4,3,1,TEX,ANA,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,2,1,1,1,23,32,0.0625,0.043478260869565216,4,13,2,0,0,0,8,1,8,5,0,0,3,8,31,34
