,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
11,19710406,1971,4,6,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,2,1,0,28,22,0.0,0.07142857142857142,9,5,2,1,0,0,6,8,3,1,0,1,4,0,35,30
12,19710407,1971,4,7,0,WS2,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,3,0,0,31,31,0.03225806451612903,0.0967741935483871,9,9,1,1,0,0,6,1,1,3,1,0,2,3,37,32
13,19710407,1971,4,7,1,KCA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,1,0,1,34,31,0.03225806451612903,0.029411764705882353,10,12,0,3,0,0,1,3,1,2,0,0,3,7,35,34
14,19710407,1971,4,7,0,MIL,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,1,0,0,1,23,30,0.03333333333333333,0.0,4,11,0,1,0,0,6,3,2,1,0,0,0,4,29,34
15,19710407,1971,4,7,0,SLN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,1,5,0,2,39,27,0.037037037037037035,0.1282051282051282,13,8,5,0,0,0,3,4,5,2,0,0,14,3,42,33
16,19710407,1971,4,7,1,ATL,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,0,0,1,0,25,27,0.0,0.0,6,10,1,2,0,0,4,5,3,4,0,0,2,1,30,32
17,19710407,1971,4,7,1,LAN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,0,24,27,0.037037037037037035,0.0,5,6,0,1,0,0,4,4,3,1,0,0,1,2,28,31
18,19710407,1971,4,7,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,3,2,25,22,0.0,0.0,10,4,1,0,1,0,9,6,6,5,0,1,7,3,36,30
19,19710408,1971,4,8,1,KCA,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,1,4,0,1,28,25,0.04,0.14285714285714285,7,7,1,0,0,0,8,4,4,3,0,0,3,2,36,30
20,19710408,1971,4,8,0,BOS,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,2,0,18,25,0.0,0.0,3,7,0,1,0,0,10,6,5,1,0,0,2,3,30,31
21,19710408,1971,4,8,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,0,0,1,0,22,24,0.0,0.0,4,9,0,4,0,0,7,7,1,9,0,0,3,7,30,31
22,19710408,1971,4,8,0,MON,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,2,0,1,30,29,0.0,0.06666666666666667,9,10,0,2,0,1,7,6,8,1,0,0,6,2,37,35
23,19710408,1971,4,8,1,PHI,PIT,NL,NL,PIT07,40.446533,-80.012614,730.0,0,0,0,0,26,24,0.0,0.0,5,6,1,2,0,0,4,6,1,2,1,0,0,2,30,30
24,19710408,1971,4,8,1,SFN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,2,1,1,25,30,0.0,0.08,10,13,1,2,0,0,11,5,6,3,0,1,6,7,37,35
25,19710409,1971,4,9,1,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,1,1,2,33,24,0.041666666666666664,0.030303030303030304,10,8,0,1,0,1,1,5,3,4,0,0,5,6,35,31
26,19710409,1971,4,9,0,MIN,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,1,0,0,26,24,0.0,0.038461538461538464,9,9,1,3,0,0,9,9,3,4,1,1,2,3,35,33
27,19710409,1971,4,9,1,KCA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,2,1,0,0,9,11,0.18181818181818182,0.1111111111111111,3,2,0,0,0,0,13,6,2,7,0,0,0,5,22,16
28,19710409,1971,4,9,1,NYA,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,0,0,1,1,33,28,0.0,0.0,11,9,2,2,0,1,5,6,2,1,0,0,4,5,39,34
29,19710409,1971,4,9,1,PIT,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,1,1,0,38,35,0.0,0.02631578947368421,15,11,2,2,0,0,1,1,3,1,1,0,8,2,40,36
30,19710409,1971,4,9,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,1,0,0,29,24,0.041666666666666664,0.034482758620689655,7,3,2,0,0,0,5,7,3,0,0,0,6,0,34,31
31,19710409,1971,4,9,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,0,1,25,29,0.0,0.04,8,6,3,0,0,0,10,3,5,5,0,2,6,3,35,33
32,19710410,1971,4,10,0,DET,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,2,0,0,31,28,0.0,0.06451612903225806,7,7,2,0,0,0,3,2,3,2,0,0,1,2,34,30
33,19710410,1971,4,10,0,MIN,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,2,2,1,28,29,0.0,0.07142857142857142,7,7,1,1,0,2,3,2,3,2,0,1,5,3,33,31
34,19710410,1971,4,10,0,BOS,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,0,1,1,29,23,0.0,0.0,11,9,4,2,0,0,7,7,9,10,1,0,10,11,37,31
35,19710410,1971,4,10,0,CAL,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,2,1,1,27,23,0.043478260869565216,0.07407407407407407,6,6,2,1,0,0,6,4,3,4,0,1,3,4,33,28
36,19710410,1971,4,10,0,KCA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,0,0,2,1,25,26,0.0,0.0,7,7,2,3,0,0,6,6,1,5,0,0,4,5,33,33
37,19710410,1971,4,10,0,NYA,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,0,1,0,0,35,27,0.0,0.02857142857142857,13,3,2,1,0,0,3,2,3,2,0,0,6,0,38,29
38,19710410,1971,4,10,1,PIT,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,1,3,1,31,38,0.02631578947368421,0.03225806451612903,11,11,1,1,0,1,11,0,1,9,0,0,4,5,45,38
39,19710410,1971,4,10,1,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,2,0,0,0,28,24,0.08333333333333333,0.0,8,5,2,1,0,0,7,7,1,4,0,1,1,2,35,31
40,19710410,1971,4,10,1,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,2,0,2,2,21,31,0.06451612903225806,0.0,3,13,0,3,0,0,5,3,4,7,0,0,2,9,28,36
41,19710410,1971,4,10,0,CIN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,2,1,0,31,36,0.0,0.06451612903225806,6,10,1,1,0,0,7,2,1,4,1,0,2,3,39,38
42,19710410,1971,4,10,0,MON,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,1,0,1,27,25,0.04,0.037037037037037035,6,8,2,0,0,1,6,3,4,5,0,0,1,4,33,27
43,19710410,1971,4,10,0,SFN,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,0,2,1,25,35,0.02857142857142857,0.0,10,11,0,1,0,0,8,1,8,3,0,0,6,4,35,36
44,19710411,1971,4,11,0,MIN,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,2,0,0,35,32,0.0,0.05714285714285714,14,11,4,2,0,0,4,3,3,1,0,1,6,0,39,35
45,19710411,1971,4,11,0,BOS,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,0,0,0,23,29,0.034482758620689655,0.0,3,8,2,3,0,0,5,2,9,3,0,0,2,7,28,31
46,19710411,1971,4,11,0,CAL,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,1,2,0,1,24,25,0.04,0.08333333333333333,3,8,0,1,0,0,4,2,3,3,1,0,0,3,28,28
47,19710411,1971,4,11,1,KCA,OAK,AL,AL,OAK01,37.751619,-122.200451,0.0,1,2,1,2,35,25,0.04,0.05714285714285714,15,5,2,1,0,0,7,5,3,7,2,1,10,5,43,32
48,19710411,1971,4,11,0,PIT,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,1,0,1,27,24,0.041666666666666664,0.037037037037037035,7,5,0,0,0,1,5,4,3,1,0,0,1,3,32,28
49,19710411,1971,4,11,0,CHN,HOU,NL,NL,HOU02,29.684812,-95.407775,52.0,1,0,0,0,33,30,0.03333333333333333,0.0,10,10,3,1,1,1,2,3,3,4,1,0,4,7,34,32
50,19710411,1971,4,11,0,SDN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,2,1,4,0,25,33,0.06060606060606061,0.04,9,12,0,1,0,0,5,6,4,4,0,1,9,7,34,38
51,19710411,1971,4,11,0,CIN,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,0,0,1,25,27,0.0,0.0,6,6,1,1,0,0,12,2,3,12,0,0,0,1,37,30
52,19710411,1971,4,11,0,MON,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,1,0,1,29,27,0.0,0.034482758620689655,13,10,0,1,1,1,9,6,5,7,2,2,4,11,37,33
53,19710412,1971,4,12,0,CAL,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,2,0,2,25,23,0.0,0.08,4,6,2,0,0,0,6,6,1,5,0,0,3,2,31,31
54,19710412,1971,4,12,1,MIN,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,0,0,32,25,0.0,0.0,12,3,4,1,0,0,4,3,1,2,0,0,2,0,36,28
55,19710412,1971,4,12,0,OAK,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,0,2,0,27,25,0.0,0.0,11,4,3,0,0,0,6,4,8,1,0,0,5,0,35,29
56,19710412,1971,4,12,1,BOS,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,0,4,2,0,33,35,0.0,0.12121212121212122,12,15,1,3,0,0,3,7,5,2,0,0,10,7,38,42
57,19710412,1971,4,12,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,0,4,1,29,35,0.0,0.0,11,12,1,2,0,0,1,2,4,2,1,2,7,3,34,38
58,19710412,1971,4,12,1,CHN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,0,2,27,27,0.0,0.0,5,6,1,0,0,1,4,1,4,1,0,0,3,4,30,30
59,19710412,1971,4,12,1,PIT,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,1,1,1,40,32,0.03125,0.025,15,6,2,2,0,0,6,7,2,0,0,0,4,3,47,40
60,19710412,1971,4,12,0,SDN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,0,1,18,23,0.0,0.0,3,8,2,3,0,0,11,8,0,8,2,0,0,5,29,32
61,19710412,1971,4,12,1,HOU,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,1,1,1,0,28,31,0.03225806451612903,0.03571428571428571,13,10,1,2,0,1,8,3,5,3,2,0,4,5,37,33
62,19710413,1971,4,13,0,CAL,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,2,1,0,0,33,21,0.09523809523809523,0.030303030303030304,7,3,2,2,0,0,5,11,2,8,0,1,3,1,38,32
63,19710413,1971,4,13,1,MIN,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,0,0,1,0,29,24,0.0,0.0,8,4,0,1,0,0,3,3,3,7,0,0,3,5,32,27
64,19710413,1971,4,13,0,OAK,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,0,0,0,23,22,0.0,0.0,6,2,2,0,0,0,6,5,6,2,1,0,2,0,29,27
65,19710413,1971,4,13,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,1,1,31,25,0.04,0.0,11,6,1,1,1,1,4,2,1,5,1,0,2,5,36,27
66,19710413,1971,4,13,1,BOS,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,3,1,2,0,26,28,0.10714285714285714,0.038461538461538464,8,5,2,2,0,0,5,3,2,1,0,1,5,3,32,31
67,19710413,1971,4,13,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,1,0,1,1,28,31,0.03225806451612903,0.0,11,8,3,2,0,0,6,2,3,4,0,1,5,4,35,34
68,19710413,1971,4,13,1,CHN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,0,1,0,22,31,0.0,0.0,7,9,1,1,0,1,9,3,1,3,0,0,3,2,32,34
69,19710413,1971,4,13,0,NYN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,3,0,0,1,30,26,0.11538461538461539,0.0,8,5,2,0,1,0,3,2,1,4,0,0,1,4,33,28
70,19710413,1971,4,13,1,PIT,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,2,3,5,0,30,26,0.07692307692307693,0.1,11,7,2,1,0,0,5,7,5,5,1,0,9,3,40,33
71,19710413,1971,4,13,0,HOU,SLN,NL,NL,STL09,38.62393,-90.192326,460.0,0,2,2,0,28,32,0.0,0.07142857142857142,10,9,3,1,0,1,3,1,6,3,0,1,8,4,33,32
72,19710414,1971,4,14,0,MIL,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,1,0,0,25,25,0.0,0.04,7,4,2,0,1,0,8,4,8,4,0,0,2,0,33,29
73,19710414,1971,4,14,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,2,1,0,24,29,0.0,0.08333333333333333,5,4,2,0,0,0,6,2,5,1,0,1,3,0,31,31
74,19710414,1971,4,14,1,CAL,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,1,1,0,0,32,27,0.037037037037037035,0.03125,8,6,2,0,0,0,1,5,2,0,0,0,4,1,33,32
75,19710414,1971,4,14,0,OAK,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,1,3,0,26,29,0.0,0.038461538461538464,10,7,1,1,0,0,8,2,3,3,0,0,6,1,37,31
76,19710414,1971,4,14,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,1,1,34,28,0.03571428571428571,0.029411764705882353,12,9,4,1,0,0,3,1,4,8,0,1,4,8,38,29
77,19710414,1971,4,14,1,BOS,WS2,AL,AL,WAS10,38.889765999999995,-76.971837,24.0,1,0,0,0,29,25,0.04,0.0,10,7,2,1,1,0,6,3,4,9,0,0,5,6,34,28
78,19710414,1971,4,14,1,CIN,ATL,NL,NL,ATL01,33.739457,-84.389486,979.0,0,2,1,2,32,29,0.0,0.0625,12,8,1,0,0,1,4,2,4,2,0,0,8,3,37,33
79,19710414,1971,4,14,1,SLN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,2,0,33,26,0.0,0.030303030303030304,12,7,3,2,0,0,2,7,2,4,0,2,7,1,37,32
80,19710414,1971,4,14,1,PIT,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,1,1,29,25,0.0,0.0,10,11,2,0,0,0,6,7,4,2,1,1,5,6,36,33
81,19710414,1971,4,14,0,HOU,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,1,1,1,30,26,0.038461538461538464,0.03333333333333333,8,7,0,0,0,0,9,12,5,5,0,0,1,2,40,39
82,19710415,1971,4,15,0,MIL,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,2,0,0,27,28,0.0,0.07407407407407407,8,4,1,0,0,0,3,3,4,2,0,1,4,1,30,31
83,19710415,1971,4,15,0,BAL,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,1,3,1,1,31,26,0.038461538461538464,0.0967741935483871,9,6,0,2,0,0,9,7,8,6,0,0,6,4,41,34
84,19710415,1971,4,15,1,CAL,KCA,AL,AL,KAN05,39.086109,-94.557535,916.0,1,0,0,0,34,32,0.03125,0.0,11,11,5,4,1,0,9,9,4,3,0,0,5,2,43,41
85,19710415,1971,4,15,0,OAK,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,0,1,0,33,25,0.0,0.0,12,7,1,2,0,0,5,8,3,5,0,0,4,3,38,33
86,19710415,1971,4,15,0,DET,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,0,0,1,25,31,0.03225806451612903,0.0,6,8,3,1,0,0,7,1,3,7,0,0,3,2,31,33
87,19710415,1971,4,15,1,SLN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,2,0,0,32,28,0.03571428571428571,0.0625,9,8,1,2,0,0,2,5,4,3,0,0,1,2,34,33
88,19710415,1971,4,15,1,CHN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,0,0,29,30,0.03333333333333333,0.0,10,8,1,2,0,0,5,5,1,2,0,0,4,3,34,35
89,19710415,1971,4,15,0,HOU,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,1,0,2,32,25,0.04,0.03125,8,6,3,1,0,0,5,6,2,3,2,0,3,4,37,33
90,19710416,1971,4,16,1,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,1,1,1,28,30,0.0,0.03571428571428571,4,8,0,1,0,0,1,0,2,4,0,0,1,6,30,30
91,19710416,1971,4,16,1,OAK,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,0,3,3,0,33,31,0.0,0.09090909090909091,8,7,0,2,0,0,2,4,2,4,0,2,5,4,38,35
92,19710416,1971,4,16,0,BOS,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,2,1,1,31,29,0.0,0.06451612903225806,10,8,0,2,0,0,3,4,8,0,0,0,5,3,34,34
93,19710416,1971,4,16,0,CAL,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,1,0,0,31,21,0.0,0.03225806451612903,7,8,1,3,1,0,3,12,1,1,0,0,4,1,33,33
94,19710416,1971,4,16,1,HOU,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,0,0,0,36,34,0.029411764705882353,0.0,10,11,3,2,0,1,4,6,0,4,0,0,5,6,40,38
95,19710416,1971,4,16,0,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,0,0,0,1,16,23,0.0,0.0,3,8,0,0,0,0,14,7,0,1,0,0,0,1,30,31
96,19710416,1971,4,16,1,ATL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,2,0,0,1,35,29,0.06896551724137931,0.0,13,10,0,0,1,0,3,8,5,7,1,1,8,7,37,36
97,19710416,1971,4,16,1,SLN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,2,1,0,29,25,0.04,0.06896551724137931,10,7,3,1,0,0,6,9,2,1,1,0,7,1,36,34
98,19710416,1971,4,16,1,CHN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,1,0,0,2,23,33,0.030303030303030304,0.0,2,15,0,3,0,2,5,2,1,1,0,0,0,9,28,35
99,19710417,1971,4,17,1,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,0,0,1,0,34,33,0.0,0.0,10,11,2,2,0,0,3,6,3,3,0,1,5,3,38,39
100,19710417,1971,4,17,0,OAK,CHA,AL,AL,CHI10,41.83201,-87.634025,594.0,1,0,0,0,21,26,0.038461538461538464,0.0,4,9,0,1,0,0,10,4,4,4,0,0,0,4,31,30
101,19710417,1971,4,17,0,WS2,CLE,AL,AL,CLE07,41.506091,-81.699404,593.0,0,1,0,0,31,28,0.0,0.03225806451612903,8,7,1,2,0,0,5,4,2,3,0,0,5,3,35,32
102,19710417,1971,4,17,0,BOS,DET,AL,AL,DET04,42.332541,-83.068732,601.0,2,3,0,4,32,34,0.058823529411764705,0.09375,13,12,2,0,0,0,5,3,9,9,0,1,9,10,37,41
103,19710417,1971,4,17,0,KCA,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,0,2,0,28,28,0.0,0.0,13,7,3,0,0,1,6,5,6,1,0,0,5,3,36,32
104,19710417,1971,4,17,0,CAL,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,1,1,3,0,25,27,0.037037037037037035,0.04,6,7,1,0,0,0,3,6,4,6,0,0,4,3,31,32
105,19710417,1971,4,17,1,HOU,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,0,1,1,1,27,27,0.0,0.037037037037037035,10,6,0,1,1,0,8,3,3,6,1,1,5,3,35,31
106,19710417,1971,4,17,0,CIN,MON,NL,NL,MON01,45.53291,-73.627094,190.0,0,2,0,0,33,20,0.0,0.06060606060606061,9,5,2,1,0,0,3,8,1,4,0,0,2,3,36,28
107,19710417,1971,4,17,0,PIT,NYN,NL,NL,NYC17,40.755753000000006,-73.847814,13.0,1,0,1,0,23,21,0.047619047619047616,0.0,6,5,1,1,1,0,6,9,3,3,0,0,2,0,30,30
108,19710417,1971,4,17,0,ATL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,0,0,4,1,30,26,0.0,0.0,13,9,3,2,1,0,3,5,3,2,0,1,6,2,37,32
109,19710417,1971,4,17,1,SLN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,1,1,0,26,26,0.038461538461538464,0.038461538461538464,11,4,1,0,0,0,7,5,3,5,2,0,4,0,34,31
110,19710417,1971,4,17,0,CHN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,1,1,27,28,0.0,0.0,10,12,1,3,1,0,7,4,1,5,0,0,3,5,34,33
111,19710418,1971,4,18,0,NYA,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,1,2,1,28,34,0.029411764705882353,0.03571428571428571,9,15,1,2,0,0,5,3,4,8,3,0,6,11,35,38
112,19710418,1971,4,18,0,BOS,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,1,0,24,26,0.0,0.0,3,5,0,0,0,0,5,5,1,2,0,0,1,0,30,31
113,19710418,1971,4,18,0,CAL,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,0,1,2,0,25,31,0.0,0.04,7,10,1,2,0,0,8,5,1,1,0,1,5,4,35,36
114,19710418,1971,4,18,1,HOU,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,2,0,1,1,36,26,0.07692307692307693,0.0,15,7,3,0,1,1,4,6,2,3,1,0,8,6,40,33
115,19710418,1971,4,18,0,ATL,PHI,NL,NL,PHI12,39.906537,-75.171495,18.0,1,2,2,1,32,27,0.037037037037037035,0.0625,13,7,3,2,0,0,6,9,1,4,0,0,5,4,40,36
116,19710418,1971,4,18,0,SLN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,0,0,0,0,31,25,0.0,0.0,9,4,1,1,0,0,2,3,4,7,0,3,4,2,33,28
117,19710419,1971,4,19,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,1,1,2,0,37,37,0.02702702702702703,0.02702702702702703,10,7,1,0,0,0,7,8,5,11,0,0,5,4,46,45
118,19710419,1971,4,19,0,KCA,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,2,1,1,1,31,29,0.06896551724137931,0.03225806451612903,9,9,0,1,1,0,4,4,3,3,1,0,8,9,36,34
119,19710419,1971,4,19,1,LAN,SDN,NL,NL,SAN01,32.783073,-117.11964499999999,83.0,1,0,0,0,24,33,0.030303030303030304,0.0,6,7,4,0,0,0,6,0,9,2,0,0,3,2,30,33
120,19710419,1971,4,19,0,SLN,SFN,NL,NL,SFO02,37.713297,-122.38627,135.0,0,0,0,1,25,20,0.0,0.0,8,9,2,2,0,0,8,9,4,6,0,1,2,4,33,30
121,19710420,1971,4,20,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,0,1,0,29,25,0.0,0.0,6,8,0,3,0,0,2,7,5,0,0,0,1,4,32,32
122,19710420,1971,4,20,1,OAK,CAL,AL,AL,ANA01,33.800290000000004,-117.88268500000001,154.0,0,3,2,0,28,24,0.0,0.10714285714285714,6,3,1,1,1,0,4,6,2,5,0,0,4,0,34,30
123,19710420,1971,4,20,1,BAL,DET,AL,AL,DET04,42.332541,-83.068732,601.0,1,1,0,2,33,25,0.04,0.030303030303030304,11,7,2,1,0,0,4,5,7,5,0,0,6,7,37,32
124,19710420,1971,4,20,0,CHA,MIL,AL,AL,MIL05,43.0299,-87.974365,606.0,0,4,0,1,29,28,0.0,0.13793103448275862,7,8,3,1,0,0,4,5,5,1,1,0,7,1,33,34
125,19710420,1971,4,20,0,KCA,MIN,AL,AL,MIN02,44.854783000000005,-93.242921,821.0,3,0,0,0,26,30,0.1,0.0,10,10,2,1,0,1,6,4,5,3,0,0,4,5,31,34
126,19710420,1971,4,20,0,WS2,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,1,1,2,1,31,30,0.03333333333333333,0.03225806451612903,11,8,0,0,1,0,4,2,4,4,0,0,7,2,37,32
127,19710420,1971,4,20,0,HOU,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,0,1,25,24,0.0,0.04,6,7,2,0,0,1,6,3,0,3,0,0,1,3,31,28
