,date,year,month,day,daynight,visitor,home,visitor_league,home_league,park_id,lat,lon,altitude,visitor_errors,home_errors,visitor_hr,home_hr,visitor_bip,home_bip,visitor_ebip,home_ebip,visitor_hits,home_hits,visitor_2b,home_2b,visitor_3b,home_3b,visitor_ks,home_ks,visitor_walks,home_walks,visitor_wildp,home_wildp,visitor_score,home_score,visitor_ab,home_ab
0,19770406,1977,4,6,1,CAL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,1,2,1,0,30,25,0.04,0.06666666666666667,9,9,2,2,0,0,6,9,6,2,0,0,7,0,37,34
1,19770406,1977,4,6,0,SDN,CIN,NL,NL,CIN08,39.096548,-84.50975600000001,489.0,2,0,1,1,32,28,0.07142857142857142,0.0,9,10,2,3,0,1,2,5,7,1,0,0,3,5,35,33
2,19770407,1977,4,7,0,TEX,BAL,AL,AL,BAL11,39.330001,-76.601488,231.0,1,0,0,0,31,27,0.037037037037037035,0.0,9,6,2,0,0,0,4,8,3,3,0,1,2,1,34,34
3,19770407,1977,4,7,0,CLE,BOS,AL,AL,BOS07,42.346561,-71.097337,16.0,0,3,1,2,40,28,0.0,0.075,12,10,1,2,0,0,2,11,3,4,0,0,5,4,43,41
4,19770407,1977,4,7,0,KCA,DET,AL,AL,DET04,42.332541,-83.068732,601.0,0,0,2,0,31,27,0.0,0.0,12,8,2,1,0,0,4,6,3,4,0,1,7,4,37,33
5,19770407,1977,4,7,0,MIL,NYA,AL,AL,NYC16,40.826959,-73.927749,18.0,0,0,0,1,27,31,0.0,0.0,5,11,1,0,0,0,5,1,0,2,1,0,0,3,32,33
6,19770407,1977,4,7,1,CAL,SEA,AL,AL,SEA02,47.595133000000004,-122.331639,17.0,0,0,1,0,20,24,0.0,0.0,6,3,0,1,0,0,10,6,3,6,0,1,2,0,30,30
7,19770407,1977,4,7,0,CHA,TOR,AL,AL,TOR01,43.632568,-79.417679,273.0,0,3,1,3,34,28,0.0,0.08823529411764706,15,16,1,3,0,0,9,7,7,3,0,0,5,9,43,38
8,19770407,1977,4,7,0,NYN,CHN,NL,NL,CHI11,41.948314,-87.655397,599.0,0,1,0,1,26,26,0.0,0.038461538461538464,7,9,3,0,0,0,6,8,2,1,0,1,5,3,32,35
9,19770407,1977,4,7,0,SFN,LAN,NL,NL,LOS03,34.073878,-118.239951,501.0,1,1,1,0,23,26,0.038461538461538464,0.043478260869565216,4,9,1,2,0,0,6,8,3,4,0,0,1,5,30,33
